,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
539950,0.00015179113539791128,0.0001517911353979113,0.00015179117482169748,0.00015179115852304893,0.0001517911353979113,0.0001517911353979113,0.00015179122893124367,0.0001517911353979113,0.00015179114790561977,0.00015179115076055394,0.00015179116230169067,0.0001517911353979113,0.0001517911353979113,0.9974195504366986,0.00015179114760416568,0.0001517911353979112,0.00015179115947281245,0.000151791149797345
540850,3.751219147291096e-05,3.751219146227233e-05,0.6912893204076138,3.751219689875037e-05,3.751219146227233e-05,3.751219146227233e-05,3.751219644494713e-05,3.751219146227233e-05,3.751219650576242e-05,3.751219756999014e-05,3.7512196277698334e-05,3.751219146227233e-05,3.751219146227233e-05,0.3081104844840751,3.751219843480752e-05,3.751219151413801e-05,3.751219683853611e-05,3.75121975798676e-05
542651,4.240882103494454e-05,4.240882103494458e-05,4.240882762711997e-05,0.14181932732322175,4.240882103494458e-05,4.240882103494458e-05,4.240882742541788e-05,4.240882103494458e-05,4.240882538394822e-05,4.240882769449288e-05,4.24088274919521e-05,4.240882103494458e-05,4.240882103494458e-05,0.19248879270796207,0.05065127697526798,4.240882109684375e-05,0.09092956918669876,0.5235597191028851
543450,0.00012156576708061657,0.00012156576708061671,0.00012156578737112353,0.00012156578483110172,0.00012156576708061671,0.00012156576708061671,0.00012156579197378272,0.00012156576708061671,0.00012156578859260976,0.45203231596393406,0.0001215657837798069,0.00012156576708061671,0.00012156576708061671,0.5460226315903137,0.00012156579099639855,0.0001215657671523542,0.00012156579246363809,0.00012156578902700906
548550,1.474404341623538e-06,1.4744043406503977e-06,0.004267189369755002,0.625923644988702,1.4744043406503977e-06,1.4744043406503977e-06,1.474404573079904e-06,1.4744043406503977e-06,1.47440457924603e-06,0.01673253675885278,0.0002905527763931602,1.4744043406503977e-06,1.4744043406503977e-06,0.24159586724768775,0.05720442394957122,1.4744043509408833e-06,0.01574637314621319,0.03822466771893613
553050,0.00030693677102578413,0.0003069367710257843,0.14901251253426417,0.0003069368261691424,0.0003069367710257843,0.0003069367710257843,0.0003069368435810194,0.0003069367710257843,0.00030693679832352323,0.0003069368253655279,0.00030693682444485505,0.0003069367710257843,0.0003069367710257843,0.06219289457766637,0.0003069368133833946,0.000306936771025784,0.00030693682515415974,0.7841905409634415
553850,7.959248650813908e-05,7.959248646946967e-05,0.1514695569839971,0.009795269112139387,7.959248646946967e-05,7.959248646946967e-05,0.25542091418372254,7.959248646946967e-05,7.95924939799849e-05,0.4341306523756162,7.959249738730007e-05,7.959248646946967e-05,7.959248646946967e-05,7.959249908250105e-05,7.959249447262606e-05,7.959248646946959e-05,0.028654053433807045,0.1195744440340009
556252,6.884207627718901e-05,6.884207627718906e-05,6.884208498042663e-05,6.884208679580748e-05,6.884207627718906e-05,6.884207627718906e-05,6.88420857590134e-05,6.884207627718906e-05,6.884208258795246e-05,6.884208425257583e-05,6.884208443504739e-05,6.884207627718906e-05,6.884207627718906e-05,6.884208394392586e-05,0.12865722182729694,6.88420764517861e-05,6.884208935823146e-05,0.8702413048801979
556450,4.535147392304085e-05,4.535147392304089e-05,0.3147028265726759,4.535148028466166e-05,4.535147392304089e-05,4.535147392304089e-05,4.5351481784819254e-05,4.535147392304089e-05,4.5351481199833276e-05,4.535148167023604e-05,4.535148077604721e-05,4.535147392304089e-05,4.535147392304089e-05,0.22572779053911765,4.53514807470151e-05,4.5351475358881225e-05,0.4142486471783226,0.04468581503060123
557752,8.145975986847888e-05,8.14597588793e-05,8.14597733550855e-05,8.145977021022097e-05,8.14597588793e-05,8.14597588793e-05,8.14597706312256e-05,8.14597588793e-05,8.145976539928969e-05,0.13600103334069855,8.145976868401059e-05,8.14597588793e-05,8.14597588793e-05,8.14597713679193e-05,8.14597688444435e-05,8.145975995575106e-05,8.145976982346129e-05,0.8626956104278858
558752,5.0185687446211584e-05,5.018568704219174e-05,5.0185693077781664e-05,5.018569539647593e-05,5.018568704219174e-05,5.018568704219174e-05,5.0185693685321005e-05,5.018568704219174e-05,5.018569208615554e-05,5.018569358016001e-05,0.01604965287022681,5.018568704219174e-05,5.018568704219174e-05,5.01856950669373e-05,0.020288119182088678,5.018568812651821e-05,0.0917239166431922,0.8712357116437736
576951,6.45244547685208e-05,6.452445476852082e-05,6.452446573513215e-05,6.45244641533285e-05,6.452445476852082e-05,6.452445476852082e-05,6.452446796066133e-05,6.452445476852082e-05,6.452446585534896e-05,0.08475121295161236,6.452446281129395e-05,6.452445476852082e-05,6.452445476852082e-05,0.9142163956935698,6.452446347446804e-05,6.452445480164911e-05,6.452446273697264e-05,6.452446390939715e-05
581951,9.798157946334478e-05,9.798157946334484e-05,9.798159126190091e-05,9.798159343695627e-05,9.798157946334484e-05,9.798157946334484e-05,9.798158952499745e-05,9.798157946334484e-05,0.01928737225138046,0.30617526110018617,0.05327947419349238,9.798157946334484e-05,9.798157946334484e-05,0.6198861502637272,9.798159350409263e-05,9.798158048716433e-05,9.79815924598025e-05,9.798159429566762e-05
587151,3.828777088609829e-05,3.828777088609078e-05,3.8287777234813674e-05,0.42696197230651856,3.828777088609078e-05,3.828777088609078e-05,3.828777766317836e-05,3.828777088609078e-05,3.82877775281544e-05,0.02641017720608883,3.828777882190872e-05,3.828777088609078e-05,3.828777088609078e-05,0.5460535338779823,3.828777661106098e-05,3.828777098842504e-05,3.828777722515519e-05,3.82877771349706e-05
595751,1.758643733955459e-05,1.7586437339554596e-05,1.7586439993683036e-05,1.7586439976437987e-05,1.7586437339554596e-05,1.7586437339554596e-05,1.7586439844703723e-05,1.7586437339554596e-05,1.7586439714224464e-05,0.30083597236584336,1.7586439965714052e-05,1.7586437339554596e-05,1.7586437339554596e-05,0.6988826446156856,1.7586440273245423e-05,1.7586437394069898e-05,1.7586439924923032e-05,1.758644000703961e-05
605150,3.534068426522751e-05,3.534068419572776e-05,0.04758479756974102,3.534068919414611e-05,3.534068419572776e-05,3.534068419572776e-05,3.5340690528231096e-05,3.534068419572776e-05,3.5340688240752e-05,3.534069080321731e-05,3.534068838722946e-05,3.534068419572776e-05,3.534068419572776e-05,3.534068909376441e-05,0.020834892205747402,3.534068421120331e-05,3.534068930768021e-05,0.9310501999253058
608050,0.00016291951775863412,0.0001629195177586342,0.00016291954549234788,0.0001629195398940996,0.0001629195177586342,0.0001629195177586342,0.00016291954700693687,0.0001629195177586342,0.0001629195378375069,0.03396708925966277,0.0001629195401184888,0.0001629195177586342,0.0001629195177586342,0.9634261982666511,0.0001629195315149834,0.00016291951811307128,0.00016291954474537213,0.0001629195446530288
609952,1.1082297176302372e-05,1.1082297138594791e-05,1.1082298974328538e-05,0.049978303985889164,1.1082297138594791e-05,1.1082297138594791e-05,0.00898565394965582,1.1082297138594791e-05,1.1082299190883633e-05,0.1626053262830575,1.1082299073625191e-05,1.1082297138594791e-05,1.1082297138594791e-05,0.5540604427896023,0.01144367280320392,1.1082297192659622e-05,0.07206101297488439,0.14074368193926748
613751,4.680333239746161e-05,4.680333239746166e-05,4.6803339782869544e-05,0.22616926400857365,4.680333239746166e-05,4.680333239746166e-05,0.017581992548740957,4.680333239746166e-05,4.6803339998654704e-05,0.0011802999248036452,0.04050812810410357,4.680333239746166e-05,4.680333239746166e-05,0.1752165277792638,0.10643590183691717,4.680333254751984e-05,4.680334009030817e-05,0.4323930491183957
624851,0.00022401433691852517,0.00022401433691852536,0.00022401437546848624,0.00022401437251471908,0.00022401433691852536,0.00022401433691852536,0.11997050498114543,0.00022401433691852536,0.00022401435893229345,0.16985122770626804,0.013291119260143645,0.00022401433691852536,0.00022401433691852536,0.487638272008828,0.0002240143691471967,0.00022401433826860638,0.0002240143754920449,0.20633668949536202
631851,6.582411795699671e-05,6.582411795699674e-05,6.58241278685258e-05,0.9218876109345517,6.582411795699674e-05,6.582411795699674e-05,6.582412851492547e-05,6.582411795699674e-05,6.582413154163778e-05,6.582412835248969e-05,6.582412832765547e-05,6.582411795699674e-05,6.582411795699674e-05,0.0437494985364196,0.01164959624066338,6.58241180889922e-05,0.02179175657123638,6.582412873561228e-05
637751,2.139220468067643e-05,2.1392204680676445e-05,0.21422426001793804,2.139220802682774e-05,2.1392204680676445e-05,2.1392204680676445e-05,2.1392208339447986e-05,2.1392204680676445e-05,2.1392208191074102e-05,0.693630694706346,2.1392207854476328e-05,2.1392204680676445e-05,2.1392204680676445e-05,0.0466332624950431,2.1392206973094968e-05,2.139220498537398e-05,0.014560820425590548,0.030672863677947144
639752,2.7008048398519617e-05,2.700804839851964e-05,2.7008052969545152e-05,2.7008052704647077e-05,2.700804839851964e-05,2.700804839851964e-05,2.700805320325049e-05,2.700804839851964e-05,0.06629088235760287,0.11098375069391046,2.700805216093211e-05,2.700804839851964e-05,2.700804839851964e-05,0.5771438711980226,2.7008053106562408e-05,2.7008048477121273e-05,0.003462576533065489,0.24176781456598684
641151,5.506001601202179e-05,5.506001541701934e-05,5.506002422915786e-05,0.10728148436455827,5.506001541701934e-05,5.506001541701934e-05,5.506002263390955e-05,5.506001541701934e-05,5.506002508557096e-05,5.5060024930845547e-05,5.5060024430162765e-05,5.506001541701934e-05,5.506001541701934e-05,0.17569379328858128,0.06673918530671163,5.5060015612355936e-05,5.506002491222739e-05,0.6495146967698004
643352,0.00013041210288365827,0.00013041210224357187,0.014343969694587504,0.00013041212598628534,0.00013041210224357187,0.00013041210224357187,0.00013041212010152982,0.00013041210224357187,0.0418541116024818,0.00013041212490815947,0.00013041211746526733,0.00013041210224357187,0.00013041210224357187,0.44770084502919294,0.00013041211454799928,0.0001304121027329732,0.00013041212003528894,0.4942753041316151
648752,4.183400267748182e-05,4.1834002677481846e-05,0.17012959675800005,4.183400929070542e-05,4.1834002677481846e-05,4.1834002677481846e-05,4.183400965053863e-05,4.1834002677481846e-05,4.1834008374425495e-05,0.13720253119060374,4.183400795655268e-05,4.1834002677481846e-05,4.1834002677481846e-05,4.1834009644372696e-05,4.183400798260543e-05,4.18340028037226e-05,4.183400891464556e-05,0.6920403619680362
654151,0.0001358326541704896,0.0001358326541704897,0.00013583268042865305,0.00013583267385565957,0.0001358326541704897,0.0001358326541704897,0.00013583267129798268,0.0001358326541704897,0.00013583267151597015,0.00013583267654703474,0.25280234315288747,0.0001358326541704897,0.0001358326541704897,0.4379444323735719,0.00013583267828127705,0.00013583265461514685,0.22699980132190348,0.0803517658659022
661850,9.368559115615243e-05,9.368559115615244e-05,0.04757173616504356,9.368560160421245e-05,9.368559115615244e-05,9.368559115615244e-05,0.3710724879225909,9.368559115615244e-05,0.040392567853917594,0.539651609719602,9.368560139610514e-05,9.368559115615244e-05,9.368559115615244e-05,9.368560164032845e-05,9.368559933600537e-05,9.368559140790138e-05,9.368560252008602e-05,9.368560284816038e-05
661950,0.00011646867070912844,0.00011646866992820583,0.00011646868560246641,0.0001164686871138103,0.00011646866992820583,0.00011646866992820583,0.00011646868632474802,0.00011646866992820583,0.00011646868125613466,0.1308973394733451,0.00011646868534947247,0.00011646866992820583,0.00011646866992820583,0.6650757907923971,0.00011646868241310142,0.00011646866992820564,0.00011646868721576513,0.2022798395787758
662750,3.505082369448524e-05,3.5050823694485264e-05,3.5050828957185974e-05,0.567974865526604,3.5050823694485264e-05,3.5050823694485264e-05,0.03223895824652376,3.5050823694485264e-05,3.5050827306378255e-05,3.505082918171411e-05,3.5050829008745553e-05,3.5050823694485264e-05,3.5050823694485264e-05,0.0443186510580935,0.015423098940567441,3.5050823734447425e-05,0.0087322051561434,0.3308916111680179
663252,0.00014775415024238344,0.00014775413711668654,0.00014775415495224607,0.00014775415787827986,0.00014775413711668654,0.00014775413711668654,0.0001477541536230453,0.00014775413711668654,0.0001477541549509725,0.0001477541597337846,0.0001477541630253804,0.00014775413711668654,0.00014775413711668654,0.5127697700425312,0.00014775415793363605,0.00014775413711668616,0.014989366280187435,0.47002455146512473
667451,7.309941520485959e-05,7.309941520485964e-05,0.11238169549847128,0.19007641713243476,7.309941520485964e-05,7.309941520485964e-05,7.309942629310394e-05,7.309941520485964e-05,7.309942803933755e-05,7.309942393171349e-05,7.309942494914357e-05,7.309941520485964e-05,7.309941520485964e-05,7.309942426364853e-05,0.013369222968236399,7.309941520485956e-05,7.309942646355593e-05,0.6831492725252781
670552,3.696311081547302e-05,3.6963110815473034e-05,3.6963115671676114e-05,3.6963117499522846e-05,3.6963110815473034e-05,3.6963110815473034e-05,3.696311466801003e-05,3.6963110815473034e-05,3.696311496771179e-05,3.696311578896239e-05,3.6963115546899975e-05,3.6963110815473034e-05,3.6963110815473034e-05,0.9993716270455968,3.696314119436708e-05,3.696311106587732e-05,3.696311609537894e-05,3.6963116196528383e-05
672652,0.0001068376068379274,0.00010683760683792746,0.00010683762047339712,0.00010683762326650124,0.00010683760683792746,0.00010683760683792746,0.01385461700370593,0.00010683760683792746,0.00010683761606406304,0.00010683762208956779,0.0001068376249065893,0.00010683760683792746,0.00010683760683792746,0.9292413390847718,0.00010683761813278371,0.00010683760718209802,0.00010683762594153568,0.05530147970560038
677551,0.00011407711613096491,0.000114077116130965,0.23917825485993363,0.00011407713452634004,0.000114077116130965,0.000114077116130965,0.05177859976831012,0.000114077116130965,0.00011407713281508601,0.04202641324006281,0.0001140771322983317,0.000114077116130965,0.000114077116130965,0.5531849277553935,0.00011407713192925261,0.00011407711645726962,0.00011407713561885288,0.11234880177973791
689551,7.568876778709447e-05,7.56887677870945e-05,7.568877787193447e-05,0.16734573370092132,7.56887677870945e-05,7.56887677870945e-05,7.568877699180785e-05,7.56887677870945e-05,7.568877548161094e-05,7.56887778277674e-05,0.37546828316258846,7.56887677870945e-05,7.56887677870945e-05,0.45605065154869073,7.568878146079065e-05,7.568876781098448e-05,7.568877779733908e-05,7.568877804755197e-05
694951,1.7323216575615335e-05,1.7323216574908543e-05,1.7323218904700383e-05,0.010050176568959145,1.7323216574908543e-05,1.7323216574908543e-05,1.7323218997005643e-05,1.7323216574908543e-05,1.73232187240603e-05,1.7323218630091763e-05,1.7323219738758693e-05,1.7323216574908543e-05,1.7323216574908543e-05,1.732321881477001e-05,0.1320642032049153,1.732321657558453e-05,0.14866506286396403,0.7089780323157515
695351,0.00018518518518547078,0.0001851851851854708,0.00018518521478841967,0.00018518521316793552,0.0001851851851854708,0.0001851851851854708,0.0001851852104903604,0.0001851851851854708,0.0001851852122532441,0.2762847877549384,0.00018518521402947325,0.0001851851851854708,0.0001851851851854708,0.7207522490496638,0.00018518522131208474,0.0001851851851854707,0.0001851852164180744,0.00018518521145441201
695952,0.0018518518518648762,0.0018518518518648788,0.0018518520458642546,0.0018518520783606398,0.0018518518518648788,0.0018518518518648788,0.001851852135039444,0.0018518518518648788,0.0018518520550575102,0.001851852128201988,0.0018518520230166046,0.0018518518518648788,0.0018518518518648788,0.001851852120777049,0.0018518520450342601,0.001851851851864873,0.2383388534501883,0.7320315151035409
698451,2.76808946792242e-05,2.7680894646604516e-05,2.7680899434628528e-05,0.10968330027570317,2.7680894646604516e-05,2.7680894646604516e-05,0.013946525624524747,2.7680894646604516e-05,2.7680899176598345e-05,2.7680899311018953e-05,0.023259025592328172,2.7680894646604516e-05,2.7680894646604516e-05,0.6926851393994187,0.010010215213992353,2.7680894695975556e-05,0.07900109711884223,0.0711102069200137
699351,5.878894767794193e-05,5.878894767794195e-05,0.1267611492051441,0.08674758724919263,5.878894767794195e-05,5.878894767794195e-05,5.878895841379193e-05,5.878894767794195e-05,5.878895664564775e-05,0.05908192091337357,5.878895613856324e-05,5.878894767794195e-05,5.878894767794195e-05,0.1272227806178068,0.00267290387350404,5.878894767794191e-05,5.878895648745996e-05,0.59680819073187
705450,0.000146198830409668,0.00014619883040966808,0.00014619884909127526,0.0465072454472599,0.00014619883040966808,0.00014619883040966808,0.0001461988488293383,0.00014619883040966808,0.00014619885022687195,0.6358694836223538,0.00014619885401260724,0.00014619883040966808,0.00014619883040966808,0.23387171964789266,0.04526426162434677,0.00014619883045799084,0.0001461988544622041,0.036586704758198925
706952,0.00010829542993305885,0.00010829542993305889,0.00010829544923271238,0.0001082954448057246,0.00010829542993305889,0.00010829542993305889,0.18906568044656583,0.00010829542993305889,0.04853979696257879,0.00010829544844654613,0.0001082954431193374,0.00010829542993305889,0.00010829542993305889,0.0001082954442211672,0.08684466746449591,0.00010829542993305879,0.06977266284448572,0.6043693516125839
707552,0.00011178180192275545,0.00011178180192275547,0.5305707811452326,0.00011178181663415528,0.00011178180192275547,0.00011178180192275547,0.2496322984476415,0.00011178180192275547,0.022522044445136034,0.19570993064427214,0.0001117818173957061,0.00011178180192275547,0.00011178180192275547,0.00011178181603288377,0.00011178181465657236,0.00011178180192275542,0.00011178181904987185,0.00011178181856656632
710650,6.284565108123939e-05,6.284565108123946e-05,6.284566034814432e-05,0.027589174095081145,6.284565108123946e-05,6.284565108123946e-05,0.008441342992499998,6.284565108123946e-05,6.284565971999223e-05,0.5362042691234464,6.284566180759839e-05,6.284565108123946e-05,6.284565108123946e-05,0.16257889691073404,6.284565877737618e-05,6.284565175812293e-05,0.08451294405366624,0.17991922497459223
711852,0.0001653439153445975,0.00016534391534459762,0.00016534393489161647,0.00016534393560808298,0.00016534391534459762,0.00016534391534459762,0.0001653439573432137,0.00016534391534459762,0.00016534392891459762,0.00016534393323731358,0.19586930122618215,0.00016534391534459762,0.00016534391534459762,0.00016534393803852457,0.0001653439499689957,0.00016534391535691018,0.11960535662690008,0.6820451832461464
721652,0.00010642826734827987,0.00010642826734827997,0.10885039218703514,0.00010642828009002678,0.00010642826734827997,0.00010642826734827997,0.00010642828415979756,0.00010642826734827997,0.00010642827785264617,0.00010642828504033584,0.00010642827853828297,0.00010642826734827997,0.00010642826734827997,0.8894467554264223,0.00010642827539022295,0.00010642826783392495,0.00010642828161904306,0.00010642828458030393
721950,2.4680389148037017e-05,2.4680388963017862e-05,2.468039322237704e-05,2.4680392799245957e-05,2.4680388963017862e-05,2.4680388963017862e-05,0.023114356219296535,2.4680388963017862e-05,2.4680390976887175e-05,2.468039241963367e-05,0.06184385002708079,2.4680388963017862e-05,2.4680388963017862e-05,0.3539318127042875,0.020100596463924505,2.4680389176293894e-05,0.11314237336981944,0.42757084653407074
726852,0.0001458151064453294,0.00014581510644532945,0.00014581512164090044,0.00014581512635220305,0.00014581510644532945,0.00014581510644532945,0.00014581512121049982,0.00014581510644532945,0.00014581511716484945,0.2087212148532329,0.0001458151351572713,0.00014581510644532945,0.00014581510644532945,0.00014581512977919906,0.00014581513259253421,0.00014581510664936874,0.00014581513207765693,0.7889457432790253
730451,0.00018096272168031157,0.0001809627216803118,0.0001809627461644883,0.00018096274630915787,0.0001809627216803118,0.0001809627216803118,0.00018096275146813168,0.0001809627216803118,0.00018096274646314838,0.21947099229507483,0.0001809627545854399,0.0001809627216803118,0.0001809627216803118,0.025960775813496956,0.0001809627483896435,0.00018096272170782117,0.15567855124699326,0.5963562023775848
733951,0.0001596424016431354,0.00015964240102228863,0.00015964242852572902,0.00015964242997650401,0.00015964240102228863,0.00015964240102228863,0.00015964242005499604,0.00015964240102228863,0.00015964241890651873,0.00015964242518264516,0.00015964242545084373,0.00015964240102228863,0.00015964240102228863,0.9972860789741406,0.00015964241512184493,0.00015964240175363078,0.0001596424228505116,0.00015964243025943768
735052,7.005744710677173e-05,7.005744710677176e-05,7.005745787858903e-05,0.027677949240460804,7.005744710677176e-05,7.005744710677176e-05,7.005745627688532e-05,7.005744710677176e-05,7.005745343453289e-05,7.005745833382297e-05,0.15652376249887734,7.005744710677176e-05,7.005744710677176e-05,0.75398849393146,7.00574554904909e-05,7.00574471067717e-05,7.00574567842947e-05,0.060828990014149084
735552,0.00011223344572436175,0.00011223344556736001,0.00011223346197962968,0.00011223346365245029,0.00011223344556736001,0.00011223344556736001,0.00011223346472315087,0.00011223344556736001,0.0001122334548413553,0.06403226490126115,0.00011223346482076042,0.00011223344556736001,0.00011223344556736001,0.5978136701888984,0.00011223346096158934,0.00011223344557419372,0.00011223346498462884,0.33647056310917417
745650,6.512960792000898e-05,6.512960792000902e-05,6.51296194512725e-05,6.512961830637435e-05,6.512960792000902e-05,6.512960792000902e-05,6.512962074940891e-05,6.512960792000902e-05,6.512961523212804e-05,0.13503126891111725,6.512961683821071e-05,6.512960792000902e-05,6.512960792000902e-05,0.141296106291494,6.512961832279647e-05,6.512960895384855e-05,0.36495448167654043,0.3578063285475542
747050,0.0001388888888897543,0.0001388888888897545,0.0001388889132824926,0.00013888890768404432,0.0001388888888897545,0.0001388888888897545,0.03475736400112802,0.0001388888888897545,0.23953223137597576,0.5896713612846824,0.00013888890797705237,0.0001388888888897545,0.0001388888888897545,0.05225094171462714,0.00013888890451866853,0.00013888888916556191,0.08198254596617156,0.0001388889125588819
750450,7.908264136049161e-06,7.908264136049167e-06,7.908265296042306e-06,0.2147310026902263,7.908264136049167e-06,7.908264136049167e-06,0.004137713840578578,7.908264136049167e-06,7.908265072444759e-06,7.908265295853006e-06,0.037288114437131925,7.908264136049167e-06,7.908264136049167e-06,0.027250112575865463,0.08308348875683298,7.908264172805245e-06,0.019233060792864975,0.6141895159977103
750851,0.00012103606874876678,0.00012103606874876684,0.23288125588943917,0.2574668492252667,0.00012103606874876684,0.00012103606874876684,0.00012103611830495418,0.00012103606874876684,0.00012103607836399545,0.00012103608712754815,0.00012103608884388373,0.00012103606874876684,0.00012103606874876684,0.3450551844339452,0.00012103608282727847,0.00012103606957507331,0.00012103608860462835,0.1629022053564602
750951,3.4809245372807466e-05,3.4809245335641754e-05,0.20933533845748573,3.4809251013803694e-05,3.4809245335641754e-05,3.4809245335641754e-05,3.4809250541563785e-05,3.4809245335641754e-05,3.480925032098522e-05,0.05037284675744727,3.480925081420585e-05,3.4809245335641754e-05,3.4809245335641754e-05,0.739769676069548,3.480924891398937e-05,3.480924539022213e-05,3.480925029489071e-05,3.4809250842640955e-05
753352,0.00013322675212622468,0.0001332267519323143,0.00013322677476683927,0.00013322677063321755,0.0001332267519323143,0.0001332267519323143,0.00013322677525648313,0.0001332267519323143,0.00013322676925661567,0.08889965294145825,0.00013322677247378458,0.0001332267519323143,0.0001332267519323143,0.8274666595038481,0.00013322678744426638,0.00013322675212560685,0.00013322677110873263,0.08163528611790805
756852,4.568713450893426e-05,4.568713450304488e-05,0.020931282509195986,0.126845857676611,4.568713450304488e-05,4.568713450304488e-05,0.031186251240701825,4.568713450304488e-05,4.568714243853807e-05,0.1800128149334693,4.5687140889369546e-05,4.568713450304488e-05,4.568713450304488e-05,0.09522207762995252,0.02121386246794417,4.5687136451887676e-05,0.0035536765844348638,0.5205773055963833
758252,0.00016244314489990478,0.0001624431448999049,0.024112430299623865,0.00016244317525235252,0.0001624431448999049,0.0001624431448999049,0.00016244316523087606,0.0001624431448999049,0.00016244316961657837,0.00016244317956316934,0.000162443169614517,0.0001624431448999049,0.0001624431448999049,0.9610972058807444,0.012353716447554952,0.00016244314576820744,0.000162443179485343,0.00016244317324652874
762651,1.6613503465792404e-05,1.661350345568014e-05,0.07624219756722392,1.661350619115259e-05,1.661350345568014e-05,1.661350345568014e-05,0.12313798852139704,1.661350345568014e-05,1.6613505549237887e-05,0.05245691239350413,1.6613506674401675e-05,1.661350345568014e-05,1.661350345568014e-05,0.4529126195866551,1.6613506082249328e-05,1.661350347784844e-05,0.2520541373637185,0.04299678251532659
764150,4.070004070019642e-05,4.0700040700196455e-05,4.070004729072509e-05,4.070004671864084e-05,4.0700040700196455e-05,4.0700040700196455e-05,0.01904741886189191,4.0700040700196455e-05,4.070005062645164e-05,0.022187297532934597,4.070004637357542e-05,4.0700040700196455e-05,4.0700040700196455e-05,0.3097202427778285,4.0700045322840567e-05,4.0700040810510055e-05,4.07000463945541e-05,0.6484752402189062
774350,7.262164152608475e-05,7.26216412492815e-05,7.262165135166069e-05,0.2768259184132082,7.26216412492815e-05,7.26216412492815e-05,7.262164833204736e-05,7.26216412492815e-05,7.262164696585683e-05,7.262165258920871e-05,7.262165068786227e-05,7.26216412492815e-05,7.26216412492815e-05,0.4682134055978494,0.039082201843296034,7.262164135315634e-05,0.10834301585006424,0.10659137691528082
775352,0.00025601638504974407,0.0002560163850497443,0.00025601641407032417,0.0002560164493379442,0.0002560163850497443,0.0002560163850497443,0.00025601641676363204,0.0002560163850497443,0.0002560164029725895,0.0002560164206091195,0.0002560164346497662,0.0002560163850497443,0.0002560163850497443,0.0002560164645929475,0.053030306381328426,0.0002560163850497438,0.0002560164191442792,0.942873431116133
782852,6.850253459385644e-05,6.850253459385645e-05,0.6228459186946633,6.850254521336777e-05,6.850253459385645e-05,6.850253459385645e-05,0.10246194293480915,6.850253459385645e-05,6.850254142241321e-05,6.850254646308414e-05,6.85025464117188e-05,6.850253459385645e-05,6.850253459385645e-05,0.16569802377090062,6.850254264141604e-05,6.85025356806719e-05,0.10803507905400934,6.850254562791099e-05
786652,0.00030193236715039205,0.00030193236715039216,0.00030193240870806575,0.0003019324070814246,0.00030193236715039216,0.00030193236715039216,0.00030193242461333547,0.00030193236715039216,0.0003019324001296308,0.000301932410123312,0.00030193246530102664,0.00030193236715039216,0.00030193236715039216,0.9948671493079492,0.0003019324026024072,0.0003019323671503919,0.00030193241564267407,0.00030193242064586805
789852,1.903891554348497e-05,1.903891554348499e-05,1.9038918717490243e-05,0.44860100922551943,1.903891554348499e-05,1.903891554348499e-05,1.9038918573191977e-05,1.903891554348499e-05,0.006204272876242087,1.9038918486781162e-05,0.3591985247227135,1.903891554348499e-05,1.903891554348499e-05,0.17850844758438442,1.9038917694472855e-05,1.903891574638768e-05,1.903891884468055e-05,0.00724023967427325
790251,0.0004240882103506124,0.00042408821035061305,0.15005434290733846,0.00042408828068448687,0.00042408821035061305,0.00042408821035061305,0.00042408828292809196,0.00042408821035061305,0.0004240883124986149,0.00042408828450768194,0.40046729737218634,0.00042408821035061305,0.00042408821035061305,0.22141500794165142,0.00042408827967052565,0.00042408821035061175,0.03665037318573696,0.1858998314699924
797950,6.23519142039825e-05,6.235191420398255e-05,6.235192341371206e-05,0.1353239975427568,6.235191420398255e-05,6.235191420398255e-05,0.07359377893008238,6.235191420398255e-05,6.235192241988788e-05,6.235192509355969e-05,6.235192490823621e-05,6.235191420398255e-05,6.235191420398255e-05,6.235192454612052e-05,6.235192185194649e-05,6.23519143344706e-05,0.5745470978853977,0.2156621987857674
1388752,7.705347511196618e-05,7.705347511196622e-05,0.041226872738405494,7.705348586104914e-05,7.705347511196622e-05,7.705347511196622e-05,0.06719648449038486,7.705347511196622e-05,7.705348500545154e-05,0.11749386541761983,7.70534896806277e-05,7.705347511196622e-05,7.705347511196622e-05,0.0624498982847599,7.705348283304875e-05,7.705347511760937e-05,7.70534849575595e-05,0.7106311838395908
1389450,7.791803032439025e-05,7.791803023253756e-05,7.791803859947553e-05,0.17454957585137476,7.791803023253756e-05,7.791803023253756e-05,0.01968245459203381,7.791803023253756e-05,7.791803830601413e-05,7.791804202964925e-05,7.791803940900522e-05,7.791803023253756e-05,7.791803023253756e-05,7.791804335211814e-05,7.791803838617486e-05,7.791803147758284e-05,7.79180406537206e-05,0.8045991990326582
1389451,7.880220655591817e-05,7.880220646211135e-05,7.880221498099612e-05,0.17396962595660775,7.880220646211135e-05,7.880220646211135e-05,0.01901149610536314,7.880220646211135e-05,7.880221483871714e-05,7.880221748257058e-05,7.880221578134362e-05,7.880220646211135e-05,7.880220646211135e-05,7.880221963686707e-05,7.88022147527603e-05,7.880220773449895e-05,7.880221711639093e-05,0.8058368447703763
