,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
224051,0.039811357871105825,2.4319066609767715e-05,2.4319066638477812e-05,2.431906614790322e-05,2.4319066698085655e-05,2.431906615960336e-05,2.431906614790322e-05,2.431906664496513e-05,2.431906675271336e-05,2.4319066261709527e-05,2.431906614790322e-05,2.4319066704507693e-05,2.431906614790322e-05,2.431906675367753e-05,2.431906614790322e-05,2.4319066722306945e-05,2.431906614790322e-05,2.431906614790322e-05,2.431906615461259e-05,0.9597508989337585
226450,0.06447167216776362,0.0030687491036629675,7.173601272904826e-06,7.17360114779371e-06,0.01800327896105855,7.173601178570959e-06,7.17360114779371e-06,0.016021606064807858,7.173601346850033e-06,7.173601364199021e-06,7.17360114779371e-06,7.173601319837009e-06,7.17360114779371e-06,7.173601318150344e-06,7.17360114779371e-06,7.173601320055171e-06,7.17360114779371e-06,7.17360114779371e-06,7.173601149419852e-06,0.8983270896844024
226750,0.3879615542021623,2.3030861719646795e-05,2.3030861662334404e-05,2.3030861354370545e-05,0.17596011330898562,2.3030861682139817e-05,2.3030861354370545e-05,0.26200897896683645,2.30308620348879e-05,2.3030861686782123e-05,2.3030861354370545e-05,0.03325040829101965,2.3030861354370545e-05,2.3030861784820766e-05,2.3030861354370545e-05,2.3030861896397275e-05,2.3030861354370545e-05,2.3030861354370545e-05,2.3030861354370545e-05,0.14047348230769421
228752,0.04205883819676923,0.11226707047482129,0.00018115942541469305,0.00018115942029012932,0.00018115942417893158,0.0001811594203284576,0.00018115942029012932,0.0001811594251144496,0.00018115942259388953,0.0001811594204466328,0.00018115942029012932,0.00018115942366316972,0.00018115942029012932,0.00018115942354085155,0.00018115942029012932,0.5771468156041357,0.00018115942029012932,0.00018115942029012932,0.00018115942029012932,0.26562872497667145
238150,0.899632701323709,0.00019157088805677258,0.00019157088489382842,0.0001915708812265748,0.0001915708862810198,0.00019157088122657477,0.0001915708812265748,0.00019157088518714766,0.0001915708854048813,0.0028692995071022288,0.0001915708812265748,0.00019157088583055082,0.0001915708812265748,0.00019157088477566849,0.0001915708812265748,0.00019157088592881266,0.0001915708812265748,0.0001915708812265748,0.0001915708812265748,0.09424129415179076
239150,0.00046296297478482754,0.0004629629702360007,0.0004629629671689884,0.00046296296296326965,0.00046296297248181993,0.045650029936969455,0.00046296296296326965,0.0004629629726532927,0.0004629629749821929,0.0004629629666676562,0.00046296296296326965,0.0004629629723089432,0.00046296296296326965,0.000462962972341186,0.00046296296296326965,0.946016636645015,0.00046296296296326965,0.00046296296296326965,0.00046296296296326965,0.00046296297068463004
241551,8.756567624850768e-05,0.02381127576277078,8.756567569622217e-05,8.756567425630253e-05,8.756567656049615e-05,8.756567429610152e-05,8.756567425630253e-05,8.75656762737349e-05,8.7565676000952e-05,8.756567525462829e-05,8.756567425630253e-05,0.03787811927449272,8.756567425630253e-05,8.756567636357465e-05,8.756567425630253e-05,0.8383361447784917,8.756567425630253e-05,8.756567425630253e-05,8.756567428859754e-05,0.09857340938346783
259750,0.582847831281172,3.436426183947669e-05,3.436426144689308e-05,3.436426116848808e-05,0.2246191771981095,3.436426119680218e-05,3.436426116848808e-05,0.04577436465713241,3.436426183204463e-05,3.4364261245586163e-05,3.436426116848808e-05,0.03265803065999193,3.436426116848808e-05,3.4364261893246745e-05,3.436426116848808e-05,0.11358513228273935,3.436426116848808e-05,3.436426116848808e-05,3.436426116848808e-05,3.436426205297524e-05
261250,5.4585153923169464e-05,0.011299104228836355,5.4585154151814984e-05,5.458515283858413e-05,5.458515407345267e-05,5.4585152848094506e-05,5.458515283858413e-05,5.4585154102419024e-05,0.013436868265307506,5.4585153089491055e-05,5.458515283858413e-05,5.458515420681379e-05,5.458515283858413e-05,5.458515402818389e-05,5.458515283858413e-05,0.40860469875253647,5.458515283858413e-05,5.458515283858413e-05,5.458515283858413e-05,0.5657859663001875
280852,0.27501698461426594,4.145937073605631e-05,4.14593701925531e-05,4.1459369817699844e-05,0.4249721616565972,4.145936982115547e-05,4.1459369817699844e-05,0.04018427078279162,4.145937121163643e-05,4.1459369872634295e-05,4.145936982556217e-05,4.145937071622102e-05,4.1459369817699844e-05,4.1459370693586745e-05,4.1459369817699844e-05,0.14924593721311025,4.1459369817699844e-05,4.1459369817699844e-05,4.1459369817699844e-05,0.10995875518144188
282352,0.4485286378908207,5.208333449010239e-05,5.208333377782028e-05,5.208333333349271e-05,0.13786940243133852,5.2083333354671276e-05,5.208333333349271e-05,5.208333451629491e-05,5.2083335025345644e-05,5.208333358512613e-05,5.208333333349271e-05,5.208333465513049e-05,5.208333333349271e-05,5.208333466179694e-05,5.208333333349271e-05,0.015592171581704345,5.208333333349271e-05,5.208333333349271e-05,5.208333333349271e-05,0.3971764547554022
289050,0.11691955954742135,4.79386392891037e-05,4.7938640295495004e-05,4.793863854286066e-05,0.4649783280496997,4.793863856091128e-05,4.793863854286066e-05,0.3268884158776343,4.793863969145091e-05,4.7938638681431676e-05,4.793863854286066e-05,0.07413520079859155,4.793863854286066e-05,4.7938639583019766e-05,4.793863854286066e-05,0.016359416142566627,4.793863854286066e-05,4.793863854286066e-05,4.793863854286065e-05,4.793863964237567e-05
293152,2.3245002750567625e-05,0.12415821849353267,2.324500248651575e-05,2.324500232456001e-05,2.3245002814992294e-05,2.3245002923872338e-05,2.324500232456001e-05,0.13638668598161893,2.3245002885009023e-05,2.324500235580271e-05,2.3245002324560007e-05,2.324500285946109e-05,2.324500232456001e-05,0.043740963312907784,2.324500232456001e-05,0.21547057674606826,2.324500232456001e-05,2.324500232456001e-05,2.3245002528377805e-05,0.4798948804279959
298251,0.05326645275781382,1.2719410093305236e-05,1.2719409947470182e-05,1.2719409819412126e-05,0.04548813006405587,1.2719409824996759e-05,1.2719409819412126e-05,1.2719410101079472e-05,0.13268234193219652,1.2719409847749488e-05,1.2719409819412126e-05,1.271941010080307e-05,1.2719409819412126e-05,1.271941014736167e-05,1.2719409819412126e-05,0.7683595646872328,1.2719409819412126e-05,1.2719409819412126e-05,1.2719409823936256e-05,1.2719410078453025e-05
300950,0.19064525195631227,8.474576395882394e-05,8.474576384255295e-05,8.474576271207274e-05,0.7173557967687167,8.474576271207274e-05,8.474576271207274e-05,0.09055827329711341,8.474576469655379e-05,8.474576283164002e-05,8.474576271207274e-05,8.474576465737705e-05,8.474576271207274e-05,8.47457641168386e-05,8.474576271207274e-05,8.47457645460346e-05,8.474576271207274e-05,8.474576271207274e-05,8.474576271207274e-05,8.474576479926236e-05
302552,0.4381695235697503,0.0003816794095568284,0.00038167939246893854,0.00038167938931530976,0.00038167939635592085,0.00038167938931530965,0.00038167938931530976,0.00038167940042559356,0.00038167939428381534,0.00038167938942830916,0.00038167938931530976,0.00038167939611853685,0.00038167938931530976,0.00038167939785207475,0.00038167938931530976,0.0003816794013979153,0.00038167938931530976,0.00038167938931530976,0.00038167938931530976,0.554960247348524
329051,0.055937186645703296,7.052186320959825e-05,7.052186457887042e-05,7.052186177731764e-05,7.052186358524156e-05,7.052186180377221e-05,7.052186177731764e-05,0.8375165097106744,7.052186321015392e-05,7.052186185058677e-05,7.052186177731764e-05,7.052186320008704e-05,7.052186177731764e-05,7.052186335138765e-05,7.052186177731764e-05,7.052186366659761e-05,7.052186177731764e-05,7.052186177731764e-05,7.052186177731764e-05,0.10534743198094765
342652,0.11243845360446664,8.064516282993473e-05,8.064516176993094e-05,8.064516129058744e-05,8.064516304793268e-05,8.064516135134144e-05,8.064516129058744e-05,0.000496258969656755,0.04093141593988473,8.06451619756749e-05,8.064516129058744e-05,8.064516300505331e-05,8.064516129058744e-05,8.06451627889175e-05,8.064516129058744e-05,8.06451634103039e-05,8.064516129058744e-05,8.064516129058744e-05,8.064516168367609e-05,0.8448435488950949
351150,0.22436672706409466,3.8491147568830603e-05,3.849114741123237e-05,3.849114703633959e-05,0.03506154942256698,3.849114703924804e-05,3.849114703633959e-05,0.07865495984164585,3.849114773707597e-05,3.849114716710968e-05,3.849114703633959e-05,3.849114792517669e-05,3.849114703633959e-05,3.849114768041864e-05,3.849114703633959e-05,3.849114790801654e-05,3.849114703633959e-05,3.849114703633959e-05,3.849114703847357e-05,0.6613009053149624
353750,0.0004000000086114287,0.0004000000071349247,0.0004000000060227732,0.0004000000000005377,0.03916024035450958,0.0004000000000005376,0.0004000000000005377,0.0004000000108515794,0.07407010999941323,0.00040000000948678545,0.0004000000000005377,0.08965754136878169,0.0004000000000005377,0.27063835516994,0.0004000000000005377,0.5204737530544633,0.0004000000000005377,0.0004000000000005377,0.00040000000085602317,0.0004000000099244573
353850,6.80735207771863e-06,0.18390516158795556,6.807352014185236e-06,6.807351940122775e-06,0.056292728044627025,0.00014290404541601954,6.807351940122775e-06,0.10198292271409994,0.0004919767042659781,6.807351955609598e-06,6.807351940122774e-06,0.01233233953302026,6.807351940122775e-06,0.2814401074482801,6.807351940122775e-06,0.049804316142169264,6.807351940122775e-06,6.807351940122775e-06,6.807351940784205e-06,0.31353266290859677
417252,0.5422459240478827,1.340482602977922e-05,1.3404826148876991e-05,1.3404825737331265e-05,0.23729923629934338,1.340482574272176e-05,1.3404825737331265e-05,0.048356296948987534,0.07391659920253096,1.3404825807433643e-05,1.3404825737331265e-05,1.3404826072355782e-05,1.3404825737331265e-05,0.014307050975143513,1.3404825737331265e-05,0.03033709293627889,1.3404825737331265e-05,1.3404825737331265e-05,1.340482575221625e-05,0.053363536854118
418650,0.02689683837565735,6.96378839369611e-05,6.963788331994662e-05,6.963788300930303e-05,0.005473311153541159,6.963788373815562e-05,6.963788300930303e-05,0.5584299253144888,6.96378841265027e-05,6.96378830265732e-05,6.963788300930303e-05,6.963788453318237e-05,6.963788300930303e-05,6.963788373306516e-05,6.963788300930303e-05,6.963788396917321e-05,6.963788300930303e-05,6.963788300930303e-05,6.963788300930303e-05,0.40808571902185464
419950,6.535947866552521e-05,0.020634481981260104,6.535947782979602e-05,6.53594771242855e-05,6.535947855757181e-05,6.535947714090762e-05,6.53594771242855e-05,0.07747028048489488,6.535947902584511e-05,6.535947722635481e-05,6.53594771242855e-05,6.53594785519858e-05,6.53594771242855e-05,6.535947861813872e-05,6.53594771242855e-05,6.535947850899876e-05,6.53594771242855e-05,6.53594771242855e-05,6.535947712890661e-05,0.900784126412721
420452,0.28245630556141016,8.417508536232203e-05,8.417508509719876e-05,8.417508417542362e-05,0.1074340426671949,8.417508422773149e-05,8.417508417542362e-05,0.32472072212617253,0.11797834992235773,0.006619628641714701,8.41750841754236e-05,0.12928756682613504,8.417508417542362e-05,8.417508581426331e-05,8.417508417542362e-05,0.0304091081548333,8.417508417542362e-05,8.417508417542362e-05,8.41750841754236e-05,8.417508627693645e-05
420652,0.23650243239015484,0.00015151515538185836,0.00015151515321280623,0.00015151515151550768,0.00015151515476633117,0.00015151515155258316,0.00015151515151550768,0.0001515151545837159,0.008754331417071633,0.00015151515180049276,0.00015151515151550768,0.00015151515827670914,0.00015151515151550768,0.00015151515380713198,0.00015151515151550768,0.7521674785925496,0.00015151515151550768,0.00015151515151550768,0.00015151515151550768,0.00015151515471824707
425051,0.0005208333429766037,0.0005208333431325206,0.0005208333497944589,0.0005208333333341799,0.000520833342162409,0.04960947123534482,0.0005208333333341799,0.18103603321671485,0.0005208333422121715,0.0005208333337217785,0.0005208333333341799,0.0005208333440016086,0.0005208333333341799,0.0005208333500290445,0.0005208333333341799,0.5824327819273653,0.0005208333333341799,0.0005208333333341799,0.0005208333333341799,0.1785883802058713
425450,0.00010964912583670612,0.00010964912513810355,0.00010964912358578804,0.00010964912280756518,0.3111504245893462,0.00010964912288082798,0.00010964912280756518,0.22142533544170084,0.00010964912480410343,0.00010964912569195402,0.00010964912280756518,0.4028130369021194,0.00010964912280756518,0.00010964912481218425,0.00010964912280756518,0.00010964912547225352,0.00010964912280756518,0.00010964912280756518,0.00010964912280756518,0.06285681708615103
428652,0.17569252501448973,5.2356022131155346e-05,5.2356021766591837e-05,5.23560209426219e-05,5.2356022249874216e-05,5.235602353923402e-05,5.23560209426219e-05,0.16027759523473514,5.235602174641944e-05,5.2356021052217185e-05,5.23560209426219e-05,5.235602204921955e-05,5.23560209426219e-05,5.2356021941301205e-05,5.23560209426219e-05,0.39316136408880786,5.23560209426219e-05,5.23560209426219e-05,5.2356020942621896e-05,0.2700308193179504
429150,0.24231264502067434,6.031363215919202e-05,6.031363170606985e-05,6.031363088072202e-05,0.09830874702591995,6.031363089297983e-05,6.031363088072202e-05,6.03136322841548e-05,6.031363229364493e-05,6.031363102613295e-05,6.031363088072202e-05,6.031363228165154e-05,6.031363088072202e-05,6.031363250614478e-05,6.031363088072202e-05,0.0868161089581327,6.031363088072202e-05,6.031363088072202e-05,6.031363089413231e-05,0.5715974808930638
441752,0.06311564820770425,0.0004132231466204755,0.0004132231566281619,0.0004132231404982208,0.0004132231493135781,0.0004132231404982207,0.0004132231404982208,0.6890075436405593,0.00041322314819832487,0.0004132231415287661,0.0004132231404982208,0.00041322315181586977,0.0004132231404982208,0.0004132231458457002,0.0004132231404982208,0.0004132231477471642,0.0004132231404982208,0.0004132231404982208,0.0004132231411565488,0.24085201469889625
442951,0.00010964912573780635,0.044932027268015304,0.00010964912344203765,0.00010964912280777775,0.1690319742897783,0.0001096491267782233,0.00010964912280777775,0.00010964912589403827,0.00010964912454359638,0.00010964912303437367,0.00010964912280777775,0.00010964912510471368,0.00010964912280777775,0.00010964912535919253,0.00010964912280777775,0.00010964912547472891,0.00010964912280777775,0.00010964912280777775,0.00010964912280777775,0.7841719633343754
460051,0.17843674270046864,4.897159747767923e-05,4.897159717847031e-05,4.897159647431983e-05,0.2913366532801105,4.89715964878561e-05,4.897159647431983e-05,0.43284136538417634,4.897159729084629e-05,0.0023869275626031755,4.897159647431983e-05,0.015882467358450413,4.897159647431983e-05,4.8971597684096614e-05,4.897159647431983e-05,4.89715976467642e-05,4.897159647431983e-05,4.897159647431983e-05,4.897159650932123e-05,0.0784302413585957
464251,0.3158692055911063,0.0028354224625232495,6.3099446788962955e-06,6.309944472513936e-06,0.5337608728928726,6.309944513132867e-06,6.309944472513936e-06,0.06081252671074294,6.309944642475065e-06,6.309944802673785e-06,6.309944472513936e-06,0.020322808774019624,6.309944472513936e-06,6.3099446421756995e-06,6.309944472513936e-06,0.029774238522290285,6.309944472513936e-06,6.309944472513936e-06,6.309944476598093e-06,0.036542895767381435
472551,0.12399250443671483,3.999040331491157e-06,3.999040296271051e-06,3.999040230353232e-06,0.002450914634666667,3.999040236713997e-06,3.999040230353232e-06,3.999040311025877e-06,3.999040310607336e-06,3.999040239057325e-06,3.999040230353232e-06,0.012861585696773032,3.999040230353232e-06,0.003446436705401426,3.999040230353232e-06,0.1449379522941146,3.999040230353232e-06,3.999040230353232e-06,3.999040231121173e-06,0.7122546196687606
473352,0.3079735568349124,2.0746888342551135e-05,2.074688817047119e-05,2.074688796690497e-05,0.268802088588476,2.0746887970056843e-05,2.074688796690497e-05,2.0746888457997376e-05,0.10261617362650227,0.00597787590042459,2.074688796690497e-05,0.01803215271156088,2.074688796690497e-05,0.015451935032381552,2.074688796690497e-05,0.24285583093151847,2.074688796690497e-05,2.074688796690497e-05,2.074688797725979e-05,0.038041423717537076
480251,0.5251238671365399,0.000442477880846553,0.00044247788670823314,0.0004424778761101288,0.0004424778883215126,0.00044247787611012866,0.0004424778761101288,0.16813357481495286,0.00044247788633634914,0.00044247787653335234,0.0004424778761101288,0.0004424778841963077,0.0004424778761101288,0.00044247789069537654,0.0004424778761101288,0.00044247788460509175,0.0004424778761101288,0.0004424778761101288,0.0004424778761101288,0.29922043408527327
501050,1.72651937195592e-05,1.726519384831552e-05,1.7265193728195024e-05,1.7265193370277495e-05,0.013957053563122962,1.7265193392732277e-05,1.7265193370277495e-05,0.06024638997607724,1.7265193815391106e-05,1.7265194181591516e-05,1.7265193370277495e-05,0.8102050024395028,1.7265193370277495e-05,1.7265193789577984e-05,1.7265193370277495e-05,1.7265193809472518e-05,1.7265193370277495e-05,1.7265193370277495e-05,1.7265193375998284e-05,0.11531531092404405
514452,0.8364823093223785,7.776049945615851e-05,7.77604981494232e-05,7.776049766737824e-05,7.77604991734238e-05,7.776049766737824e-05,7.776049766737824e-05,7.776049934407545e-05,7.776049893344618e-05,7.776049789346139e-05,7.776049766737824e-05,7.776049919055661e-05,7.776049766737824e-05,7.776049890156106e-05,7.776049766737824e-05,0.162118001707932,7.776049766737824e-05,7.776049766737824e-05,7.776049766737824e-05,7.776049964111375e-05
519651,4.233700343806841e-05,4.233700342689825e-05,4.2337003104224964e-05,4.233700254048356e-05,0.26084822121746776,4.2337002541783676e-05,4.233700254048356e-05,4.233700339501699e-05,0.35000606470659695,4.233700257363289e-05,4.233700254048356e-05,4.233700347176908e-05,4.233700254048356e-05,0.1604424608380888,4.233700254048356e-05,0.22802586119200396,4.233700254048356e-05,4.233700254048356e-05,4.233700258056251e-05,4.233700352724403e-05
527650,0.5522134238970844,0.004731496005058807,2.4509804450449592e-05,2.4509803921655634e-05,0.13720997346451774,2.450980392391028e-05,2.4509803921655634e-05,2.4509804458360243e-05,2.4509804544145056e-05,2.450980400876949e-05,2.4509803921655634e-05,2.4509804540013985e-05,2.4509803921655634e-05,0.03609643016750851,2.4509803921655634e-05,0.1101115423739691,2.4509803921655634e-05,2.4509803921655634e-05,2.4509803926238065e-05,0.15929399683455822
538651,0.25263854898386573,2.294630616081741e-05,2.2946306147626676e-05,2.2946305644839594e-05,2.2946306169244187e-05,2.294630565833238e-05,2.2946305644839594e-05,2.294630621680571e-05,0.03305346481250838,2.294630729231828e-05,2.2946305644839594e-05,0.06608774438393133,2.2946305644839594e-05,2.294630613338177e-05,2.2946305644839594e-05,0.00031466603678175517,2.2946305644839594e-05,2.2946305644839594e-05,2.2946305680569612e-05,0.6475613811939398
546551,0.3130714764818759,8.176615061793014e-06,8.176614987325629e-06,8.176614881471136e-06,0.034076770320773817,8.176614912344604e-06,8.176614881471136e-06,8.176615083832054e-06,8.176615053430313e-06,8.176615198914453e-06,8.176614881471136e-06,8.176615082758771e-06,8.176614881471136e-06,8.17661507909059e-06,8.176614881471136e-06,0.06270600328524994,8.176614881471136e-06,8.176614881471136e-06,8.176614893598552e-06,0.5900149240725768
600452,0.00038461539490156505,0.0003846153925730384,0.000384615386876406,0.0003846153846167552,0.00038461539452015097,0.000384615384667726,0.0003846153846167552,0.1540437679092574,0.0003846153912421536,0.007384962117284497,0.0003846153846167552,0.3298061812718548,0.0003846153846167552,0.0003846153922542087,0.0003846153846167552,0.0003846153937996587,0.0003846153846167552,0.0003846153846167552,0.0003846153846167552,0.5026112424938344
610651,0.4358110566963635,5.110384418523696e-06,5.110384401923676e-06,5.110384300913988e-06,0.3978980679449778,5.1103844131603e-06,5.110384300913988e-06,5.110384426524875e-06,0.006529892999889443,5.110384342686886e-06,5.110384300913988e-06,5.110384424360276e-06,5.110384300913988e-06,5.110384427465852e-06,5.110384300913988e-06,0.11103090970230801,5.110384300913988e-06,5.110384300913988e-06,5.110384310468478e-06,0.04865341689118973
612451,0.3775966352589938,2.9205608006865682e-05,2.9205608044031038e-05,2.920560747670363e-05,0.16789300696971632,2.9205607480193206e-05,2.920560747670363e-05,2.9205608109056795e-05,0.06886119561871222,2.9205607539959322e-05,2.920560747670363e-05,2.920560826960648e-05,2.920560747670363e-05,2.9205608225961698e-05,2.920560747670363e-05,0.3851818724289372,2.920560747670363e-05,2.920560747670363e-05,2.92056074829494e-05,2.9205608144984646e-05
626850,0.5868097154167182,3.1505986995291016e-05,3.1505986406068335e-05,3.15059861375305e-05,0.20266525824628825,3.15059861797236e-05,3.15059861375305e-05,0.10712450731224406,3.1505986961395644e-05,3.150598652818263e-05,3.15059861375305e-05,0.01999789315052986,3.15059861375305e-05,3.1505986865568117e-05,3.15059861375305e-05,3.150598691798682e-05,3.15059861375305e-05,3.15059861375305e-05,3.15059861375305e-05,0.08293003607826521
629251,0.0008333333501819048,0.0008333333577111502,0.0008333333386266096,0.0008333333333337358,0.0008333333530807822,0.32760858230698814,0.0008333333333337358,0.48774533529438713,0.0008333333474719242,0.000833333339660012,0.0008333333333337358,0.0008333333544831699,0.0008333333333337358,0.0008333333477560404,0.0008333333333337358,0.000833333354506639,0.0008333333333337358,0.0008333333333337358,0.0008333333333337358,0.17047941558847665
637651,0.8385352501330915,2.5813113618801618e-05,2.5813113397338897e-05,2.5813113061470378e-05,2.5813113658882556e-05,2.5813113066214233e-05,2.5813113061470378e-05,2.5813113577561457e-05,0.01177704034356918,2.581311309884367e-05,2.5813113061470378e-05,2.581311351275247e-05,2.5813113061470378e-05,2.581311362360998e-05,2.5813113061470378e-05,0.14924888659775845,2.5813113061470378e-05,2.5813113061470378e-05,2.5813113063812075e-05,2.5813113532708583e-05
677350,5.868544726280274e-05,0.09888311848958381,5.868544689399324e-05,5.8685446010073815e-05,0.020721401600424908,5.868544673365601e-05,5.8685446010073815e-05,0.15627266109096488,0.09067756444890306,5.8685446149864535e-05,5.8685446010073815e-05,5.868544735161457e-05,5.8685446010073815e-05,5.8685447569856256e-05,5.8685446010073815e-05,0.4735616508420966,5.8685446010073815e-05,5.8685446010073815e-05,5.868544658352313e-05,0.15906200727741102
677952,0.1972139103091187,0.0004310344945917851,0.00043103448784637707,0.0004310344827599696,0.0004310344922659611,0.00043103448275996954,0.0004310344827599696,0.10771012890695529,0.00043103449100745025,0.00043103448306767034,0.0004310344827599696,0.0004310344919000262,0.0004310344827599696,0.00043103449192409337,0.0004310344827599696,0.35475932309977487,0.0004310344827599696,0.0004310344827599696,0.0004310344827599696,0.3334200859067082
703750,6.954103071284139e-05,6.954103059423775e-05,6.954103050931097e-05,6.954102920761703e-05,0.004437164912348211,6.954102922208134e-05,6.954102920761703e-05,6.954103048730625e-05,0.16045408349603196,6.954103173683812e-05,6.954102920761703e-05,6.954103074658038e-05,6.954102920761703e-05,6.954103084070937e-05,6.954102920761703e-05,0.8339265540823992,6.954102920761703e-05,6.954102920761703e-05,6.954102920761703e-05,6.954103070976068e-05
704352,0.05451925331799423,5.8962265586408106e-05,0.0015135953703475351,5.8962264151150005e-05,0.012670101699895641,5.896226416127487e-05,5.8962264151150005e-05,0.2158943743651205,5.896226575214562e-05,5.896226448394659e-05,5.8962264151150005e-05,5.89622656540602e-05,5.8962264151150005e-05,5.896226530129719e-05,5.8962264151150005e-05,5.896226558570274e-05,5.8962264151150005e-05,5.8962264151150005e-05,5.896226418166638e-05,0.7145182412768776
704850,0.21604648464490686,0.0007692307796757789,0.0007692307778492105,0.0007692307692327085,0.0007692307828235991,0.0007692307692327085,0.0007692307692327085,0.10503624343646978,0.0007692307886774168,0.0007692307775397592,0.0007692307692327085,0.000769230783818942,0.0007692307692327085,0.0007692307810030224,0.0007692307692327085,0.6658403487406429,0.0007692307692327085,0.0007692307692327085,0.0007692307692327085,0.0007692307834984827
729650,0.4055686657576017,5.9382423923145714e-05,5.9382423917270104e-05,5.9382422803124e-05,0.16475392516162268,5.938242312317388e-05,5.9382422803124e-05,0.10173581566244759,5.938242395135773e-05,5.9382422878839423e-05,5.9382422803124e-05,5.938242394053748e-05,5.9382422803124e-05,5.938242397913711e-05,5.9382422803124e-05,0.24004532847684298,5.9382422803124e-05,5.9382422803124e-05,5.9382422803124e-05,0.08700552859334677
757952,0.18201200599694062,0.00038167939742937414,0.00038167939072844927,0.0003816793893155503,0.1680238294706762,0.00038167938961406145,0.0003816793893155503,0.2666943554737974,0.00038167939909828974,0.00038167939252374734,0.0003816793893155503,0.00038167939523761044,0.0003816793893155503,0.00038167940173866133,0.0003816793893155503,0.37716293878078727,0.0003816793893155503,0.0003816793893155503,0.0003816793893155503,0.00038167939690359685
760352,0.2568607006386203,1.0808474100115795e-05,1.0808474024384702e-05,1.0808473843521367e-05,0.4029131170905863,1.080847385086541e-05,1.0808473843521367e-05,1.0808474099806525e-05,1.0808474072111407e-05,1.0808473869766039e-05,1.0808473843521367e-05,1.0808474084879002e-05,1.0808473843521367e-05,1.0808474098460111e-05,1.0808473843521367e-05,0.22243096768805432,1.0808473843521367e-05,1.0808473843521367e-05,1.0808473844342016e-05,0.11762227899978958
778652,0.6411201020093618,0.0010638297985506619,0.0010638298187750437,0.0010638297872399309,0.0010638298093089426,0.0010638297872399304,0.0010638297872399309,0.0010638298196078177,0.0010638297996186897,0.0010638297874372576,0.0010638297872399309,0.0010638298253969538,0.0010638297872399309,0.0010638298037349957,0.0010638297872399309,0.0010638298047588423,0.0010638297872399309,0.0010638297872399309,0.0010638297872399307,0.3397309616382897
796451,0.32390222537365315,0.04159881930468047,6.337135690582293e-05,6.337135614733377e-05,0.027741324277719515,6.337135620925828e-05,6.337135614733377e-05,6.337135743201172e-05,6.337135734703085e-05,6.337135623404945e-05,6.337135614733377e-05,6.337135791135984e-05,6.337135614733377e-05,6.337135765184885e-05,6.337135614733377e-05,0.3650400201661326,6.337135614733377e-05,6.337135614733377e-05,6.337135614733377e-05,0.2407670405289443
3148852,0.6140858295491346,0.0008333333538660404,0.0008333333414983758,0.0008333333333363983,0.0008333333519183928,0.0008333333333363982,0.0008333333333363983,0.3709141702875551,0.0008333333608075556,0.0008333333622092161,0.0008333333333363983,0.0008333333466144177,0.0008333333333363983,0.0008333333446546437,0.0008333333333363983,0.0008333333537576383,0.0008333333333363983,0.0008333333333363983,0.0008333333333363983,0.0008333333479565894
3149050,0.279810287528356,0.00024390244284450772,0.00024390244384762014,0.00024390243902567182,0.00024390244409344685,0.00024390243902567174,0.00024390243902567182,0.00024390244428130708,0.00024390244281867108,0.0002439024392393412,0.00024390243902567182,0.00024390244375675256,0.00024390243902567182,0.00024390244400834682,0.00024390243902567182,0.0002439024445613417,0.00024390243902567182,0.00024390243902567182,0.0002439024391087767,0.7157994685308785
3149052,0.0002192982513594737,0.00021929824968103901,0.00021929824676326364,0.00021929824561445422,0.00021929825047713945,0.00021929824572240072,0.00021929824561445422,0.00021929824989974658,0.00021929824987411637,0.000219298245853546,0.00021929824561445422,0.00021929825067938926,0.00021929824561445422,0.0002192982511551835,0.00021929824561445422,0.00021929825098237617,0.00021929824561445422,0.00021929824561445422,0.00021929824561445422,0.9958333332926368
3149450,0.015119255133217017,0.0002538071127415756,0.00025380710907066514,0.0002538071065992505,0.0002538071127082057,0.0002538071065992505,0.0002538071065992505,0.0002538071115546003,0.00025380711063896917,0.00025380710715037954,0.0002538071065992505,0.05563287525682319,0.0002538071065992505,0.0002538071126116155,0.0002538071065992505,0.4311021380992763,0.0002538071065992505,0.0002538071065992505,0.0002538071065992505,0.4940848177748143
3152751,0.27958416860956936,0.0001412429418909384,0.00014124293961836727,0.0001412429378537098,0.5998841587267683,0.00014124293785370973,0.0001412429378537098,0.0001412429417404962,0.00014124294693325512,0.00014124293801237098,0.0001412429378537098,0.00014124294133744644,0.0001412429378537098,0.00014124294051383869,0.0001412429378537098,0.00014124294106394278,0.0001412429378537098,0.0001412429378537098,0.0001412429378537098,0.11813054269186811
3160951,0.480134476748314,0.0003246753326793082,0.00032467532674923614,0.00032467532467598035,0.000324675332042723,0.00032467532484693333,0.00032467532467598035,0.0003246753350418107,0.00032467533055687627,0.02524919296490671,0.00032467532467598035,0.00032467533003042656,0.00032467532467598035,0.041490502083018785,0.00032467532467598035,0.4479310229562131,0.00032467532467598035,0.00032467532467598035,0.00032467532467598035,0.0003246753381922013
