,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
S24_2018_15348875,0.00014392633385338892,0.00014392633495920553,0.00014392632090431598,0.00014392634269326808,0.00014392633048510015,0.2126783023526818,0.0001439263268446315,0.40324141061209495,0.0001439263324212222,0.05707007948087025,0.03969040786488228,0.00014392632647381522,0.00014392632821465706,0.00014392632350302963,0.0943060006921666,0.0001439263301588996,0.19128668303783508,0.00014392632895756415
S24_2018_15028299,0.35115510862556026,0.0001902587874691625,0.00019025884983019318,0.00019025877261556826,0.00019025876895782315,0.00019025876704379822,0.04907027933888152,0.00019025877989927996,0.00019025877379135392,0.00019025877968563,0.0001902587837907712,0.00019025877246612352,0.00019025877373696746,0.00019025876640846068,0.00019025876346535943,0.45407480036108755,0.14303618875203117,0.00019025878327896386
S24_2018_15416814,0.00021204414729541335,0.00021204413289710501,0.00021204416476570018,0.05362840239823926,0.00021204412835636147,0.13533406223888428,0.00021204412721410098,0.00021204413609426082,0.013984268448391905,0.6221858644807863,0.00021204412406050638,0.00021204414362530058,0.01649195837825135,0.0002120441251192543,0.00021204412044750393,0.00021204412368595735,0.1558309144314359,0.00021204415044927255
S24_2018_15349736,0.038169403324184864,0.1050199361194516,0.00011454756033617756,0.05071604668769438,0.00011454754984631748,0.0001145475580499669,0.00011454755443917937,0.00011454756215002661,0.00011454755664773477,0.6679306147589457,0.00011454755900166215,0.018005485260272028,0.11182049347133653,0.0001145475525841148,0.007077997269272997,0.0001145475507006767,0.00011454755292976553,0.000114547552156483
S24_2018_15489220,0.0002305210108913811,0.00023052102445463875,0.0002305210291961234,0.00023052103440760166,0.00023052100627452877,0.1347761475297027,0.04532222480268404,0.21513801712846467,0.0002305210003983715,0.17031092265357775,0.00023052100801493062,0.00023052102351828305,0.00023052100587637078,0.00023052102102712096,0.0002305209912527067,0.00023052100641894968,0.2059220397830662,0.22576439594077355
S24_2018_10235162,0.37415288295559057,0.08998612013793354,0.00020424837809987742,0.00020424838993870763,0.00020424839018650949,0.0002042483860100654,0.00020424839635471416,0.00020424839720782411,0.00020424838634161335,0.0002042483827877149,0.00020424838382083633,0.00020424839335826466,0.0002042483998756044,0.020551048618217438,0.034977170557869294,0.47767754865803336,0.0002042483996601548,0.0002042483887138173
S24_2018_15496349,9.729520466009175e-05,9.729520849412008e-05,9.72952015729585e-05,0.48074674083388613,0.030124255104499578,0.07775784193605373,9.729520940774461e-05,9.729521194966516e-05,9.72952113441559e-05,0.05704297858008823,0.002461472897253005,9.729520747361526e-05,0.19858439911427278,9.729521234635535e-05,0.03317425619078702,9.729521120879422e-05,0.11913510325756342,9.729520713846649e-05
S24_2018_15438722,0.00012919898672560348,0.00012919899036346067,0.00012919898489256515,0.0001291989856179669,0.056234708306625025,0.00012919898572042316,0.00012919899345646783,0.6094914531057042,0.00012919898105916164,0.06613403998877371,0.00012919899316751813,0.00012919898672331101,0.0001291989868247949,0.03551256282955623,0.00012919897823458846,0.00012919898429838148,0.07613410212244279,0.1549427458098138
S24_2018_15238463,0.00017749382513991877,0.00017749381209628814,0.00017749380217595254,0.00017749382722100866,0.043036088961235536,0.0001774938180875497,0.00017749381251915526,0.03625959164195686,0.00017749381747126654,0.00017749381598333006,0.00017749380404977522,0.00017749382671896906,0.10095409385732695,0.00017749379874834717,0.0001774937965592829,0.0001774938059701183,0.8172653121665782,0.00017749381016151145
S24_2018_15402431,0.00013785500002384335,0.00013785500677088798,0.00013785499781323912,0.00013785499371581018,0.00013785501419676102,0.00013785499488519514,0.00013785499734366512,0.04509982296682166,0.00013785499170129693,0.00013785499903515053,0.0001378550033357888,0.00013785500162254933,0.06369957543763724,0.0001378549854194325,0.00013785498814312911,0.07199813121936582,0.1347094090023325,0.682700946399836
S24_2018_15443503,0.00013133703097969985,0.006465739949627321,0.00013133703290295681,0.00013133703186359212,0.00013133702894832557,0.00013133702528736688,0.0001313370327572887,0.00013133702846552237,0.0001313370366037882,0.05155334809581137,0.00013133703380247108,0.0001313370337205945,0.00013133702681415306,0.0001313370240149348,0.0001313370222966755,0.040583056727437,0.0001313370334156636,0.8995591368052512
S24_2018_15260640,0.07308223993279282,0.10633279630090292,0.0001653439552779467,0.04356646464155342,0.00016534394213130275,0.0001653439456007543,0.00016534394037190012,0.00016534394339177164,0.00016534393762942425,0.46079439276381495,0.0001653439366225197,0.00016534394222486628,0.044066560920160446,0.009967003631439025,0.00016534393481002277,0.00016534394381292693,0.26037175845163824,0.00016534393582480028
S24_2018_15350278,0.00015096620549138066,0.00015096620927836386,0.00015096619791784855,0.0001509662016490977,0.0813894911199835,0.011139404161636848,0.00015096620748636207,0.8453221950337355,0.00015096620306089518,0.01898299768407008,0.00015096619879711946,0.00015096620253788706,0.00015096620117171957,0.017781430105246795,0.00015096620918409528,0.02357288744190221,0.00015096620742261987,0.0001509662094276914
S24_2018_15323260,0.00017580874374465796,0.00017580874415606076,0.00017580873635479637,0.00017580875071424728,0.00017580874743393772,0.00017580876227925213,0.00017580874724600616,0.7372599740817976,0.00017580873907743148,0.07462329788916887,0.09663011752068205,0.0001758087408550224,0.00017580875276428852,0.08902528800698785,0.00017580878653232588,0.00017580875321992345,0.00017580874606718623,0.00017580875091867892
S24_2018_15468505,0.00014318444631367553,0.00014318446457308473,0.00014318443334617275,0.00014318443904176608,0.00014318444078241459,0.00014318444122600704,0.00014318444901587331,0.04006814078243581,0.00014318443368897466,0.00014318443996628446,0.03656486040070599,0.0001431844394873279,0.00014318444731860412,0.008854603757210082,0.00014318442770386603,0.0001431844448714836,0.00014318444630248456,0.9125078128660101
S24_2018_15192205,0.00019630940817606587,0.00019630940738635667,0.0001963093997696785,0.00019630940699882836,0.0001963094046196701,0.00019630940114056077,0.00019630940949004848,0.9966627400513823,0.00019630940803097097,0.0001963094034263345,0.0001963094045269018,0.00019630940481656745,0.00019630940698544538,0.00019630939930883305,0.00019630945177683662,0.00019630940473376718,0.0001963094094787676,0.00019630941795194257
S24_2018_15022155,0.00021872269354940817,0.0002187226959447917,0.00021872267048779373,0.0002187226937496716,0.0002187226806788643,0.02555519058759166,0.00021872269645149952,0.02192109490317244,0.05326254204461808,0.00021872268631684455,0.5366056576227461,0.000218722689075407,0.23893032265006975,0.00021872269072703527,0.0002187226786449922,0.00021872268444156738,0.06424046723870165,0.057078775393032466
S24_2018_14684840,0.00015346841902101076,0.00015346840024573564,0.011946680709010811,0.0001534684087252136,0.00015346840152902485,0.0001534684244533756,0.00015346840354395102,0.0001534684057496597,0.00015346839973399198,0.9855978247914602,0.0001534684003295172,0.00015346840849719563,0.000153468410352673,0.00015346840094475114,0.00015346839648631408,0.0001534684046020789,0.000153468411761773,0.00015346840355282937
S24_2018_15509596,0.0002805836493386325,0.10245448960769299,0.00028058366376338014,0.00028058365398018337,0.5923006637607736,0.0002805836545664635,0.0002805836479789714,0.0002805836531138942,0.20169958023852613,0.0846983372941657,0.00028058363611074583,0.0002805836535244832,0.0002805836529588665,0.0002805836432857984,0.015199341640168652,0.00028058364883365726,0.00028058364864357255,0.00028058365257424225
S24_2018_15222996,0.00020350022353901113,0.00020350022148681694,0.0002035002367206895,0.00020350022653048305,0.00020350022542588723,0.012153364354081148,0.007321789176265991,0.6052090193092863,0.008191030035920475,0.046731901265511015,0.08100025407319979,0.00020350021797147156,0.0002035002404481224,0.00020350021969763816,0.00020350022299115165,0.00020350022074410403,0.0002035002224681487,0.2371541393077117
S24_2018_15451005,0.00015475087249600594,0.00015475087587074122,0.031802099343371776,0.0001547508783642038,0.00015475087236866563,0.0001547508780600022,0.00015475086868262764,0.00015475087982398127,0.0001547508936154871,0.00015475086948051533,0.00015475086955786473,0.00015475087037484313,0.000154750875646445,0.0001547508687628063,0.020266357190917562,0.00015475088398788782,0.02592577193072664,0.919839259277892
S24_2018_15208936,0.16259781098862416,0.00024582107115521715,0.0002458210576750649,0.00024582106882658534,0.0002458210658923623,0.00024582106628682446,0.0002458210675515253,0.0002458210810411545,0.00024582106290866484,0.00024582107442505473,0.0002458210738785122,0.0002458210658458724,0.00024582107882974776,0.0002458210642748972,0.00024582105647304604,0.0002458210737613651,0.00024582107862114086,0.8334690519039288
S24_2018_15384863,0.0001629195501747254,0.0547503993961951,0.1160262366048556,0.00016291954747718393,0.00016291953512443302,0.00016291954072029607,0.000162919538574087,0.34802851189399625,0.00016291954883792587,0.3087804946841322,0.00016291953701843913,0.00016291955088476812,0.00016291953900982864,0.0001629195555541932,0.00016291952992476466,0.00016291954435318224,0.00016291954621950537,0.17029640335694754
S24_2018_15472988,0.1448788807689942,0.0001530456295076866,0.00015304563686607237,0.006472125987614246,0.24900285714535242,0.00015304562460329103,0.0001530456311052917,0.00015304562910122078,0.00015304562890705627,0.003933540250507623,0.0001530456224173953,0.00015304562905680926,0.098470963897547,0.00015304562102986806,0.0001530456134483755,0.48087307199696544,0.014685058055370263,0.00015304563160572728
S24_2018_15182064,0.00018274858603013834,0.00018274857296841858,0.00018274854854620238,0.00018274857549777988,0.030504323068900295,0.00018274857172917395,0.10905981905182634,0.05258768572001033,0.00018274857397460433,0.03400888096941558,0.0001827485603068491,0.00018274855992710362,0.6693002214112748,0.000182748552750882,0.0001827485458946924,0.10234608700515835,0.00018274856597639468,0.00018274855981225712
S24_2018_15468618,0.14368149306403818,9.22849870749174e-05,9.228498505777256e-05,9.228498565751107e-05,9.228498806595495e-05,9.228499229870317e-05,9.228498775325713e-05,9.228498804386936e-05,9.228498808073671e-05,9.228499108342881e-05,0.012276425705846016,0.04042433195413902,0.5754194043976203,9.22849858759014e-05,9.228498958596706e-05,0.07685729297074516,9.22849903559803e-05,0.15023363204867737
S24_2018_15497783,0.0001833517008919596,0.21206788320495076,0.00018335170897122664,0.00018335169153952728,0.00018335168940970112,0.00018335169857030612,0.12486215934436981,0.19049048848964037,0.0001833516924164566,0.016511262038854214,0.12423903968105642,0.00018335169159857908,0.00018335169374780635,0.00018335170106538456,0.0001833516890045315,0.00018335170061909779,0.09080987783029656,0.2390024207529973
S24_2018_15491901,0.0001551831418905393,0.013183352677797307,0.00015518313052854143,0.0001551831326566602,0.00015518314329668065,0.6294788079084515,0.007714585839020367,0.00015518314442651186,0.00015518313434966313,0.00015518313504280673,0.00015518314689040125,0.00015518314551592272,0.24776723442516546,0.00015518313262424945,0.00015518312710821995,0.04055055554003728,0.059443265959358615,0.00015518313583917363
S24_2018_15213615,8.267197057760197e-05,8.26719664492713e-05,8.267196972649823e-05,8.26719679608597e-05,8.267196969006057e-05,8.267196966824734e-05,8.267196818227903e-05,8.267198334301724e-05,8.267197017454503e-05,8.267196692221464e-05,8.267196584392217e-05,0.11271625244129133,0.27189853257750346,0.023681120353809326,8.267196551773412e-05,0.295923049471436,8.267196799857001e-05,0.2947063095539051
S24_2018_15421459,0.00011745362758739865,0.00011745362793513858,0.01872304558856299,0.00011745362167055244,0.00011745362362461335,0.00011745362298683813,0.00011745362362693517,0.00011745362149904059,0.00011745362339341937,0.09631431357369846,0.00011745362444303065,0.016328424255344337,0.00011745363170077714,0.00011745362801444117,0.00011745361132994167,0.051159682946857306,0.12566037908304106,0.6904047110646837
S24_2018_15453618,0.00014505369622410655,0.00014505369490270653,0.00014505369010836753,0.0001450536910574315,0.00014505368887470662,0.00014505369484785484,0.00014505368968562222,0.2970533742843894,0.0001450536819591699,0.00014505369086534575,0.14878177926789538,0.00014505368759689115,0.0001450536877401557,0.00014505368665634566,0.00014505367740876363,0.05291684184446237,0.00014505369175992278,0.49921725295356556
S24_2018_15443626,0.00011178181802647668,0.00011178181568916459,0.0001117818083589736,0.05069970196531687,0.00011178181976428672,0.2455452636056956,0.00011178181592653426,0.00011178181615507625,0.00011178182028421765,0.00011178181631862108,0.00011178181667415035,0.00011178182282718497,0.00011178182033808211,0.7020783071823837,0.00011178180697125266,0.00011178181391302786,0.00011178182054162478,0.0001117818148151234
S24_2018_15276344,0.00020885552323343442,0.022230294910504482,0.00020885548662742318,0.00020885548991185783,0.00020885548889642045,0.00020885548687573456,0.0002088554962141586,0.9744280171356894,0.00020885549465302373,0.00020885550738628927,0.0002088555067952683,0.00020885550107564414,0.00020885549450544482,0.0002088554877372029,0.000208855484086271,0.00020885549266591133,0.00020885551513892802,0.00020885549800310247
S24_2018_7021002,8.417509629016229e-05,8.417509544855016e-05,8.417509017212584e-05,8.417509669116277e-05,8.417509728041507e-05,8.417509565401051e-05,0.02004750879499213,0.022105513461090093,8.4175094318386e-05,8.41750974365211e-05,8.41750965471443e-05,0.0067676307670286335,0.4288446476628344,8.417509814651384e-05,8.417509091056473e-05,0.36315751643076016,0.15806708173472347,8.417509967555477e-05
S24_2018_15300633,0.00014430017125588527,0.00014430016347207158,0.00014430015422762824,0.0001443001719299652,0.00014430016546885502,0.0001443001649709144,0.00014430016844311393,0.7010515565208398,0.00014430017673647746,0.0001443001682415552,0.0001443001606079446,0.0001443001658142797,0.0001443001686806355,0.00014430016269861325,0.09055934966486126,0.00014430016720694627,0.0001443001687382957,0.20622459131580576
S24_2018_15383294,0.00019912388642244754,0.015174496095618396,0.13118614909555992,0.000199123887362969,0.00019912388877992075,0.0001991238812496352,0.018192625741217144,0.28411488984435695,0.000199123905333964,0.00019912388102131458,0.00019912388298787035,0.00019912388938823604,0.00019912388782899698,0.0001991238841236586,0.00019912388298934145,0.05113256962313057,0.00019912388725662326,0.49780978295537204
S24_2018_15193206,8.455946049933131e-05,8.455946332942616e-05,0.033477944304610804,8.455945530394646e-05,8.455945625965536e-05,0.009858341908665804,8.455945520398546e-05,0.6612506757593231,8.455945552421727e-05,8.455945603766704e-05,8.455945931124284e-05,8.455945803994046e-05,0.0473452687775915,8.455945346271897e-05,8.455945681762694e-05,0.09909543037796979,0.04231495930734214,0.10572722553470706
S24_2018_15286859,0.32623220436760947,0.22897297468785954,0.0002145002222992186,0.00021450024818400862,0.018741076087077722,0.0002145002338520322,0.00021450025225052918,0.00021450023846138902,0.00021450023552322406,0.00021450024154160576,0.00021450023883515774,0.040524527516648055,0.00021450024894545213,0.00021450023311762892,0.00021450023302403159,0.07585188500318739,0.3071033294661941,0.00021450024538933763
S24_2018_15211841,0.00011454755455655323,0.00011454755082672336,0.00011454754934123831,0.6395920432350775,0.00011454755640092018,0.35857519591449033,0.00011454755088592727,0.0001145475546207285,0.00011454754964016782,0.0001145475496636163,0.00011454754984308058,0.00011454755751124598,0.00011454755298523251,0.00011454755608217228,0.00011454755408130433,0.00011454755626893078,0.00011454755593738067,0.0001145475517869289
S24_2018_15506038,0.0001341921879098559,0.00013419218723915812,0.00013419217302023694,0.00013419218297180697,0.00013419218658554296,0.0001341921803563116,0.00013419217714286545,0.03236645622816117,0.00013419218283263314,0.07123917467648873,0.00013419218448535992,0.14529457598587148,0.0001341921855396819,0.00013419218241263032,0.00013419217217892888,0.15966126032980124,0.00013419218914161396,0.5896940344078608
S24_2018_14734042,0.00015346840917474506,0.00015346840302938154,0.00015346840446624555,0.00015346841078965376,0.65562145292503,0.04597107572268041,0.0001534684070975623,0.10130203468200207,0.0001534684045138325,0.00015346840338328272,0.00015346840990066203,0.000153468410515355,0.0001534684118869861,0.01121295828094097,0.0001534684051465137,0.1838973890892318,0.00015346841390370404,0.00015346840630658926
S24_2018_15308059,0.00020128827355441004,0.00020128828781323013,0.00020128825908595355,0.05167823174256824,0.0002012882718523727,0.00020128830143815548,0.00020128827632981703,0.06056231191094032,0.00020128827071977967,0.03480779569587829,0.00020128827215821685,0.030719128703815508,0.00020128827747777588,0.00020128827467678204,0.00020128826706925277,0.000201288268485593,0.8196157843647326,0.0002012882814036856
S24_2018_15292300,0.09533346522703472,0.1812134507817425,0.000199840137447071,0.45635423584929347,0.00019984018975192209,0.00019984016120642618,0.00019984016533641842,0.00019984017060240334,0.0001998401610601867,0.0001998401779328036,0.000199840148064927,0.00019984015500668748,0.00019984015489073222,0.00019984015030090194,0.00019984025968886108,0.00019984016624837768,0.264301085792678,0.00019984015171351985
S24_2018_15134744,0.1933824645602959,0.25209765216105146,0.00016784156808478265,0.007486978149545162,0.00016784157838951535,0.00016784157675856805,0.0001678415727511188,0.014604665196196229,0.00016784157091348232,0.0001678415770323828,0.0001678415791916041,0.020734274100467413,0.00016784158308523513,0.00016784157294719542,0.0001678416178146341,0.00016784157380060028,0.5096798668852606,0.00016784157641422197
S24_2018_15449886,0.0002258356280800375,0.00022583563403583972,0.00022583561726362253,0.00022583563505509238,0.0002258356141512553,0.0002258356227861881,0.0002258356189211442,0.00022583564081999618,0.00022583561241427272,0.12950594575812008,0.0002258356102229769,0.00022583562274860737,0.00022583562996720473,0.000225835623129619,0.00022583561697937904,0.00022583562086852862,0.7710765080390052,0.09603001185543097
S24_2018_15329322,0.00012626264203844306,0.024316469310096647,0.00012626265114466925,0.029006969450867923,0.06595100204657273,0.030354781386825368,0.00012626264100710355,0.023154755222275294,0.0001262626385464854,0.5216598520241077,0.0001262626430800915,0.00012626264131225827,0.04739889007825492,0.00012626263988921353,0.0001262626454471239,0.0001262626426626599,0.25689465404789863,0.0001262626479726707
S24_2018_15201481,0.12911227396193278,9.850276928496167e-05,9.850277280955084e-05,0.01821843299489651,9.850277514372343e-05,9.850277644399094e-05,9.850277211618929e-05,9.850277393312244e-05,9.850276821345369e-05,9.850276779467929e-05,9.850276852762049e-05,9.850277168466074e-05,0.3222588134853302,9.850277434013134e-05,9.850276539147341e-05,0.38976875992023274,9.850277109231322e-05,0.13936118361083188
S24_2018_15456299,0.3219968852185642,0.00011246065406154726,0.00011246066125586458,0.00011246065761812292,0.024326944515739114,0.0727924250195035,0.00988280438694131,0.0001124606588802615,0.00011246065034726094,0.000112460652585489,0.00011246065584698253,0.19108952653778136,0.1970441363270952,0.00011246065660274035,0.00011246065075415037,0.00011246065676816357,0.00011246065588977696,0.18163021078376496
S24_2018_15498469,0.10272692324173194,0.0001477541570744174,0.00014775415225217443,0.00014775415388226757,0.00014775416207556336,0.00014775415742271041,0.00014775415538776393,0.00014775416332447013,0.00014775415640257714,0.4519338280253775,0.00014775415423195012,0.00014775415701442384,0.00014775415672727536,0.00014775414975802024,0.00014775414633873667,0.000147754153449396,0.13574419110567906,0.30752649945186966
S24_2018_15208440,0.00010808475692496729,0.00010808475035363603,0.00010808474354015934,0.00010808475003829265,0.00010808474957090975,0.00010808474781268193,0.00010808475006234676,0.00010808475067765113,0.00010808475011033745,0.9669688491960831,0.00010808474700410559,0.00010808475163112883,0.00010808475216879841,0.0001080847464981063,0.00010808474232880699,0.03130179480671814,0.00010808475720154909,0.00010808475127537037
S24_2018_15271769,0.00013164825847900843,0.00013164825700195528,0.00013164825098425692,0.043631539955283266,0.00013164825414323288,0.3919468019673383,0.0001316482526649125,0.3200309431572847,0.00013164826044210476,0.03794983673020882,0.0001316482582673379,0.0001316482532371451,0.00013164825888122692,0.0001316482575947163,0.00013164824330464731,0.00013164825636127904,0.00013164825931733217,0.2047294508692058
S24_2018_15275682,0.00019841272574061406,0.00019841272648828966,0.00019841270809708883,0.0001984127288913134,0.07127561092566437,0.00019841273275600878,0.00019841271708962433,0.00019841272823117395,0.00019841272347380416,0.0001984127199284691,0.00019841271938210027,0.2727603493636295,0.568685514842895,0.0001984127349290164,0.0001984127096932467,0.00019841271853845183,0.08450074675306436,0.00019841272150758566
S24_2018_10961577,0.00025025027590750966,0.00025025027612650836,0.00025025025795699304,0.00025025028909228373,0.00025025027632346653,0.00025025027633091826,0.00025025027268620937,0.0002502502771733336,0.0002502502734132374,0.9957457452826698,0.0002502502770780184,0.000250250322461292,0.0002502502824399503,0.0002502502700538849,0.00025025025699997066,0.00025025026968827723,0.0002502502917027398,0.0002502502718955184
S24_2018_15494120,8.05153087813099e-05,8.051530707882748e-05,8.05153046410097e-05,8.05153061660564e-05,8.051530748855413e-05,0.41267336588270015,0.17524779842832333,8.051530703383088e-05,8.051530728530762e-05,8.051530861298464e-05,8.051531009028999e-05,8.051530469149024e-05,8.051530855587223e-05,8.051530946157893e-05,8.051530177324452e-05,0.08022260754862003,8.051530668891847e-05,0.33072901384200726
S24_2018_15231975,0.0002204585897568254,0.00022045858235605296,0.00022045856489276474,0.00022045858969244804,0.0002204585774741638,0.00022045858870041397,0.00022045858344036957,0.7783953327044769,0.0002204585738689219,0.0002204585907519235,0.06070946952651681,0.09987847641277076,0.05793030119159835,0.00022045857712990684,0.00022045856875523083,0.00022045859307587865,0.00022045858842025199,0.0002204585963219598
S24_2018_15334456,0.0001248439654509647,0.0001248439618993307,0.00012484394993686398,0.00012484396037991814,0.00012484396428398507,0.005575140609984862,0.00012484396782058875,0.00012484395729512297,0.0001248439562100765,0.00012484396226023864,0.02473451371768799,0.00012484396043248042,0.6742973286759839,0.00012484395510548634,0.00012484398045590667,0.15447384624492527,0.12589201666250505,0.013529026547382137
S24_2018_15263405,0.00016388071566294195,0.0001638807127113511,0.00016388070596444116,0.00016388072062874449,0.00016388071226568213,0.00016388071483904693,0.03328959769824783,0.9640883108313918,0.0001638807096130466,0.00016388071747252883,0.00016388072868107063,0.0001638807145945893,0.00016388072319973887,0.00016388071571432424,0.00016388072065617022,0.00016388072565993572,0.00016388071314425958,0.00016388071955244815
S24_2018_15090444,9.832843095446307e-05,9.832842963391808e-05,9.832844301709298e-05,9.83284271059091e-05,9.832842893145772e-05,9.83284286034493e-05,9.832843219176791e-05,0.47812130658127805,9.832842623797426e-05,0.17849258100026383,9.83284369569049e-05,9.832842810775478e-05,9.832842909309021e-05,9.832843167977564e-05,9.832842316854496e-05,9.832842872047082e-05,9.832843128231932e-05,0.34191118596277326
S24_2018_15252651,0.06671642283071973,0.000162919543399642,0.00016291954427492572,0.00016291954069703367,0.11292954726532327,0.00016291954396208214,0.00016291953372600822,0.00016291954189686872,0.00016291954729039294,0.0001629195375952939,0.00016291953918410557,0.015365028091651712,0.17471575287865906,0.0001629195525618956,0.0001629195253564504,0.12003385781932382,0.5082843566268215,0.00016291953755603723
S24_2018_15410347,0.00010914649375713476,0.5419622672767813,0.00010914647973103788,0.00010914648531007224,0.00010914648956851194,0.00010914648502130445,0.00010914648722990143,0.00010914649604098685,0.00010914649233221292,0.00010914648714941052,0.00010914648688473328,0.0001091464887354354,0.12585936491051997,0.00010914648583320682,0.010760873123075557,0.08937494337416181,0.2306236469676731,0.00010914649019433403
S24_2018_15441215,7.993606414224597e-05,0.25131314973852276,0.007813349210019976,7.993606252729657e-05,7.993606309095137e-05,7.993606356615103e-05,0.0205113340574096,0.4568583964841233,0.01041228344089695,0.03343158592450423,0.030331231154334917,7.993606211602398e-05,7.993606698328108e-05,7.99360624107586e-05,7.993605952820528e-05,7.993606377162947e-05,7.993606325814464e-05,0.1885293093587936
S24_2018_15369004,0.13010510466818923,0.000171998642287021,0.0001719986319776627,0.00017199864176341574,0.0001719986496576832,0.00017199864301485268,0.07695491987001274,0.00017199865729693357,0.0001719986409551169,0.0001719986513162676,0.4427529838457039,0.00017199864471122465,0.0710907912747355,0.043487620585115606,0.00017199864511119916,0.00017199865210110188,0.055985929048215914,0.17773066560783468
S24_2018_15383597,0.00022401438569348244,0.022433221016231058,0.00022401439689545064,0.00022401437795302475,0.00022401436368002037,0.15350662801607826,0.00022401436021208442,0.10871208580183114,0.019229880252012253,0.00022401438135685376,0.00022401436658948116,0.00022401439445318352,0.00022401437592585194,0.00022401437857280817,0.00022401436648379028,0.09277193237648455,0.6006580800333827,0.00022401435616397535
S24_2018_14493910,0.00011671336597505323,0.00011671336114090317,0.00011671335678388819,0.00011671336518048404,0.00011671336803116786,0.1175570519108768,0.00011671336176815007,0.00011671336181951636,0.00011671336659334661,0.000116713362838739,0.00011671336176650496,0.00011671337381614238,0.8805755342505784,0.00011671336415528517,0.0001167133662570978,0.00011671337110514253,0.00011671336720858439,0.00011671336410479332
S24_2018_15222088,9.092563935546277e-05,9.092563386588041e-05,9.092563147221564e-05,9.092563695606848e-05,9.092564156621568e-05,9.092563502668385e-05,9.092563435032626e-05,9.092563608799327e-05,0.10584241783242775,9.092563326592016e-05,9.092563096280462e-05,9.092563575599265e-05,0.39703134995873396,9.09256323863646e-05,9.092562922992857e-05,9.092563645074467e-05,0.2776458539257114,0.2182074193963942
S24_2018_15198061,0.1195233324875207,0.19008290889765064,9.885331236809773e-05,9.885331563025712e-05,9.885331765473471e-05,9.885331453730074e-05,9.885331563050627e-05,9.885331791970937e-05,9.8853317902675e-05,9.88533139709489e-05,9.885331341173986e-05,0.20582046531554699,0.1289778799459533,0.08652950840141521,9.885331251778164e-05,0.05213365609684009,0.21584486238816222,9.885331536709088e-05
S24_2018_15162336,0.00022045858698262408,0.00022045858365117734,0.00022045856726174654,0.00022045858320235946,0.00022045858604442404,0.1571952178931884,0.000220458576241567,0.00022045857796811123,0.00022045859956470627,0.00022045857154021843,0.00022045858260975968,0.00022045859255473817,0.8392774447984622,0.0002204585772754327,0.00022045856319275934,0.0002204585827559276,0.00022045860184412034,0.00022045857565961797
S24_2018_15425572,0.00014854428857521423,0.19092251308837282,0.00014854427994351435,0.0001485442942528879,0.00014854428537826504,0.00014854428668363171,0.00014854428920075874,0.4387574306181572,0.0001485442798220286,0.021551424664548378,0.1710269363087024,0.00014854428738551186,0.00014854428993442057,0.00014854428388005604,0.00014854427345386347,0.00014854428598522738,0.00014854429246583716,0.17581061960325797
S24_2018_15337461,7.982121052080496e-05,0.005148927020969892,7.982120486578469e-05,7.982121033341119e-05,7.982121347113181e-05,7.982121142216529e-05,7.982121325671504e-05,0.09012995382448773,7.982121245393505e-05,7.982121165250624e-05,0.15390385152207622,0.09773581538168896,0.4436880295677622,0.020650648824924695,7.982120468306227e-05,7.98212154505816e-05,0.18786474053742339,7.9821212556743e-05
S24_2018_15462838,9.956194522136905e-05,0.28507220617953793,9.956193379909617e-05,9.956194254638078e-05,9.956194208225943e-05,0.031141639808625183,9.956194676430109e-05,9.956194231275215e-05,9.956193762053329e-05,0.023905473898054877,0.01275903518183461,9.956194216851918e-05,9.956194043853558e-05,9.956193488134693e-05,9.956193175083003e-05,0.18248813135221123,0.019848200292661485,0.4436901319474887
S24_2018_12173327,0.8738439180298213,0.00023245005921455696,0.00023245002885285106,0.00023245005016062377,0.0002324500477593902,0.0002324500409678012,0.0002324500563639067,0.0002324500437439088,0.00023245004860789046,0.00023245005296230063,0.00023245004290839294,0.00023245005536065856,0.00023245005324344813,0.00023245004246942407,0.00023245002951810268,0.00023245004317641488,0.12243688123532848,0.00023245003954049242
S24_2018_15410391,0.00013354703032030684,0.009005394249470595,0.0001335470356727615,0.00013354702543178377,0.00013354702529578237,0.000133547026144497,0.05379625354726887,0.12915655755410602,0.0001335470264722949,0.09306702537222517,0.0001335470267501436,0.10138499606472551,0.00013354702696477124,0.00013354702646395096,0.00013354703387925476,0.00013354702278640062,0.00013354703244308365,0.6119872088735787
S24_2018_15427166,0.00014029182660781075,0.00014029182126882564,0.00014029181584441244,0.1230319256379715,0.0001402918240096902,0.119569405789577,0.00014029182046122746,0.15498662734275984,0.00014029183612469925,0.00014029182321336013,0.0001402918220666848,0.00014029182321267117,0.3600603789234226,0.00014029182074185424,0.00014029181800480323,0.0001402918314608986,0.00014029182488190672,0.2405278685983701
S24_2018_13497435,0.0001870557707858723,0.00018705576840985809,0.00018705576526578498,0.00018705576593540022,0.00018705578049924755,0.00018705577032075162,0.00018705577126455037,0.00018705577198962115,0.014356732634449448,0.00018705577415383413,0.00018705576711114066,0.00018705577358260096,0.060195154209253025,0.08642015104234765,0.0001870557950930034,0.12036467675054048,0.7162315603125405,0.00018705577645721094
