,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
S24_2013_11755073,6.816632583543772e-05,0.00828946084433814,0.18611042313250334,0.007336026164269697,0.13566154268294223,6.816632583545914e-05,6.816632583544434e-05,6.816632583547279e-05,6.81663258354633e-05,6.816632583543984e-05,6.816632583546551e-05,6.816632583544686e-05,6.816632583544189e-05,0.6608983890300607,6.816632583543097e-05,6.816632583543686e-05,6.816632583546387e-05,6.81663258354478e-05,6.816632583547207e-05,6.816632583542773e-05,6.816632583553418e-05,6.816632583539413e-05,6.816632583544086e-05,6.816632583542727e-05,6.816632583542601e-05,6.816632583541087e-05,6.816632583543223e-05,6.816632583544341e-05,6.816632583543487e-05,6.816632583541854e-05
S24_2013_11329858,0.00013888888888948853,0.00013888888888957088,0.00013888888888979282,0.14897204384754828,0.00013888888888952515,0.00013888888888959378,0.00013888888888958844,0.00013888888888970998,0.00013888888888957812,0.00013888888888955573,0.00013888888888958112,0.00013888888888956687,0.00013888888888956969,0.6988364396365407,0.0001388888888895595,0.00013888888888955074,0.00013888888888962644,0.00013888888888959823,0.14844151651589263,0.00013888888888952803,0.00013888888888948927,0.0001388888888894772,0.00013888888888960408,0.00013888888888957234,0.00013888888888954735,0.00013888888888949157,0.0001388888888895472,0.0001388888888895978,0.00013888888888957175,0.0001388888888895726
S24_2013_11430373,0.021937137085580802,0.02067813386150624,6.37348629706129e-05,6.37348629706266e-05,6.373486297058839e-05,6.373486297061207e-05,6.373486297060902e-05,6.3734862970601e-05,6.373486297059079e-05,6.37348629706105e-05,6.373486297060429e-05,6.373486297059719e-05,6.373486297060689e-05,6.37348629706353e-05,0.9456975335560523,6.373486297059487e-05,6.373486297061752e-05,6.373486297060318e-05,6.373486297060034e-05,6.373486297060385e-05,6.373486297058178e-05,6.373486297073033e-05,6.3734862970602e-05,6.373486297060983e-05,6.373486297061269e-05,0.0037137743489516076,6.373486297059316e-05,6.373486297060552e-05,6.373486297060812e-05,0.006380049573643585
S24_2013_11386586,0.00013123359580106112,0.043966240111331496,0.00013123359580107736,0.00013123359580123292,0.00013123359580105088,0.00013123359580102226,0.00013123359580110428,0.0001312335958010723,0.00013123359580103795,0.00013123359580113832,0.0001312335958010824,0.00013123359580116954,0.00013123359580111357,0.09848274866339257,0.05475760548460827,0.00013123359580106915,0.00013123359580108487,0.00013123359580109417,0.020983583031663415,0.00013123359580107026,0.0001312335958011323,0.00013123359580108023,0.00013123359580104614,0.00013123359580109015,0.00013123359580102898,0.00013123359580097927,0.0001312335958010738,0.5954543532924863,0.1832058631172918,0.00013123359580111867
S24_2013_11450669,0.007575976078984154,0.00011111111111196589,0.00011111111111195125,0.00011111111111192907,0.00011111111111192856,0.00011111111111197075,0.0001111111111119677,0.00011111111111203801,0.00011111111111194126,0.0001111111111119868,0.00011111111111197704,0.00011111111111193695,0.00011111111111194507,0.4775382825777813,0.29837876791411644,0.00011111111111191797,0.0001111111111119955,0.14193648276919624,0.00011111111111201132,0.0001111111111119358,0.00011111111111201912,0.00011111111111208488,0.0001111111111119757,0.00011111111111194487,0.00011111111111195694,0.0001111111111119327,0.0001111111111119086,0.00011111111111200764,0.0717927128821228,0.0001111111111119628
S24_2013_11472987,9.285051067865924e-05,9.285051067865943e-05,0.22330307614166206,9.285051067865906e-05,9.285051067865871e-05,9.285051067861532e-05,0.3368964359309948,9.285051067862398e-05,9.285051067861171e-05,9.285051067861721e-05,9.285051067862918e-05,9.28505106786277e-05,9.285051067860632e-05,0.0968483843576661,9.285051067862407e-05,9.285051067863535e-05,9.28505106786104e-05,0.11109516383348532,9.285051067864414e-05,9.285051067863367e-05,9.285051067861321e-05,9.28505106785777e-05,9.285051067864466e-05,9.285051067870365e-05,9.285051067862842e-05,9.285051067867149e-05,9.285051067864143e-05,0.2295356769692258,9.285051067868075e-05,9.285051067861015e-05
S24_2013_11547871,9.920634920705257e-05,0.005968643120119616,9.920634920703204e-05,9.92063492070462e-05,9.920634920703425e-05,9.920634920703673e-05,9.920634920704494e-05,9.920634920704524e-05,9.920634920703425e-05,9.920634920707078e-05,9.920634920703082e-05,9.920634920705026e-05,9.920634920702912e-05,0.9510704967696735,9.92063492070452e-05,9.920634920703926e-05,9.920634920710568e-05,9.920634920707099e-05,9.920634920704777e-05,9.920634920704364e-05,9.920634920700543e-05,9.920634920698914e-05,9.920634920702416e-05,9.92063492070451e-05,9.920634920707524e-05,9.920634920700645e-05,9.920634920702514e-05,9.920634920704087e-05,0.04028228868161691,9.920634920703614e-05
S24_2013_11913822,0.00011534025374918528,0.13634848830094648,0.00011534025374915688,0.0001153402537492141,0.00011534025374917498,0.00011534025374916194,0.00011534025374917033,0.00011534025374918462,0.00011534025374917187,0.00011534025374918397,0.00011534025374915774,0.000115340253749147,0.00011534025374916178,0.8604219845940764,0.00011534025374921511,0.00011534025374915792,0.00011534025374914879,0.0001153402537492107,0.0001153402537491433,0.00011534025374915801,0.00011534025374915014,0.00011534025374921892,0.00011534025374917554,0.00011534025374920632,0.00011534025374922206,0.00011534025374912983,0.00011534025374915385,0.00011534025374922522,0.00011534025374956794,0.00011534025374917791
S24_2013_11131485,0.02768510473095651,9.132420091413806e-05,0.05257330051094323,0.09178813715629537,9.132420091414723e-05,9.13242009142273e-05,0.1398671174364508,9.132420091414994e-05,9.132420091416872e-05,9.132420091415854e-05,9.132420091416777e-05,9.132420091411027e-05,9.132420091411776e-05,0.097242212162717,0.019124859074036323,9.1324200914151e-05,9.13242009141282e-05,9.132420091415059e-05,0.026864646429386733,9.132420091413207e-05,0.06492098338136094,9.13242009140999e-05,0.4524998402907625,9.13242009141537e-05,9.132420091415346e-05,9.132420091408464e-05,9.132420091413648e-05,9.132420091415732e-05,0.02560731480880796,9.132420091415998e-05
S24_2013_11893284,0.00013947001394733514,0.00013947001394738008,0.00013947001394735105,0.00013947001394731722,0.0001394700139473119,0.00013947001394730454,0.00013947001394734598,0.0001394700139473186,0.00013947001394731018,0.00013947001394736712,0.00013947001394733538,0.00013947001394727882,0.00013947001394731188,0.0001394700139473958,0.0001394700139473103,0.00013947001396810338,0.00013947001394743237,0.00013947001394735777,0.0001394700139473273,0.9959553695955067,0.0001394700139473701,0.0001394700139472294,0.00013947001394731224,0.00013947001394744524,0.00013947001394730386,0.00013947001394725033,0.000139470013947308,0.00013947001394738133,0.0001394700139473382,0.0001394700139473367
S24_2013_11674477,0.00011904761904807214,0.0001190476190482163,0.00011904761904806609,0.4984945907770527,0.0001190476190480842,0.00011904761904817,0.00011904761904812819,0.00011904761904804465,0.00011904761904806594,0.00011904761904807342,0.00011904761904807603,0.00011904761904806945,0.08635069979120193,0.00011904761904812846,0.00011904761904805194,0.00011904761904807838,0.26879091336644567,0.00011904761904810056,0.00011904761904808539,0.00011904761904812301,0.00011904761904809188,0.00011904761904800281,0.00011904761904806646,0.14326855797004923,0.00011904761904813429,0.0001190476190480335,0.00011904761904815708,0.0001190476190481981,0.00011904761904805347,0.00011904761904804163
S24_2013_11412585,7.473841554627346e-05,7.473841554623237e-05,7.473841554621857e-05,7.473841554624565e-05,7.473841554620858e-05,7.473841554627072e-05,0.36460521646806054,7.473841554624553e-05,7.47384155462595e-05,7.4738415546247e-05,0.028478498071155323,7.473841554629026e-05,7.473841554622388e-05,0.08015888775917021,7.473841554623912e-05,7.473841554622535e-05,0.2529055133380476,7.473841554628155e-05,0.14276256028920892,7.473841554623036e-05,7.473841554624912e-05,7.473841554619266e-05,7.473841554623184e-05,7.473841554623959e-05,7.473841554622734e-05,0.013441698836167085,7.473841554625285e-05,0.06681983658462784,0.04918354351154534,7.473841554622701e-05
S24_2013_6463341,6.973500697391747e-05,0.04244447334593026,6.973500697389575e-05,0.007685957366471662,6.973500697394953e-05,0.017504121231867398,6.973500697390432e-05,6.973500697390986e-05,6.973500697390383e-05,6.973500697389964e-05,6.973500697390913e-05,6.973500697391569e-05,6.973500697391512e-05,0.8566887590686557,6.973500697388991e-05,6.973500697389514e-05,6.973500697393848e-05,6.973500697390775e-05,6.97350069739294e-05,6.97350069738983e-05,6.9735006973933e-05,6.973500697386546e-05,6.973500697391137e-05,6.97350069739213e-05,0.06144907200783516,6.973500697388135e-05,6.973500697389829e-05,0.012553976811866206,6.973500697388201e-05,6.973500697391593e-05
S24_2013_10776948,5.698005698040352e-05,5.698005698040298e-05,5.698005698042231e-05,5.698005698039916e-05,5.698005698040138e-05,0.007555611313044575,0.025907441635581372,5.6980056980392836e-05,5.698005698040534e-05,5.69800569804428e-05,5.698005698042056e-05,5.698005698041022e-05,5.698005698038303e-05,0.8417755202587615,5.6980056980392694e-05,5.698005698041956e-05,5.698005698041803e-05,5.698005698038966e-05,5.698005698039865e-05,5.698005698038855e-05,5.698005698041521e-05,5.69800569803601e-05,5.698005698039685e-05,5.6980056980440914e-05,5.6980056980371864e-05,5.6980056980361584e-05,5.6980056980384976e-05,5.698005698042382e-05,0.12327994531112199,5.6980056980407073e-05
S24_2013_11302629,0.0001230012300128843,0.07161336014332953,0.00012300123001288528,0.0001230012300129181,0.0001230012300129079,0.00012300123001293036,0.262279214115574,0.00012300123001288054,0.00012300123001298153,0.06010634195262187,0.00012300123001294272,0.0001230012300129901,0.0001230012300129102,0.24809667219854192,0.00012300123001292442,0.00012300123001292296,0.0001230012300128839,0.35482938083961,0.0001230012300129717,0.00012300123001294616,0.00012300123001288412,0.0001230012300128485,0.0001230012300128827,0.00012300123001299202,0.00012300123001287208,0.0001230012300128382,0.0001230012300128992,0.00012300123001297546,0.00012300123001293082,0.00012300123001288783
S24_2013_11591819,0.0001129943502831547,0.00011299435028319597,0.2838494779905835,0.00011299435028326929,0.00011299435028325856,0.03793180109569795,0.00011299435028325293,0.00011299435028322445,0.07658770662125615,0.00011299435028319973,0.14285147235742585,0.00011299435028318559,0.00011299435028315454,0.4559546831779566,0.00011299435028313523,0.00011299435028316992,0.00011299435028318815,0.00011299435028319674,0.00011299435028321469,0.00011299435028318204,0.00011299435028317711,0.00011299435028312633,0.0001129943502833414,0.00011299435028322373,0.00011299435028320263,0.00011299435028311334,0.00011299435028321149,0.00011299435028316975,0.00011299435028319714,0.0001129943502831489
S24_2013_11790479,5.2576235541857434e-05,5.257623554188047e-05,5.2576235541864834e-05,5.257623554188538e-05,5.2576235541869815e-05,5.2576235541864055e-05,0.7765560791783731,5.257623554186503e-05,5.2576235541896005e-05,0.027592684790991348,5.257623554187475e-05,5.257623554185992e-05,5.2576235541854446e-05,0.19166086556611978,5.2576235541879694e-05,5.25762355419162e-05,5.257623554190709e-05,5.257623554187775e-05,5.257623554187159e-05,0.002823388340426721,5.2576235541873874e-05,5.257623554183281e-05,5.257623554186909e-05,5.257623554189337e-05,5.257623554185667e-05,5.2576235541851404e-05,5.2576235541862056e-05,5.2576235541870655e-05,5.257623554188184e-05,5.257623554188158e-05
S24_2013_11039772,0.3643480624649704,0.041594763881960525,7.293946024840551e-05,7.293946024837934e-05,7.293946024838383e-05,7.29394602483851e-05,0.09517460214071329,7.293946024834633e-05,7.293946024834809e-05,7.293946024834657e-05,0.04694841724604404,7.293946024837763e-05,7.293946024836386e-05,0.41101513469358586,7.293946024835905e-05,7.293946024835343e-05,7.293946024835024e-05,0.01917730250125448,7.293946024841166e-05,7.293946024837969e-05,7.293946024833134e-05,7.293946024851286e-05,7.293946024834054e-05,7.293946024837293e-05,7.293946024834283e-05,7.293946024832373e-05,7.29394602483759e-05,0.02006410948575911,7.293946024837491e-05,7.293946024836215e-05
S24_2013_11698685,0.03361862139218155,0.12904490541886976,0.0001068376068386143,0.021208155132925694,0.008236372026485663,0.00010683760683860365,0.013415635601279854,0.00010683760683863199,0.00010683760683857475,0.00010683760683858873,0.00010683760683860781,0.00010683760683866248,0.00010683760683860966,0.2515186871267433,0.00010683760683858575,0.00010683760683859914,0.00010683760683863617,0.10623631950999994,0.00010683760683859841,0.00010683760683859765,0.00010683760683854343,0.00010683760683869635,0.00010683760683861066,0.00010683760683865343,0.00010683760683858097,0.00010683760683859712,0.03366149228791266,0.1050541765481403,0.29586888281868917,0.00010683760683856487
S24_2013_11240053,9.920634920699757e-05,9.920634920698192e-05,9.920634920699902e-05,9.920634920702256e-05,9.920634920699185e-05,0.03811422136389197,9.92063492070498e-05,9.920634920697455e-05,9.920634920701797e-05,9.920634920702513e-05,0.15469312026584714,9.920634920701241e-05,0.0156771100175733,9.920634920702714e-05,0.6947305664439271,9.920634920707699e-05,9.920634920711862e-05,9.920634920709647e-05,9.920634920703061e-05,9.920634920709511e-05,9.920634920702239e-05,9.920634920701497e-05,0.04354459550087077,9.920634920705888e-05,9.920634920700455e-05,9.920634920695858e-05,9.920634920704165e-05,9.920634920697661e-05,0.05085943402692125,9.920634920698657e-05
S24_2013_11796340,0.16082930195083522,0.00012210012210063804,0.00012210012210059996,0.00012210012210060321,0.00012210012210064002,0.000122100122100605,0.00012210012210059357,0.00012210012210060658,0.00012210012210059812,0.281601284090274,0.00012210012210066656,0.00012210012210066255,0.00012210012210066022,0.024338528831184904,0.4196231633088286,0.00012210012210061734,0.11055521876636187,0.00012210012210061045,0.00012210012210064685,0.00012210012210059497,0.00012210012210069852,0.00012210012210056885,0.00012210012210063062,0.00012210012210062671,0.0001221001221005906,0.000122100122100588,0.00012210012210059834,0.00012210012210063734,0.0001221001221006052,0.00012210012210063056
S24_2013_11254121,0.00010351966873753644,0.06090432436087494,0.00010351966873752079,0.00010351966873757252,0.00010351966873754609,0.00010351966873756438,0.00010351966873755982,0.30770732711229126,0.00010351966873751038,0.00010351966873752736,0.22176275405216875,0.0001035196687375042,0.00010351966873752351,0.00010351966873757822,0.00010351966873754587,0.00010351966873752767,0.00010351966873755704,0.00010351966873754601,0.019839927695304762,0.00010351966873753267,0.00010351966873750745,0.00010351966873747541,0.00010351966873751901,0.10553571693256797,0.0001035196687374893,0.00010351966873748116,0.00010351966873751406,0.00010351966873750149,0.24118428743295403,0.04068471003287519
S24_2013_11386002,0.03055503691923926,7.955449482952347e-05,0.28250287407577473,7.95544948295275e-05,7.955449482953433e-05,7.955449482957643e-05,7.955449482957162e-05,7.955449482954597e-05,7.95544948296737e-05,7.955449482952571e-05,7.95544948295583e-05,7.955449482957714e-05,0.01563155418670435,7.955449482957107e-05,0.02227906351669971,0.09686924185225466,0.05526347172246037,7.955449482954499e-05,0.4950690043457873,7.955449482958798e-05,7.955449482948848e-05,7.955449482950606e-05,7.955449482956144e-05,7.955449482955418e-05,7.955449482951351e-05,7.955449482950242e-05,7.955449482954987e-05,7.955449482956262e-05,7.955449482953491e-05,7.955449482951488e-05
S24_2013_11891383,7.293946024822144e-05,7.293946024824411e-05,0.37339576866359153,7.293946024826852e-05,0.3461585503789252,7.293946024828291e-05,7.293946024824994e-05,7.293946024824361e-05,0.051297843010595104,7.293946024822846e-05,0.06308999643363002,0.04054950828630324,7.293946024824766e-05,0.062081872290122915,7.293946024823669e-05,7.29394602482369e-05,7.293946024823278e-05,7.293946024825766e-05,7.293946024825106e-05,7.293946024822384e-05,7.293946024819836e-05,7.29394602482241e-05,7.293946024823621e-05,7.293946024824102e-05,7.293946024822082e-05,7.293946024819703e-05,7.293946024822965e-05,7.293946024823576e-05,7.29394602482356e-05,0.061748853351122665
