,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
S24_2013_11402957,7.727975463670084e-05,7.72797536283612e-05,7.727975389024421e-05,0.8953836617639757,0.024289577322188508,7.727975390469306e-05,7.727975437459017e-05,0.009115925776339717,0.03593197144849516,7.727975430305501e-05,7.727975382559793e-05,7.727975657848078e-05,7.727975461452823e-05,7.727975349863397e-05,0.034119667375891186,7.72797538898117e-05,7.727975414923033e-05,7.727975350487346e-05,7.727975449285647e-05,7.727975381816937e-05
S24_2013_11326255,0.00016891892174539138,0.00016891892073403955,0.00016891892343570854,0.0001689189224257121,0.0001689189208092542,0.00016891892206420353,0.00016891892477564446,0.12953227098703432,0.4218576129358304,0.00016891892261089095,0.00016891892689266275,0.00016891892062877314,0.0001689189221848083,0.00016891892134417847,0.00016891892349882976,0.00016891892191457062,0.00016891892283390773,0.00016891891986109934,0.00016891892307730074,0.4457384943962983
S24_2013_11015127,0.00021929825038381932,0.16828776524786038,0.0002192982488050793,0.0002192982489232161,0.00021929825041185202,0.000219298248893329,0.00021929824856391602,0.000219298249804468,0.0002192982509264269,0.35041233957775986,0.00021929824916467643,0.00021929824776401751,0.00021929824868208755,0.0002192982488580171,0.00021929824996358392,0.0002192982484853997,0.47757182493499684,0.00021929824882184964,0.0002192982519507903,0.00021929824898035124
S24_2013_11575808,0.000136986303691786,0.00013698630405820707,0.00013698630396981375,0.0001369863033277677,0.00013698630347967584,0.0001369863040140727,0.00013698630360634443,0.00013698630439673952,0.00013698630476766002,0.46789561950629566,0.00013698630378762648,0.00013698630353070864,0.00013698630343005552,0.00013698630623475377,0.00013698630430313997,0.0001369863039982016,0.2924883072681928,0.14199840838263755,0.0954258839782021,0.00013698630407535002
S24_2013_11737324,0.0001492537337685868,0.0001492537333624249,0.8854599507640774,0.00014925373342781622,0.00014925373355505997,0.0001492537334389619,0.0001492537337259671,0.00014925373401357018,0.0001492537341941177,0.11185348202906721,0.00014925373409090464,0.00014925373331050668,0.000149253733368536,0.00014925373247812307,0.00014925373352685125,0.00014925373433633506,0.00014925373483985448,0.00014925373256207794,0.00014925373482437508,0.00014925373403137902
S24_2013_11297631,0.00011600928263101333,0.00011600928196198605,0.00011600928274569142,0.00011600928259204046,0.00011600928402769169,0.00011600928327457762,0.00011600928277307544,0.00011600928366575181,0.00011600928312202698,0.943208311415414,0.00011600928251201132,0.0001160092821237268,0.00011600928265045673,0.01625115240424951,0.03856837837195415,0.00011600928296687997,0.00011600928281152459,0.00011600928304875375,0.00011600928296269247,0.0001160092825126325
S24_2013_11884807,7.598784354258301e-05,7.598784397188926e-05,7.598784520311774e-05,7.598784367810526e-05,7.598784330831289e-05,7.598784338525125e-05,7.598784399266432e-05,7.598784318380658e-05,7.598784357751206e-05,7.598784385808004e-05,7.598784377900073e-05,7.598784316501832e-05,7.59878436320053e-05,7.59878427184931e-05,0.04496220340018903,0.8421950861534807,0.11155091710513908,7.598784302370835e-05,7.598784359703838e-05,7.598784357450871e-05
S24_2013_11295877,0.00015290520167185413,0.00015290520050194315,0.00015290520238618355,0.00015290520115222704,0.07321576513476916,0.00015290520101246793,0.00015290520166132455,0.0001529052017888298,0.0001529052019320949,0.0001529052022311927,0.3134261947018805,0.00015290520020563283,0.00015290520345833503,0.0001529052048832778,0.00015290520213898405,0.00015290520307612433,0.4720382715736613,0.13887328535693663,0.00015290520235895387,0.0001529052022931997
S24_2013_11783821,7.385524567889403e-05,7.385524503090228e-05,7.385524549500742e-05,0.00872811288217346,7.385524590325834e-05,7.385524539002467e-05,7.385524484585437e-05,7.38552453712851e-05,0.09229905333421651,0.04176172674308161,7.385524577122827e-05,0.53820784437948,0.14380571969612754,7.385524518127245e-05,7.385524547607941e-05,0.03441455994079476,7.385524527228797e-05,7.385524480717523e-05,0.13982286483453088,7.38552453719335e-05
S24_2013_8277275,0.0002242152513256928,0.12068944366335052,0.00022421524928194306,0.00022421525038209496,0.00022421525155574278,0.00022421525407334517,0.00022421525314545842,0.00022421524921044158,0.000224215250592613,0.00022421525272655146,0.8463852310729395,0.00022421525046090914,0.00022421525007265176,0.0002242152508018972,0.00022421524998655418,0.0002242152491206761,0.00022421525305158608,0.02911366599920408,0.00022421524984568938,0.00022421524887211722
S24_2013_11595043,0.007519418150967772,0.00013020833495973894,0.3000465909090014,0.0001302083352831851,0.00013020833534352783,0.00013020833609265497,0.0001302083356278545,0.00013020833606284938,0.00013020833646683585,0.4020963863852664,0.00013020833575166303,0.00013020833464162453,0.0001302083357934485,0.000130208334600108,0.22475659784410423,0.00013020833537327614,0.00013020833655474779,0.00013020833447271408,0.00013020833634061433,0.06362788167729545
S24_2013_11951692,0.00013089005563997813,0.00013089005468361223,0.00013089005495166923,0.08734707142890492,0.00013089005532768605,0.01760185351697462,0.00013089005476100578,0.0001308900552150624,0.00013089005616991322,0.17560700450208747,0.07705899490717942,0.4400071204908098,0.0001308900557396937,0.0001308900543956782,0.1676027274905679,0.0001308900549987596,0.00013089005577764985,0.0001308900535421074,0.03307365694739943,0.00013089005487390668
S24_2013_10547763,0.03749820773034634,8.94454393472838e-05,8.944544006147251e-05,8.944544008476162e-05,0.09113597721016937,8.944544110787464e-05,8.944544049328312e-05,0.550636646106198,8.944544039648013e-05,0.029388676212094265,0.08375260223581948,8.94454402329315e-05,0.011519562460216185,8.944543989224013e-05,0.12722458974539322,8.944544060368674e-05,8.944543953436704e-05,8.944543965741775e-05,8.944544019248912e-05,0.06777039301815901
S24_2013_11385582,8.849557697842588e-05,8.84955762671121e-05,8.849557768119525e-05,8.849557684523991e-05,8.849557691914722e-05,0.3483232022839756,0.02158390331284433,8.849557681546651e-05,8.849557680935916e-05,0.5388512780845262,0.011083743474183163,8.849557634168451e-05,8.849557704987538e-05,8.849557687590821e-05,0.013932412902798123,0.043271801989844545,8.849557666267074e-05,8.849557597025403e-05,8.849557714047071e-05,0.021803215453471282
S24_2013_11563383,0.00012626262892484992,0.00012626262746535976,0.012241772475341682,0.650322289274736,0.0001262626289582145,0.0001262626284684373,0.00012626262845749528,0.00012626262810146776,0.20958752853814125,0.00012626262982299772,0.0001262626289856395,0.004625122043029352,0.03302441024703282,0.0001262626277613729,0.05581401431552226,0.00012626262857803148,0.032743448933887864,0.00012626262725183034,0.00012626262909424464,0.00012626263043878639
S24_2013_11406564,0.9982209737805599,9.363295885971424e-05,9.363295887166962e-05,9.363295884068407e-05,9.36329588768149e-05,9.36329588438071e-05,9.363295922332942e-05,9.363295886204665e-05,9.363295905016891e-05,9.363295889440638e-05,9.363295882114546e-05,9.363295883181707e-05,9.363295889927263e-05,9.363295887709234e-05,9.363295894705464e-05,9.363295886273853e-05,9.363295905258827e-05,9.36329588680071e-05,9.363295907130339e-05,9.363295888662264e-05
S24_2013_11589052,0.0001805054178764878,0.00018050541712334945,0.00018050541805965156,0.0001805054176187639,0.0001805054185444875,0.00018050541858042354,0.0001805054198898107,0.00018050541973742482,0.00018050541851202825,0.0001805054191492804,0.06891689273796944,0.00018050541706180674,0.00018050541823318153,0.00018050542024367387,0.00018050541764724038,0.0001805054183126269,0.22809120538624214,0.00018050541685713347,0.6999233097648294,0.00018050541751173113
S24_2013_11395528,0.2029470400904694,0.00011494253199101027,0.02712325060922565,0.10182581940852209,0.02101849615419239,0.00011494253249614203,0.00011494253059010183,0.0001149425315915644,0.1267592890121448,0.00011494253152150296,0.0001149425318062517,0.00011494253094128218,0.0001149425320293641,0.037874384351874436,0.3485453625492066,0.11467871336958506,0.0001149425316070809,0.00011494253072366884,0.00011494253144852408,0.01796327660803307
S24_2013_11601126,0.00017543860120804584,0.00017543859948462287,0.0001754386004433899,0.00017543860025716405,0.2335962167057945,0.0001754385994896491,0.00017543860051385388,0.00017543860060855118,0.00017543860095474474,0.00017543860132967107,0.0001754385999325657,0.0001754385991318061,0.00017543860012940516,0.0001754386000397319,0.160890842729403,0.00017543859929237832,0.29470035562211416,0.19081767796303617,0.1173633279760442,0.00017543860079252146
S24_2013_11645688,0.00012531328731400603,0.0001253132849634436,0.6229371798784056,0.00012531328530781023,0.00012531328530801706,0.00012531328497584335,0.027048408627363518,0.0001253132857829036,0.0001253132867991675,0.0001253132858875065,0.00012531328481092552,0.00012531328470530322,0.0916690779012256,0.0059548234585505636,0.06289676822525232,0.00012531328555043478,0.18773935591235402,0.00012531328468405592,0.000125313285702828,0.00012531328505600056
S24_2013_11867877,0.00014792899629598785,0.00014792900303127804,0.00014792899684551976,0.00014792899646182858,0.00014792899622903568,0.00014792899636109627,0.0001479289973751601,0.00014792899711237986,0.00014792899710240506,0.9971893490542573,0.00014792899678774268,0.00014792899565986271,0.0001479289979639589,0.00014792899607193888,0.00014792899729394247,0.0001479289973249189,0.00014792899872216806,0.00014792899569491424,0.00014792899658303788,0.00014792899682548557
S24_2013_11212760,0.00015060241218050734,0.0001506024114764926,0.9176858147347182,0.0001506024129055228,0.00015060241183554245,0.00015060241197389102,0.00015060241545845912,0.0001506024126701821,0.00015060241295847282,0.0686923563622054,0.00015060241345681984,0.0001506024125154138,0.00015060241299836313,0.00015060241219034556,0.00015060241241294378,0.0001506024123699925,0.00015060241303722593,0.011061587886063092,0.00015060241379989366,0.00015060241277314575
S24_2013_11933058,0.00014450867313492842,0.00014450867226409398,0.00014450867352855593,0.00014450867292030084,0.0001445086727678444,0.0001445086734166313,0.00014450867255554504,0.3153353825074457,0.00014450867360950642,0.00014450867431710541,0.00014450867365770563,0.00014450867261562393,0.00014450867347264064,0.013354755631212079,0.26211315185141554,0.4068845712384016,0.00014450867391761006,0.00014450867207291317,0.00014450867343934192,0.0001445086738348247
S24_2013_5301555,0.0952754114589165,7.25689419612008e-05,7.256894266578922e-05,7.25689416506466e-05,7.256894227895399e-05,0.4097151251572715,0.01057544221554753,7.256894223083529e-05,0.08704998878367727,7.256894243469825e-05,0.05643690641285091,7.256894121442107e-05,0.053856756428714216,7.256894202392554e-05,0.058852760292441415,7.25689419572381e-05,0.16246350996325376,0.004079306583089034,7.256894250239167e-05,0.06096910328331781
S24_2013_11280371,0.00010101010343676105,0.08165054787441761,0.08085338799323886,0.000101010104076882,0.0001010101026060479,0.010105961204735258,0.00010101010312008929,0.00680570908720647,0.00010101010364775497,0.0001010101034689964,0.00010101010388323232,0.00010101010422077112,0.0667025199817714,0.0001010101033175623,0.4441547147466595,0.00010101010334006056,0.3084140277674334,0.00010101010239106379,0.00010101010357031706,0.00010101010345797583
S24_2013_11403993,0.017829296481736603,0.00012077294882687345,0.00012077294978146756,0.00012077294898653768,0.0001207729488945469,0.00012077294887971048,0.00012077294879430976,0.00012077294968499039,0.013380005747053607,0.00012077294955804483,0.00012077295031390319,0.00012077294914456558,0.0001207729495565201,0.7819463857308906,0.00012077294912606437,0.00012077294924576709,0.17781948379865625,0.007213234001306463,0.0001207729503564748,0.00012077294920664421
S24_2013_3660437,9.940357996489175e-05,9.940357995004335e-05,9.940358050792156e-05,0.03423007987215438,9.94035797251749e-05,9.940358020188691e-05,9.94035813413524e-05,0.022105199475737986,9.940358139005108e-05,0.6355718359952468,9.940357993220196e-05,9.94035794875869e-05,9.940357981182356e-05,0.05324753721931645,9.940358030007244e-05,9.940358169489985e-05,0.2533542937325189,9.940357942808541e-05,9.940358100376835e-05,9.940358028558973e-05
S24_2013_11591880,0.015918370415080447,0.0001373626391728158,0.06878540182539523,0.09430357069258626,0.00013736263915237486,0.00013736264083948324,0.00013736264951315483,0.00013736264029484924,0.2657667072311231,0.08511054991142684,0.00013736264023195204,0.14668757458555182,0.14297734922144897,0.00013736264059596064,0.10365586199604145,0.07528362507114329,0.0001373626411116874,0.0001373626386227693,0.00013736264045862456,0.00013736264020908692
S24_2013_11238598,0.0001976284656693471,0.00019762846126720665,0.00019762846502052544,0.0001976284631695356,0.00019762846174557392,0.00019762846337976537,0.0001976284652671276,0.00019762846238811292,0.00019762846302689716,0.956274213385879,0.0001976284631364959,0.000197628461433557,0.0001976284630198375,0.0001976284638536987,0.00019762846221150622,0.00019762846235291953,0.010695294252526907,0.0001976284595621411,0.02967080849198914,0.00019762846310079202
S24_2013_10346803,0.11207798775767923,0.1397599168924526,8.695652319125899e-05,0.06351798594098168,8.695652377168275e-05,0.06670737780503833,8.69565238575555e-05,8.695652349422366e-05,8.695652388522083e-05,0.32862278561895736,0.050408249808980725,8.695652364668825e-05,8.695652338666526e-05,8.6956523306969e-05,8.695652342376597e-05,8.695652364760591e-05,0.2377752613705148,8.695652274340343e-05,8.695652379614614e-05,8.695652324402975e-05
S24_2013_11765316,0.00012165450308985306,0.0001216545034890643,0.13178328514034177,0.00012165450306894453,0.00012165450362385445,0.00012165450306959393,0.00012165450351865196,0.00012165450346562944,0.6278104586098413,0.00012165450373737199,0.00012165450277719052,0.00012165450367561793,0.00012165450431887573,0.00012165450295454982,0.07988754646033376,0.00012165450327498957,0.05445917469799955,0.10423471754077362,0.00012165450348553603,0.00012165450316019855
S24_2013_11877871,0.00012594458720198312,0.0001259445871194713,0.00012594458654983457,0.00012594458826196023,0.7522072993288696,0.08111720225395448,0.00012594458697797562,0.0001259445873195226,0.00012594458755002736,0.14879618269449074,0.00012594458784558315,0.0001259445862947833,0.0001259445890768387,0.0001259445865241753,0.015864202327924657,0.00012594458715521606,0.0001259445869763709,0.000125944585957701,0.00012594458720486553,0.00012594458674403483
S24_2013_11458191,0.0001096491248124447,0.00010964912466488853,0.00010964912557090916,0.012326771397305744,0.0001096491255106594,0.00010964912410247415,0.00010964912435721256,0.00010964912537787673,0.00010964912476893609,0.00010964912465810471,0.37382507550795474,0.00010964912429113692,0.00010964912589122012,0.00010964912420680847,0.00010964912528255146,0.0001096491245752469,0.21522470173378117,0.3968690653643532,0.00010964912454073606,0.00010964912399382326
