,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
S24_2013_11154896,5.77200577325736e-05,0.2895108054739985,5.772005773145891e-05,5.7720057734196834e-05,5.772005773091725e-05,5.772005773328952e-05,0.3535577593297902,5.772005773125517e-05,5.772005773017897e-05,0.09203556501394261,5.7720057730652943e-05,5.7720057729917136e-05,5.772005773598496e-05,5.772005772925834e-05,0.035815706965836705,0.13946149305152625,5.7720057732030355e-05,0.02251951662374664,5.772005773304412e-05,5.7720057729063435e-05,5.7720057731818386e-05,0.04081406298966215,5.772005772956983e-05,5.772005773424993e-05,0.025303849570057508
S24_2013_11415029,0.00013245033115518297,0.00013245033114807006,0.14514444151884529,0.0001324503311426873,0.00013245033114398286,0.00013245033115516578,0.5529063068290512,0.00013245033114986428,0.009641723621585566,0.19102432683234866,0.00013245033114651745,0.00013245033114807272,0.0001324503311449988,0.000132450331148892,0.00013245033115446574,0.09863419457522067,0.00013245033115023331,0.00013245033114857364,0.0001324503311367562,0.00013245033114871483,0.00013245033113309956,0.00013245033115725607,0.00013245033114114531,0.00013245033114796858,0.00013245033114693116
S24_2013_11395792,0.00977230803587192,0.00010582010584418598,0.14142202240867932,0.08897762722757234,0.00010582010583714439,0.09738786052266714,0.00010582010583207859,0.0001058201058401639,0.00010582010583708538,0.00010582010583705311,0.07573745429944577,0.00010582010584114105,0.00010582010584507657,0.0001058201058528626,0.00010582010584461245,0.0001058201058398232,0.0001058201058354569,0.00010582010584302484,0.00010582010582895058,0.00010582010583505917,0.4935097062935253,0.00010582010583509554,0.00010582010583433579,0.00010582010583269463,0.09128825930714231
S24_2013_11873542,0.00010723860591327403,0.00010723860591363606,0.0001072386059147072,0.057798688747766065,0.00010723860591278286,0.07303958279819064,0.00010723860591353785,0.02898345952392515,0.000107238605920982,0.00010723860591420289,0.00010723860590887951,0.00010723860591941506,0.00010723860591808569,0.0001072386059137061,0.00010723860591472048,0.00010723860591097431,0.00010723860591668875,0.7286541548199166,0.00010723860591002532,0.00010723860593406656,0.00010723860590535366,0.00010723860591458883,0.00010723860591615311,0.00010723860590967755,0.10937934199190617
S24_2013_11608412,0.0001156069364343231,0.0001156069364351754,0.20198320780673373,0.00011560693643151335,0.00011560693643727865,0.00011560693644324249,0.00011560693643728196,0.00011560693643578531,0.00011560693644257819,0.00011560693643919942,0.00011560693643155008,0.00011560693643151647,0.00011560693643335324,0.0001156069364377371,0.07083380846917084,0.0001156069364344829,0.00011560693644392356,0.3442588516546627,0.00011560693642394372,0.00011560693643386696,0.00011560693642379805,0.00011560693643387524,0.00011560693643247367,0.00011560693643534558,0.3804963864043006
S24_2013_11662755,0.00010230179030159527,0.00010230179029841053,0.2829494702745183,0.263303760885258,0.00010230179030708977,0.00010230179029598264,0.00010230179030627735,0.00010230179030061321,0.00010230179029947213,0.00010230179030296586,0.00010230179029521632,0.00010230179029900817,0.010166188756148442,0.00010230179029609439,0.0001023017903044488,0.00010230179030301913,0.00010230179029488748,0.00010230179029451223,0.35436470186936,0.00010230179030409629,0.012109559147062991,0.032755181352311605,0.00010230179029548421,0.042509705489946564,0.00010230179029504042
S24_2013_11441983,6.756756758502687e-05,6.756756757690046e-05,6.756756757569383e-05,6.75675675759475e-05,6.756756757449839e-05,6.756756757759319e-05,6.756756757361343e-05,6.756756757552313e-05,6.756756757448265e-05,6.756756757593913e-05,6.756756757754445e-05,6.756756757401307e-05,6.756756757592616e-05,6.756756757467497e-05,6.756756757726435e-05,6.756756757458562e-05,6.756756757444821e-05,0.3577431723871585,6.756756757308765e-05,6.75675675763239e-05,6.756756757070995e-05,6.756756757730171e-05,6.756756757532688e-05,6.756756757475037e-05,0.6407027735586003
S24_2013_11866265,9.975062346808346e-05,9.975062346826712e-05,0.050039533002019104,9.9750623452944e-05,9.97506234687329e-05,0.6311860990124115,9.975062345613582e-05,9.975062346115637e-05,9.975062345892812e-05,0.10228836408883378,9.975062346666774e-05,0.08888610374351044,9.975062346220226e-05,9.975062345215968e-05,9.975062345657021e-05,9.975062345618904e-05,9.975062345615279e-05,9.975062345597571e-05,9.975062345184036e-05,9.975062345711639e-05,9.975062345045158e-05,9.975062345550322e-05,9.975062345549158e-05,9.975062346291778e-05,0.12560488768405176
S24_2013_11571767,0.08355668481593476,9.090909092931445e-05,9.090909092625423e-05,9.090909092600188e-05,9.090909092778607e-05,0.4012576104493718,9.090909092714016e-05,9.090909092817143e-05,9.090909092598317e-05,9.090909092473553e-05,9.090909092080082e-05,9.090909092567696e-05,9.090909092421753e-05,9.090909092316177e-05,9.090909092268811e-05,9.090909092581398e-05,0.01609810295878511,0.4230353725344027,9.090909092147481e-05,9.090909092579964e-05,9.090909091912494e-05,9.09090909245313e-05,9.090909092620445e-05,9.090909092105147e-05,0.07423404742300962
S24_2013_4069509,0.00013793103450874034,0.0001379310345051049,0.00013793103450631468,0.0001379310344980078,0.0001379310345036269,0.00013793103450900318,0.3584360237838208,0.00013793103450920405,0.04507431134722028,0.31080023456792133,0.00013793103450141251,0.00013793103450205965,0.00013793103451152655,0.00013793103450033376,0.00013793103450630462,0.1965601270582803,0.00013793103450697314,0.04289050790286031,0.0001379310345217236,0.00013793103449740856,0.0001379310344904885,0.00013793103451279756,0.0001379310345149772,0.04361810568429082,0.0001379310345001317
S24_2013_11360755,0.00011494252875443637,0.0001149425287609477,0.2911675489611871,0.00011494252875430728,0.00011494252874998914,0.00011494252875243432,0.000114942528750626,0.00011494252875171754,0.00011494252875272159,0.00011494252875942757,0.00011494252875440048,0.00011494252875128699,0.00011494252874947001,0.3853207234793319,0.06161983311009927,0.00011494252875522507,0.00011494252874765994,0.00011494252875274166,0.00011494252874346959,0.07909699182146687,0.021693733843552207,0.00011494252875029513,0.1589172607380659,0.0001149425287477041,0.00011494252875809684
S24_2013_11286801,0.000136986301396396,0.0253032819748953,0.00013698630139723783,0.0001369863013948518,0.02348958259175469,0.16594239875505798,0.00013698630139419917,0.000136986301395459,0.0001369863013954011,0.00013698630139276802,0.00013698630139573055,0.00013698630140066286,0.35199727405518394,0.00013698630140433592,0.00013698630139283947,0.0001369863013967814,0.09008187929036293,0.00013698630138692092,0.00013698630138742253,0.00013698630139484638,0.14992477416051325,0.09997500072069564,0.00013698630139410387,0.09095704132783022,0.00013698630138611666
S24_2013_11290007,6.791171478577417e-05,0.03778262452204405,6.7911714785877e-05,6.791171478022837e-05,6.791171478345635e-05,0.041421448280010355,6.791171478858499e-05,0.07784040495092232,0.027471497449479593,6.791171478611816e-05,0.034868827577763814,6.79117147829949e-05,6.791171478670095e-05,6.79117147832167e-05,0.5678704335400746,6.791171478252868e-05,6.791171478662843e-05,0.010900534321993331,6.791171477795313e-05,0.20068973020639763,6.79117147768415e-05,6.791171478205412e-05,6.791171477890748e-05,6.79117147830774e-05,6.791171478343838e-05
S24_2013_11656335,6.42054574768063e-05,6.420545747570186e-05,6.420545747211612e-05,6.42054574745258e-05,6.420545747364165e-05,6.420545747711046e-05,6.420545747198212e-05,6.420545747330772e-05,6.420545747626965e-05,6.420545747679368e-05,6.420545747205331e-05,6.420545747523361e-05,6.420545748145714e-05,0.07163800724580746,6.420545747372653e-05,0.5536119366182269,6.420545747076854e-05,6.420545747448498e-05,0.37333753607152337,6.420545747029552e-05,6.420545746944739e-05,6.420545747341013e-05,6.420545747571656e-05,6.42054574842413e-05,6.420545747324407e-05
S24_2013_11402957,6.182380217561817e-05,0.05882915573832523,6.18238021758041e-05,0.40488665549380964,6.182380217272991e-05,6.182380217549513e-05,6.18238021726244e-05,6.18238021741687e-05,6.182380217580796e-05,6.182380217286673e-05,6.18238021779091e-05,6.18238021727829e-05,6.182380217315579e-05,6.182380217302879e-05,0.397635713560155,6.182380217231086e-05,6.18238021728811e-05,6.18238021726523e-05,6.182380216824102e-05,0.13735017536207253,6.182380216861237e-05,6.18238021710257e-05,6.18238021732085e-05,6.182380217383629e-05,6.182380217304038e-05
S24_2013_11326255,0.6230350010225328,0.0001351351351558964,0.027792193770332006,0.00013513513515788734,0.00013513513516011488,0.00013513513516025485,0.00013513513515554234,0.00013513513515213657,0.0001351351351615664,0.13189692418982535,0.00013513513515124793,0.00013513513516411136,0.00013513513515253262,0.0001351351351567021,0.00013513513516036056,0.21443804317904638,0.0001351351351543289,0.0001351351351596939,0.00013513513515045754,0.00013513513515789048,0.00013513513514255487,0.00013513513515141964,0.00013513513514767903,0.00013513513515476988,0.00013513513515628358
S24_2013_11015127,0.00017543859652055562,0.00017543859651583712,0.00017543859651613,0.0001754385965093733,0.00017543859651678284,0.5800971103694882,0.019943073026883962,0.0001754385965250024,0.20286828325193912,0.00017543859652363697,0.0001754385965187879,0.08994794307373095,0.021985687025078998,0.0001754385965122311,0.00017543859652097846,0.0001754385965160868,0.0001754385965282963,0.00017543859651497203,0.00017543859650084526,0.00017543859651623266,0.011187479772764925,0.00017543859654245593,0.00017543859653247287,0.07081252874276449,0.0001754385965185899
S24_2013_11575808,0.04443945841987408,0.00010958904111115838,0.11496534496739279,0.00010958904110900618,0.00010958904111537823,0.5882722586473887,0.00010958904111688484,0.00010958904111704087,0.07763367434317456,0.0001095890411159926,0.00010958904112051686,0.00010958904111136518,0.00010958904111771855,0.00010958904111205552,0.00010958904112284573,0.00010958904111885169,0.00010958904111363532,0.0001095890411146097,0.00010958904116584506,0.00010958904111172891,0.00010958904117045144,0.02160028535470915,0.00010958904112142256,0.15100678648615984,0.00010958904111451282
S24_2013_11737324,0.049878172921166426,0.009278580840796469,0.00011940298509757696,0.000119402985091434,0.00011940298509826394,0.12681541709191618,0.5862728890254288,0.006385621902575578,0.00011940298509478659,0.21910066150134025,0.00011940298509024345,0.00011940298509168575,0.00011940298509527545,0.00011940298508990192,0.00011940298509160144,0.00011940298509848304,0.00011940298511016901,0.0001194029850910479,0.00011940298508923269,0.00011940298508889345,0.00011940298508223588,0.00011940298509296887,0.00011940298509839245,0.00011940298509277528,0.00011940298509142828
S24_2013_11297631,0.005668574507123661,9.280742461196153e-05,9.280742460880678e-05,9.280742460522363e-05,9.280742460751327e-05,0.7891092858284761,9.280742460907001e-05,0.07802392908803756,0.07994061784325705,9.280742460899695e-05,9.280742460540659e-05,0.0036760873186103696,9.280742461780914e-05,9.280742461042131e-05,9.280742461968659e-05,9.280742461091847e-05,0.041818164346905294,9.280742460900276e-05,9.28074246086751e-05,9.280742461023327e-05,9.280742460248988e-05,9.28074246104541e-05,9.280742461243234e-05,9.280742460578748e-05,9.28074246153999e-05
S24_2013_11884807,0.4640988890033084,6.07902735691283e-05,0.03696576574833161,6.079027357669504e-05,6.0790273566455824e-05,0.2171188201292108,0.04855615413930796,6.079027356856679e-05,6.079027356616943e-05,0.11641435476332272,6.079027357324374e-05,6.0790273567265946e-05,6.0790273570919254e-05,6.0790273573049243e-05,0.03798800396169278,6.0790273570877654e-05,0.03643407558126212,6.079027358075422e-05,6.079027356684548e-05,6.079027356555952e-05,6.0790273563906234e-05,0.02063082889153376,6.079027356982915e-05,0.020820463404912278,6.079027356844133e-05
S24_2013_11295877,0.07638595309439834,0.00012232415904706574,0.00012232415905066453,0.00012232415904095257,0.00012232415903903063,0.0001223241590510536,0.00012232415903986625,0.00012232415904127382,0.00012232415904711303,0.00012232415904384793,0.00012232415904448084,0.0001223241590421293,0.0001223241590523951,0.00012232415904820523,0.00012232415904357233,0.7357227355105693,0.0001223241590379486,0.00012232415904350177,0.18520017989606874,0.00012232415903933914,0.0001223241590313786,0.00012232415904931106,0.00012232415903530146,0.0001223241590451161,0.0001223241590499504
S24_2013_11783821,0.34588236932241423,0.3775569981740466,0.10949975687138704,0.027975537218378598,5.9084194986609363e-05,5.90841949886776e-05,5.908419498684443e-05,5.9084194985476304e-05,5.908419498829892e-05,0.012243882431697314,5.9084194989356074e-05,5.9084194988593115e-05,0.041758868489767724,0.0840190719825422,5.9084194986935336e-05,5.908419498635673e-05,5.90841949864183e-05,5.9084194987175236e-05,5.908419498255262e-05,5.9084194989598414e-05,5.908419498548441e-05,5.9084194987567554e-05,5.9084194984698064e-05,5.9084194987640345e-05,5.908419498808369e-05
S24_2013_8277275,0.0001793721973302765,0.0001793721973395362,0.00017937219736105444,0.00017937219732953893,0.0001793721973445895,0.00017937219735303592,0.00017937219732994675,0.00017937219733123487,0.0001793721973396993,0.00017937219732740002,0.018605097696844607,0.00017937219733390536,0.00017937219733896753,0.00017937219733386785,0.0001793721973304229,0.00017937219732181122,0.00017937219732929008,0.00017937219735208638,0.021807452337858614,0.9556412616238975,0.00017937219733877246,0.0001793721973338053,0.00017937219732775726,0.0001793721973364665,0.0001793721973358472
S24_2013_11595043,0.00010416666668503722,0.00010416666668207465,0.00010416666668123194,0.00010416666667729184,0.00010416666668288974,0.18219169010051298,0.00010416666668110162,0.00010416666668368312,0.14734884640540266,0.00010416666668342684,0.00010416666668267413,0.1967249928364315,0.04945322868916786,0.00010416666668079188,0.09273296723625851,0.3295691080652863,0.00010416666668054136,0.00010416666668448422,0.00010416666667456984,0.00010416666667757887,0.0001041666666744316,0.00010416666668044009,0.00010416666668040323,0.0001041666666829363,0.0001041666666845463
S24_2013_11951692,0.00010471204190326238,0.11726218596280608,0.6012767659611984,0.00010471204190773539,0.008497456497647797,0.10307417445208522,0.00010471204189639873,0.0001047120419005103,0.00010471204190053291,0.00010471204190065914,0.013561170931431344,0.028105852982462376,0.00010471204190231775,0.0001047120419078915,0.0001047120419007785,0.00010471204189777328,0.00010471204189866638,0.013228303122478741,0.00010471204189338038,0.00010471204190853858,0.11321398537754461,0.00010471204190330329,0.00010471204189885088,0.00010471204191999658,0.00010471204190487947
S24_2013_10547763,0.14799292354219432,7.155635064225947e-05,7.155635063835887e-05,7.155635063819052e-05,7.155635063698294e-05,7.155635063962449e-05,7.155635063329851e-05,7.155635063967538e-05,0.5133593632902281,7.155635063765646e-05,7.155635064063948e-05,7.155635063690016e-05,0.0681553890662943,0.08175612267094126,0.13055130547714694,7.155635063830785e-05,7.155635063815416e-05,0.0342823362279622,7.155635063989649e-05,0.02261454541371493,7.155635063610415e-05,7.155635065107826e-05,7.1556350649078e-05,7.155635063623195e-05,7.155635064546914e-05
S24_2013_11385582,7.079646019527161e-05,0.024857529040149016,7.079646019122123e-05,7.079646018676783e-05,7.079646018735795e-05,0.5183775475075052,7.079646019863336e-05,7.079646019065448e-05,7.079646019196067e-05,0.01344193514565057,7.079646018858651e-05,7.079646018521307e-05,7.079646018857142e-05,7.0796460188892e-05,0.03786067769007967,7.07964601915861e-05,0.007888937752351154,0.32386963655936585,7.079646018777624e-05,7.079646018672746e-05,7.07964601823502e-05,7.079646019115938e-05,7.079646019062816e-05,7.079646018752199e-05,0.0724294000214876
