,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
558752,0.03729415779010635,3.61336946704956e-05,3.61336946754569e-05,0.013308196218576063,0.683182781021693,3.61336946704956e-05,3.613369467706703e-05,3.613369467296332e-05,3.613369467451393e-05,3.6133694670775345e-05,3.6133694670949854e-05,3.613369467074152e-05,3.61336946704956e-05,0.02295611566635488,0.18679111395502537,3.6133694672133525e-05,3.613369467049937e-05,3.613369467260783e-05,0.04160147829961921,3.6133694671706566e-05,3.61336946704956e-05,3.61336946704956e-05,3.6133694675753235e-05,3.61336946704956e-05,0.014215750544527053
576951,4.645760743931065e-05,4.645760743333978e-05,4.6457607439657926e-05,4.6457607441795864e-05,4.645760744134626e-05,4.645760743333978e-05,4.645760744137621e-05,4.645760743857856e-05,4.6457607441451264e-05,4.6457607434515996e-05,4.64576074341122e-05,4.6457607433357654e-05,4.645760743333978e-05,0.07729550722788929,0.060362581818740185,4.645760743343634e-05,4.645760743356169e-05,4.645760743466484e-05,4.645760744148476e-05,0.01238279530553244,4.645760743333978e-05,4.645760743333978e-05,0.848983505891668,4.645760743333978e-05,4.645760744140713e-05
581951,7.054673721905743e-05,7.054673721351044e-05,7.054673722269679e-05,7.054673722757602e-05,7.054673722466848e-05,7.054673721351044e-05,7.054673722492633e-05,7.054673721828066e-05,0.017841331530684915,7.054673721417295e-05,7.054673721460323e-05,7.054673721368799e-05,7.054673721351044e-05,0.0034842146534103465,0.9771224255970878,7.054673721352308e-05,7.054673721403296e-05,7.054673721632301e-05,7.054673722683668e-05,7.05467372306999e-05,7.054673721351044e-05,7.054673721351044e-05,7.05467372280635e-05,7.054673721351044e-05,7.054673722671506e-05
587151,2.756719504163121e-05,2.7567195037979276e-05,2.7567195045064527e-05,2.7567195042865965e-05,2.7567195042701115e-05,2.7567195037979276e-05,2.75671950437057e-05,2.7567195040461245e-05,2.7567195041276372e-05,2.756719503854972e-05,2.7567195038374352e-05,2.7567195037979276e-05,2.7567195037979276e-05,2.7567195042794387e-05,0.234005368843877,2.7567195038664773e-05,2.7567195038296093e-05,2.7567195038445784e-05,0.0922686428442609,2.7567195042832602e-05,2.7567195037979276e-05,2.7567195037979276e-05,0.47367761905773476,2.7567195037979276e-05,0.19946945815828587
595751,1.2662234887449197e-05,1.266223488447687e-05,1.2662234887071497e-05,0.02627495659207253,1.266223488678018e-05,1.266223488447687e-05,1.2662234886932172e-05,1.2662234885658963e-05,0.026794329181477068,1.2662234884617639e-05,1.266223488531355e-05,1.2662234884738465e-05,1.266223488447687e-05,0.003232121020418834,0.45183969107914956,1.2662234884486215e-05,1.266223488471374e-05,1.2662234884778076e-05,1.2662234886750205e-05,1.2662234886522758e-05,1.266223488447687e-05,1.266223488447687e-05,0.49160565742917217,1.266223488447687e-05,1.2662234886869324e-05
605150,0.22190608518259838,2.544529262108188e-05,2.544529262563074e-05,0.005271360282326755,0.3091787177082496,2.544529262108188e-05,0.1750402372133338,2.5445292623504856e-05,2.544529262586956e-05,2.5445292622815283e-05,2.5445292621238175e-05,2.544529262145277e-05,2.544529262108188e-05,2.5445292626023992e-05,0.018162091163749658,2.5445292623171253e-05,2.544529262128611e-05,2.5445292621507782e-05,0.26500521228158735,0.0027072516429625594,2.544529262108188e-05,2.544529262108188e-05,2.5445292626101398e-05,2.544529262108188e-05,0.002296474550606699
608050,0.00011730205282961835,0.00011730205278657177,0.00011730205281329536,0.00011730205280479566,0.00011730205280373972,0.00011730205278657177,0.00011730205281139612,0.00011730205280757293,0.004200588055376669,0.006571938137273637,0.00011730205278727742,0.00011730205278666237,0.00011730205278657177,0.1422530254522732,0.039063506545018944,0.00011730205278659993,0.00011730205278657177,0.00011730205278841231,0.00011730205281229299,0.00011730205281406507,0.00011730205278657177,0.00011730205278657177,0.7835928500654478,0.00011730205278657177,0.022089352741458228
609952,7.979253941147786e-06,7.979253939786861e-06,7.979253941414372e-06,0.01640895987913984,0.02458093535110073,7.979253939786861e-06,7.979253941450807e-06,7.97925394195717e-06,0.021934981624911302,7.979253941978066e-06,7.979253940376622e-06,7.979253939870924e-06,7.979253939786861e-06,0.05204097522101304,0.30294716028812724,7.979253939809602e-06,7.979253939857011e-06,0.0003613641124708218,0.29618368388918664,7.979253941130142e-06,7.979253939786861e-06,7.979253939786861e-06,0.2733431107170896,7.979253939786861e-06,0.012071160853913129
613751,3.3698399335387134e-05,3.3698399326155674e-05,3.36983993309837e-05,3.3698399332793315e-05,0.25527582433907536,3.3698399326155674e-05,3.3698399332682774e-05,3.369839933197215e-05,3.369839933139355e-05,3.3698399328266006e-05,3.369839932650098e-05,3.369839932632988e-05,3.3698399326155674e-05,3.36983993329906e-05,0.20624242324030245,3.3698399326222515e-05,3.3698399326492454e-05,3.3698399336413e-05,0.23442881732880735,3.369839933201745e-05,3.3698399326155674e-05,3.3698399326155674e-05,3.3698399333328633e-05,3.3698399326155674e-05,0.30334526870589407
624851,0.0001612903226493565,0.0001612903225817547,0.000161290322605952,0.00016129032261498277,0.00016129032261102085,0.0001612903225817547,0.27483089559923685,0.00016129032261302342,0.00016129032259893646,0.00016129032258185315,0.000161290322585454,0.0001612903225817547,0.0001612903225817547,0.06218770675862144,0.08553532530776853,0.0001612903225817547,0.00016129032258923605,0.00016129032266925578,0.21681442766913256,0.00016129032259907107,0.0001612903225817547,0.0001612903225817547,0.357405838213244,0.0001612903225817547,0.0001612903226245143
631851,4.739336493327491e-05,4.739336492906705e-05,4.73933649376282e-05,4.739336493687232e-05,0.06652586522348945,4.739336492906705e-05,0.04275514822959904,4.7393364932066945e-05,4.739336493777782e-05,4.739336492922888e-05,4.739336492939293e-05,4.739336492911697e-05,4.739336492906705e-05,0.051572134760088685,4.73933649379783e-05,4.7393364929143604e-05,4.739336492906705e-05,4.7393364930493395e-05,0.3459727886976573,4.739336493574589e-05,4.739336492906705e-05,4.739336492906705e-05,4.739336493854144e-05,4.739336492906705e-05,0.4922261957905248
637751,0.0030545251259885453,1.5402387370078315e-05,1.54023873725042e-05,1.5402387372521652e-05,1.5402387372888357e-05,1.5402387370078315e-05,0.10284407631464094,1.5402387374050666e-05,1.540238737325556e-05,1.5402387374763457e-05,1.5402387370217614e-05,1.5402387370104776e-05,1.5402387370078315e-05,1.5402387373091994e-05,1.540238737308711e-05,1.540238737010918e-05,1.5402387370296538e-05,1.5402387375072482e-05,0.07610669495752341,0.04570603676714318,1.5402387370078315e-05,1.5402387370078315e-05,0.7719806190872686,1.5402387370078315e-05,1.5402387372891308e-05
639752,1.944579484939461e-05,1.9445794846926417e-05,1.9445794849868017e-05,1.9445794850855125e-05,1.9445794850713464e-05,1.9445794846926417e-05,1.944579485076008e-05,0.0515579687585701,1.9445794850576275e-05,1.9445794849444053e-05,1.9445794847133327e-05,1.9445794847042664e-05,1.9445794846926417e-05,1.9445794850584007e-05,0.39022960231972653,1.944579484742727e-05,1.9445794847164135e-05,1.9445794850964694e-05,0.389266567146275,1.944579485055836e-05,1.9445794846926417e-05,1.9445794846926417e-05,0.16853750008360377,1.9445794846926417e-05,1.9445794850486134e-05
641151,3.964321110657344e-05,3.964321110026319e-05,0.013588566615572593,0.008649772045454533,0.24404731729854112,3.964321110026319e-05,3.9643211108227734e-05,3.964321110756044e-05,3.964321110690967e-05,3.9643211101693946e-05,3.964321110067916e-05,3.96432111003469e-05,3.964321110026319e-05,3.964321110910862e-05,0.3720868670911346,3.964321110184361e-05,3.964321110037659e-05,3.9643211108351794e-05,0.33999088451619175,3.9643211104846704e-05,3.964321110026319e-05,3.964321110026319e-05,3.964321110739433e-05,3.964321110026319e-05,0.020883371422139887
643352,9.389671365470357e-05,9.389671361552596e-05,0.022492276592773586,9.389671363316898e-05,0.05059615171200846,9.389671361552596e-05,0.05918446930447743,0.03170436212096665,0.01148596000320617,9.38967136274943e-05,9.389671361601614e-05,9.389671361555246e-05,9.389671361552596e-05,9.389671363543198e-05,0.7538277461546693,9.389671361553953e-05,9.389671361552596e-05,0.004433802289635624,9.389671363378448e-05,0.017207125012469023,9.389671361552596e-05,9.389671361552596e-05,9.389671363562044e-05,9.389671361552596e-05,0.04756575939181769
648752,0.0722912802478078,3.0120481927865256e-05,3.0120481935311574e-05,3.0120481932494034e-05,0.31256141790758,3.0120481927865256e-05,3.0120481934242994e-05,3.0120481931390482e-05,0.01735522571665765,3.0120481928189822e-05,3.012048192888874e-05,3.0120481927892663e-05,3.0120481927865256e-05,0.03136997116090646,0.0187564426804322,3.01204819283584e-05,3.0120481927865256e-05,3.0120481929142118e-05,0.1539164656408572,3.0120481933975162e-05,3.0120481927865256e-05,3.0120481927865256e-05,0.39320702797102014,3.0120481927865256e-05,3.0120481933656356e-05
654151,9.779951101229181e-05,9.779951100266975e-05,9.779951101970237e-05,9.779951101885203e-05,0.1402227200562742,9.779951100266975e-05,9.779951102133643e-05,9.779951101045313e-05,9.779951101250516e-05,9.779951101966409e-05,9.779951100286124e-05,9.77995110060276e-05,9.779951100266975e-05,0.26145424493442965,0.47663467598708414,9.779951100266975e-05,9.779951100468899e-05,9.779951102856734e-05,0.11963456929094114,9.779951105092271e-05,9.779951100266975e-05,9.779951100266975e-05,9.779951102267898e-05,9.779951100266975e-05,9.779951102151994e-05
661850,6.745362564185528e-05,6.74536256330297e-05,6.7453625642351e-05,6.745362564255685e-05,6.74536256444385e-05,6.74536256330297e-05,0.8207560619000134,6.745362563947364e-05,6.745362564036033e-05,6.745362563303151e-05,6.74536256330297e-05,6.745362563313255e-05,6.74536256330297e-05,6.745362564220146e-05,0.026487397157607808,6.74536256330297e-05,6.745362563371227e-05,6.745362563508738e-05,6.745362564658254e-05,0.14621599076117586,6.74536256330297e-05,6.74536256330297e-05,0.005124024042820391,6.74536256330297e-05,6.745362564344805e-05
661950,8.385744237385453e-05,8.385744234839097e-05,8.385744236325405e-05,8.38574423632063e-05,8.385744236745432e-05,8.385744234839097e-05,8.38574423645783e-05,8.385744235750053e-05,0.006044950017293741,0.0025752410997534714,8.385744234881607e-05,8.385744234942648e-05,8.385744234839097e-05,8.385744236573575e-05,0.608222070436986,8.385744234859564e-05,8.385744234839097e-05,8.385744235064759e-05,0.12540285283254007,8.38574423605605e-05,8.385744234839097e-05,8.385744234839097e-05,0.25607773676631135,8.385744234839097e-05,8.38574423631165e-05
662750,2.523659306510144e-05,2.5236593060051593e-05,2.5236593065744426e-05,2.5236593064989842e-05,0.3896884957889383,2.5236593060051593e-05,2.5236593065319717e-05,2.5236593063310145e-05,2.5236593063657666e-05,2.5236593060078074e-05,2.5236593060204953e-05,2.523659306017433e-05,2.5236593060051593e-05,0.023271600192092047,0.05785116871616853,2.5236593060802433e-05,2.5236593060177668e-05,2.5236593061428756e-05,0.2630334586219256,2.5236593063100945e-05,2.5236593060051593e-05,2.5236593060051593e-05,0.053806393866065165,2.5236593060051593e-05,0.21186938754663595
663252,0.00010638297873589069,0.00010638297872375903,0.00010638297874863631,0.007921933528404037,0.00010638297874539812,0.00010638297872375903,0.0001063829787485921,0.00010638297873918623,0.00010638297874551313,0.00010638297872785181,0.00010638297872858903,0.0001063829787239512,0.00010638297872375903,0.00010638297874205054,0.9896312579607048,0.00010638297872375903,0.00010638297872906723,0.00010638297874261319,0.00010638297874710062,0.0001063829787371417,0.00010638297872375903,0.00010638297872375903,0.00010638297874105906,0.00010638297872375903,0.00010638297874211455
667451,0.007776832286156067,5.2631578947404474e-05,0.6636838271998449,5.2631578958343e-05,0.2653955665943369,5.2631578947404474e-05,5.263157895675884e-05,5.263157895155044e-05,5.2631578953931134e-05,5.2631578949131086e-05,5.263157894765825e-05,5.26315789476359e-05,5.2631578947404474e-05,5.2631578959789606e-05,5.26315789578067e-05,5.2631578947414835e-05,5.2631578947404474e-05,5.2631578948241586e-05,5.2631578957774834e-05,5.263157895461508e-05,5.2631578947404474e-05,5.2631578947404474e-05,0.005636754699552054,5.2631578947404474e-05,0.05645438764108768
670552,2.661343978933886e-05,2.6613439787174892e-05,2.661343979462156e-05,2.6613439792982045e-05,2.661343979160862e-05,2.6613439787174892e-05,2.6613439792000046e-05,0.29696541649164576,2.6613439789566903e-05,2.6613439787422863e-05,2.661343978808686e-05,2.661343978721939e-05,2.6613439787174892e-05,0.17833960038713073,0.23462925433788792,2.6613439787174892e-05,2.6613439787234324e-05,2.661343978989006e-05,2.6613439792807685e-05,2.6613439793345382e-05,2.6613439787174892e-05,2.6613439787174892e-05,0.2895068465477571,2.6613439787174892e-05,2.6613439792181894e-05
672652,7.692307695037502e-05,7.692307692326525e-05,7.692307693350943e-05,0.005662281909060874,7.692307693914114e-05,7.692307692326525e-05,0.03941071660203935,7.692307693567045e-05,7.692307693404077e-05,7.692307692733274e-05,7.692307692421494e-05,7.69230769293794e-05,7.692307692326525e-05,0.24230840579975932,0.608172101002341,7.692307692326525e-05,7.692307692399936e-05,0.0034411473281991535,7.692307693891112e-05,7.692307693588901e-05,7.692307692326525e-05,7.692307692326525e-05,0.09954380889692657,7.692307692326525e-05,7.692307693847426e-05
677551,8.213552362767677e-05,8.21355236142845e-05,0.03156978250467883,8.213552362838512e-05,0.06591062510791754,8.21355236142845e-05,0.21629402107622311,8.213552362180564e-05,8.21355236274927e-05,8.213552361430748e-05,8.213552361665176e-05,8.21355236142845e-05,8.21355236142845e-05,0.023850626073201923,8.213552363108364e-05,8.21355236142845e-05,8.21355236154227e-05,8.213552361648517e-05,8.21355236312066e-05,8.21355236319582e-05,8.21355236142845e-05,8.21355236142845e-05,0.5963215140383499,8.21355236142845e-05,0.0644928562508519
689551,5.449591281341332e-05,5.449591280663093e-05,0.01639132369404573,5.44959128217982e-05,5.4495912816181873e-05,5.449591280663093e-05,5.4495912817274336e-05,5.449591281630335e-05,5.449591281251782e-05,5.449591280732306e-05,5.4495912807666096e-05,5.449591280688028e-05,5.449591280663093e-05,0.541466108824289,5.449591281620778e-05,5.449591280663093e-05,5.449591280663093e-05,5.449591280808597e-05,5.4495912815570045e-05,0.007825503229787792,5.449591280663093e-05,5.449591280663093e-05,5.449591281642526e-05,5.449591280663093e-05,0.4331726500828488
694951,0.03464407180969099,1.2472715933979071e-05,1.24727159364669e-05,0.032332177996433266,0.5491045318749826,1.2472715933979071e-05,1.2472715936141058e-05,0.0008554561699072838,1.2472715935912332e-05,1.2472715934502499e-05,1.2472715934205812e-05,1.2472715934120573e-05,1.2472715933979071e-05,1.2472715936097753e-05,0.010876476122966827,1.2472715934005394e-05,1.2472715934001651e-05,1.2472715935651968e-05,0.36081663270105624,1.2472715934585914e-05,1.2472715933979071e-05,1.2472715933979071e-05,1.2472715935694076e-05,1.2472715933979071e-05,0.011146144438137509
695351,0.00013333333334387672,0.00013333333333348765,0.00013333333334966077,0.07205699550401927,0.00013333333335571065,0.00013333333333348765,0.0001333333333551984,0.0001333333333526759,0.00013333333334974396,0.0001333333333567831,0.00013333333333365947,0.00013333333333354397,0.00013333333333348765,0.008567621665790554,0.4729957841802418,0.00013333333333352055,0.00013333333333348765,0.00013333333333610936,0.0001333333333583808,0.00013333333335624836,0.00013333333333348765,0.00013333333333348765,0.4435795986497419,0.00013333333333348765,0.00013333333335699253
695952,0.0013333333337409844,0.0013333333333389375,0.0013333333336369877,0.0013333333335956309,0.752551239021095,0.0013333333333389375,0.0013333333335669396,0.001333333333432029,0.0013333333334313222,0.0013333333333389375,0.0013333333333389375,0.0013333333333389375,0.0013333333333389375,0.0013333333335520722,0.001333333333574686,0.0013333333333389375,0.0013333333333389375,0.001333333333355616,0.21678209430947137,0.0013333333337376691,0.0013333333333389375,0.0013333333333389375,0.001333333333557172,0.0013333333333389375,0.0013333333335243149
698451,1.9930244147696472e-05,1.9930244145552605e-05,1.9930244150211083e-05,1.993024414921641e-05,0.045808241195426584,1.9930244145552605e-05,1.9930244149782193e-05,1.9930244148402993e-05,1.993024415043623e-05,1.9930244146408643e-05,1.9930244146589373e-05,1.993024414572273e-05,1.9930244145552605e-05,0.10665600124218627,0.34425164423078025,1.9930244145552605e-05,1.993024414614214e-05,1.99302441459929e-05,0.1472210011464097,1.9930244148757517e-05,1.9930244145552605e-05,1.9930244145552605e-05,0.25445807002326476,1.9930244145552605e-05,0.10122636752313827
699351,4.232804233522775e-05,4.232804232813465e-05,4.232804233604278e-05,4.232804234022653e-05,0.5535501208249033,4.232804232813465e-05,4.2328042337321723e-05,4.232804233457625e-05,4.232804233747753e-05,4.232804232953705e-05,4.232804233063351e-05,4.232804232864842e-05,4.232804232813465e-05,4.232804233613427e-05,0.07373705482901259,4.232804232813465e-05,4.232804232842402e-05,4.2328042347681316e-05,4.232804233662618e-05,4.2328042344588006e-05,4.232804232813465e-05,4.232804232813465e-05,0.3717816074147477,4.232804232813465e-05,4.232804233654891e-05
705450,0.00010526315790946526,0.0001052631578949367,0.00010526315791112666,0.00010526315791740315,0.08731381650901808,0.0001052631578949367,0.00010526315791325239,0.00010526315790467567,0.04784104863424464,0.00010526315789493958,0.00010526315789985396,0.00010526315789516267,0.0001052631578949367,0.00010526315791478896,0.5949252363684449,0.0001052631578949367,0.00010526315789768642,0.00010526315789797413,0.025660149836758565,0.00010526315792028913,0.0001052631578949367,0.0001052631578949367,0.24215448549347662,0.0001052631578949367,0.00010526315791609501
706952,7.797270957168863e-05,7.79727095520368e-05,7.797270957902148e-05,0.02100908008252672,0.6343445736644552,7.79727095520368e-05,0.2222131256273014,7.797270956002476e-05,7.797270956736585e-05,7.797270955279057e-05,7.797270955261296e-05,7.797270955282046e-05,7.79727095520368e-05,7.797270956300637e-05,7.797270956778081e-05,7.79727095562421e-05,7.797270955231621e-05,7.797270961181703e-05,0.10932355862141827,0.011550207813068925,7.79727095520368e-05,7.79727095520368e-05,7.797270956582296e-05,7.79727095520368e-05,7.797270956393592e-05
707552,8.048289739145208e-05,8.048289738468234e-05,8.048289739572737e-05,8.048289739660568e-05,0.13827935344354558,8.048289738468234e-05,0.5974718404809329,8.048289740482332e-05,0.07057964857534602,8.048289738481281e-05,8.048289740656161e-05,8.048289738481359e-05,8.048289738468234e-05,8.048289739733761e-05,8.048289739860578e-05,8.048289738472581e-05,8.048289738479708e-05,8.04828973908104e-05,0.13114190683435578,0.060917592717990826,8.048289738468234e-05,8.048289738468234e-05,8.048289739975381e-05,8.048289738468234e-05,8.048289740003391e-05
710650,0.023076844037210543,4.524886877844663e-05,0.008654257802929144,4.524886878569458e-05,0.13404228403413743,4.524886877844663e-05,4.5248868788152637e-05,4.524886878303156e-05,0.02714701382252883,4.5248868810000605e-05,4.5248868779197025e-05,4.52488687785262e-05,4.524886877844663e-05,4.524886878594038e-05,0.371660341197643,4.5248868778544186e-05,4.5248868778697445e-05,4.524886878235157e-05,0.17383048413175528,4.524886878669455e-05,4.524886877844663e-05,4.524886877844663e-05,0.260774295335701,4.524886877844663e-05,4.52488687872584e-05
711852,0.07818354624073887,0.00011904761904844564,0.00011904761906513417,0.14194739958161656,0.44857478269079487,0.00011904761904844564,0.00011904761906952103,0.00011904761905717175,0.014875130392255288,0.00011904761904890539,0.0001190476190489406,0.0001190476190485478,0.00011904761904844564,0.0001190476190780836,0.06471214904526469,0.00011904761905070997,0.00011904761904901614,0.0001190476190497867,0.24944508728727252,0.00011904761905694714,0.00011904761904844564,0.00011904761904844564,0.00011904761906710011,0.00011904761904844564,0.00011904761907684015
721652,7.662835249808547e-05,7.662835249068674e-05,7.662835250145661e-05,7.662835250309178e-05,7.662835250268039e-05,7.662835249068674e-05,0.04226653500028533,7.662835252152931e-05,0.2787616456030987,0.022882269535759458,7.662835249126004e-05,7.662835249068674e-05,7.662835249068674e-05,7.6628352505338e-05,0.3137789963215079,7.66283524910652e-05,7.662835249802991e-05,7.662835249225049e-05,7.662835250486148e-05,7.662835250877015e-05,7.662835249068674e-05,7.662835249068674e-05,0.34077798648939256,7.662835249068674e-05,7.66283525027724e-05
721950,0.014165138000846761,1.7769880053369695e-05,0.006615366410821346,0.0482311580985903,0.16658671701586614,1.7769880053369695e-05,0.014538265311978368,1.7769880055229082e-05,1.7769880055773212e-05,1.776988005427585e-05,1.7769880053873775e-05,1.776988005347913e-05,1.7769880053369695e-05,0.1912286241638594,0.12431880408744073,1.7769880053384356e-05,1.7769880053565072e-05,1.7769880056783892e-05,0.4340138389496697,1.7769880056869727e-05,1.7769880053369695e-05,1.7769880053369695e-05,1.7769880056841233e-05,1.7769880053369695e-05,1.7769880056764905e-05
726852,0.07706116366151969,0.00010498687664081155,0.00010498687665807137,0.14260915484314282,0.00010498687666141974,0.00010498687664081155,0.1291652845733895,0.00010498687665865198,0.00010498687665548348,0.005242505425863479,0.00010498687664539996,0.00010498687664233964,0.00010498687664081155,0.00010498687665934226,0.00010498687666257614,0.00010498687664081155,0.00010498687664622985,0.00010498687664634006,0.643822153963099,0.00010498687664706943,0.00010498687664081155,0.00010498687664081155,0.00010498687665922934,0.00010498687664081155,0.00010498687665756231
730451,0.00013029315962325978,0.0001302931596096193,0.0001302931596271257,0.00013029315963931188,0.20526699000311094,0.0001302931596096193,0.00013029315963277146,0.000130293159635094,0.013696135815906214,0.00013029315961171517,0.0001302931596096193,0.00013029315961007802,0.0001302931596096193,0.0001302931596303926,0.4321768388434915,0.00013029315960981014,0.0001302931596096193,0.00013029315961430872,0.3245741355029704,0.02168003664214973,0.0001302931596096193,0.0001302931596096193,0.00013029315962989328,0.0001302931596096193,0.00013029315963065035
733951,0.00011494252880639487,0.00011494252873636202,0.00011494252875774527,0.00011494252875531506,0.00011494252875290107,0.00011494252873636202,0.00011494252876508585,0.00011494252874892302,0.00011494252875861457,0.00011494252876033356,0.00011494252874092523,0.00011494252873636202,0.00011494252873636202,0.20710232219465874,0.4837061475607294,0.00011494252873636202,0.00011494252874211092,0.0001149425287375732,0.00011494252876115789,0.00011494252876208685,0.00011494252873636202,0.00011494252873636202,0.16596347992746494,0.00011494252873636202,0.14081425721340698
735052,5.044136192554954e-05,5.044136191684641e-05,5.0441361931564567e-05,5.044136192677487e-05,0.03778142514247875,5.044136191684641e-05,5.044136192552863e-05,5.044136192074022e-05,5.0441361924976615e-05,5.0441361916923175e-05,5.0441361919616726e-05,5.044136191687774e-05,5.044136191684641e-05,0.6116799540508748,5.044136192681514e-05,5.044136191684641e-05,5.044136191684641e-05,5.0441361922269234e-05,5.04413619273224e-05,5.044136192362422e-05,5.044136191684641e-05,5.044136191684641e-05,0.3362611432002745,5.044136191684641e-05,0.013218209006028662
735552,8.080808083413357e-05,8.08080808083485e-05,8.080808082776086e-05,8.080808082182527e-05,0.06393458886553535,8.08080808083485e-05,8.080808082563483e-05,8.080808081893775e-05,8.080808082250374e-05,8.080808080897802e-05,8.080808080841125e-05,8.080808080913444e-05,8.08080808083485e-05,0.0197376138632419,0.9093140233691512,8.08080808083485e-05,8.08080808125281e-05,8.080808081257475e-05,0.005316804204939329,8.080808082294327e-05,8.08080808083485e-05,8.08080808083485e-05,8.080808082210072e-05,8.08080808083485e-05,8.080808082630575e-05
745650,0.06094450423716461,4.689331770236504e-05,4.689331771015669e-05,0.06075003873391161,0.050146907637253456,4.689331770236504e-05,0.09553675915419076,4.68933177064202e-05,4.689331771251256e-05,4.689331770610107e-05,4.689331770263538e-05,4.6893317703651696e-05,4.689331770236504e-05,4.689331771064788e-05,4.689331771102904e-05,4.689331770244568e-05,4.689331770245344e-05,4.689331770312165e-05,0.5445883688927196,4.689331770966756e-05,4.689331770236504e-05,4.689331770236504e-05,0.18714244830835464,4.689331770236504e-05,4.68933177103536e-05
747050,0.00010000000001279415,0.0001000000000004196,0.0001000000000149108,0.00010000000001602657,0.055750856874843414,0.0001000000000004196,0.30506541362150724,0.00010000000002034742,0.0643293656137102,0.00010000000000160431,0.00010000000000054895,0.0001000000000004196,0.0001000000000004196,0.00010000000002045115,0.17108366972038744,0.0001000000000004196,0.0001000000000004196,0.00010000000000808811,0.15084156903183035,0.16320296001781712,0.0001000000000004196,0.0001000000000004196,0.08792616511978911,0.0001000000000004196,0.00010000000001665233
750450,5.693950178965419e-06,5.693950177955373e-06,5.6939501789324405e-06,5.693950179169112e-06,0.18276888392372628,5.693950177955373e-06,5.693950179011917e-06,5.6939501787549456e-06,0.0020028715350978105,0.00030292276587317067,5.693950178276998e-06,5.693950177968432e-06,5.693950177955373e-06,0.028751925587536992,0.021487140842971205,5.693950177986723e-06,5.693950178024548e-06,5.693950178484266e-06,0.5933525623516784,5.693950178548813e-06,5.693950177955373e-06,5.693950177955373e-06,5.69395017894475e-06,5.693950177955373e-06,0.17123120188990545
750851,8.714596951128327e-05,8.714596949904691e-05,0.03691881864286078,0.12285633619084213,0.20836249254731115,8.714596949904691e-05,8.714596951860252e-05,8.714596950633369e-05,0.00698999611080823,8.714596949907417e-05,8.714596950010962e-05,8.714596949939604e-05,8.714596949904691e-05,0.0508987487799727,8.714596951473018e-05,8.714596949944551e-05,8.714596950196068e-05,8.714596950334049e-05,8.714596951581151e-05,8.714596950745104e-05,8.714596949904691e-05,8.714596949904691e-05,0.5723178343076168,8.714596949904691e-05,8.714596951615783e-05
750951,2.5062656646694906e-05,2.5062656641757975e-05,2.5062656646548457e-05,2.506265664588174e-05,2.5062656646059303e-05,2.5062656641757975e-05,0.008983743057420567,2.5062656645274635e-05,2.5062656645526414e-05,2.5062656641939243e-05,2.506265664200618e-05,2.506265664184237e-05,2.5062656641757975e-05,0.0448603892522508,2.5062656646533682e-05,2.5062656641757975e-05,2.5062656641757975e-05,2.5062656644836262e-05,0.0069206953461836375,0.027959256745293728,2.5062656641757975e-05,2.5062656641757975e-05,0.9107746624659773,2.5062656641757975e-05,2.506265664675089e-05
753352,9.59232614220618e-05,9.592326139139374e-05,9.592326140437758e-05,0.027668626208933126,9.592326141276284e-05,9.592326139139374e-05,9.592326141660113e-05,9.592326140215667e-05,0.016754817311649767,9.592326139148381e-05,9.592326139666372e-05,9.592326139249555e-05,9.592326139139374e-05,0.17985170174134843,0.23199842431079662,9.592326139139374e-05,9.592326139386763e-05,9.592326139759278e-05,9.592326141001639e-05,9.592326141020901e-05,9.592326139139374e-05,9.592326139139374e-05,0.5418079651992752,9.592326139139374e-05,9.592326140690225e-05
756852,3.2894736849026e-05,3.289473684231341e-05,3.289473684834338e-05,0.00977668534743244,0.14090227513685588,3.289473684231341e-05,0.05537621406072044,3.289473684777155e-05,3.289473685190828e-05,3.289473684294473e-05,3.289473684251263e-05,3.2894736842480586e-05,3.289473684231341e-05,3.289473684907094e-05,0.08253160456437929,3.289473684420765e-05,3.2894736842786995e-05,3.289473684598904e-05,0.500276548728572,3.2894736847327295e-05,3.289473684231341e-05,3.289473684231341e-05,0.20387452080591817,3.289473684231341e-05,0.006670046092913626
758252,0.00011695906433767683,0.00011695906432786236,0.00011695906435013374,0.00011695906434672846,0.00011695906435188853,0.00011695906432786236,0.0001169590643513677,0.00011695906434633836,0.006996201080948073,0.00011695906434808867,0.00011695906433384296,0.00011695906432786236,0.00011695906432786236,0.15802944416642709,0.08614265019526997,0.00011695906432786236,0.00011695906432786236,0.00621748715330001,0.00011695906435238489,0.00011695906435699603,0.00011695906432786236,0.00011695906432786236,0.6758637856299853,0.00011695906432786236,0.06452820955164354
762651,1.1961722491330908e-05,1.1961722488062942e-05,1.1961722490329145e-05,0.009585649603528361,1.196172249053393e-05,1.1961722488062942e-05,0.6864885238468179,1.1961722490147827e-05,1.1961722491481714e-05,1.1961722488637508e-05,1.1961722488154987e-05,1.1961722488131048e-05,1.1961722488062942e-05,0.023946920931516416,0.03560117172597881,1.1961722488070831e-05,1.1961722488202443e-05,1.1961722488322274e-05,0.02646305769590325,0.013839685679285774,1.1961722488062942e-05,1.1961722488062942e-05,0.20385967951216707,1.1961722488062942e-05,1.1961722490602384e-05
