,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1359352,9.66183574885504e-05,9.661835748839216e-05,9.661835748843118e-05,9.661835748853394e-05,9.661835748839216e-05,9.66183574884001e-05,9.661835748840032e-05,0.2813563951631396,9.661835748840605e-05,9.661835748839216e-05,9.661835748839216e-05,9.661835748849173e-05,9.661835748839216e-05,9.66183574884052e-05,0.1631841937068272,9.661835748839216e-05,9.661835748848589e-05,9.661835748853223e-05,0.4298569077073487,9.661835748839216e-05,9.661835748850465e-05,9.661835748839216e-05,9.661835748855173e-05,9.661835748839216e-05,9.661835748839216e-05,0.059236040532629174,9.66183574884349e-05,0.06395100395284438,9.661835748854424e-05,9.661835748839216e-05
1360852,5.455537370452179e-05,5.455537370443397e-05,5.4555373704451534e-05,5.455537370453512e-05,5.455537370443397e-05,5.455537370444546e-05,5.455537370450288e-05,5.455537370452246e-05,5.455537370443557e-05,5.455537370443397e-05,5.455537370443397e-05,5.455537370449741e-05,5.455537370443397e-05,5.4555373704435095e-05,5.455537370452597e-05,5.4555373704435515e-05,5.455537370449274e-05,0.029189034061645462,5.4555373704520815e-05,5.455537370443397e-05,0.34739976982519605,5.455537370443397e-05,0.5996466485534062,5.455537370443397e-05,5.455537370443397e-05,5.455537370452362e-05,5.455537370443833e-05,0.022346107843436092,5.4555373704510197e-05,5.455537370443397e-05
1362152,2.723311546856114e-05,2.7233115468514367e-05,2.72331154685233e-05,2.7233115468556447e-05,2.7233115468514367e-05,2.723311546868309e-05,2.7233115468540506e-05,2.7233115468559537e-05,2.7233115468514472e-05,2.723311546853168e-05,2.7233115468514367e-05,0.014580199813894253,2.7233115468514367e-05,2.723311546851595e-05,0.1159615379521254,2.723311546851553e-05,2.723311546855328e-05,2.723311546855409e-05,0.5480192195943946,2.7233115468514367e-05,0.21442808886643241,2.7233115468514367e-05,0.10633012588644018,2.7233115468514367e-05,2.7233115468514367e-05,2.7233115468552412e-05,2.7233115468514367e-05,2.7233115468553713e-05,2.7233115468558318e-05,2.7233115468514367e-05
1363451,0.0001594896331746715,0.00015948963317444995,0.00015948963317445557,0.0001594896331746473,0.00015948963317444995,0.00015948963317446633,0.00015948963317448834,0.00015948963317464606,0.00015948963317444995,0.00015948963317444995,0.00015948963317444995,0.0001594896331746012,0.00015948963317444995,0.00015948963317446633,0.5661284333154051,0.0001594896331744505,0.00015948963317459055,0.00015948963317466343,0.04845637937675561,0.00015948963317444995,0.00015948963317468403,0.00015948963317444995,0.3199340779648381,0.00015948963317444995,0.00015948963317444995,0.00015948963317463042,0.00015948963317444995,0.06133437888046384,0.0001594896331747111,0.00015948963317444995
1366451,2.901073397170112e-05,2.9010733971649847e-05,2.9010733971662777e-05,0.053744852889195636,2.9010733971649847e-05,2.901073397170204e-05,0.0020528459416255746,2.9010733971701168e-05,2.9010733971654178e-05,2.901073397165123e-05,2.9010733971649847e-05,2.9010733971690054e-05,2.9010733971649847e-05,2.9010733971653978e-05,0.001764931987291052,2.9010733971651128e-05,2.9010733971673375e-05,0.019223984113114066,0.6245462754282608,2.9010733971649847e-05,0.1178475237302453,2.9010733971649847e-05,2.9010733971699307e-05,2.9010733971649847e-05,2.9010733971649847e-05,2.901073397170248e-05,2.9010733971649847e-05,0.11853681613007122,0.06164453363281974,2.9010733971649847e-05
1374650,0.7068704742941175,1.11148160498281e-05,1.111481604984075e-05,1.1114816049844456e-05,1.11148160498281e-05,1.1114816049828358e-05,1.1114816049830819e-05,0.04159625050299508,1.1114816049828756e-05,1.1114816049828446e-05,1.11148160498281e-05,1.1114816049842002e-05,1.11148160498281e-05,1.1114816049828734e-05,1.1114816049843789e-05,1.1114816049828498e-05,1.1114816049843159e-05,1.1114816049843735e-05,1.1114816049843943e-05,1.11148160498281e-05,1.1114816049841187e-05,1.11148160498281e-05,0.06794156744861135,1.11148160498281e-05,1.11148160498281e-05,1.1114816049844155e-05,1.1114816049828373e-05,0.1566945575673597,0.026619279785670552,1.11148160498281e-05
1377051,6.2282012954953255e-06,6.228201295486325e-06,6.228201295489609e-06,6.228201295495699e-06,6.228201295486325e-06,6.228201295489855e-06,6.228201295489657e-06,6.228201295496051e-06,6.2282012954872e-06,6.2282012954863495e-06,6.228201295486325e-06,6.22820129549826e-06,6.228201295486325e-06,6.228201295488218e-06,0.09344405785976963,6.228201295486622e-06,6.228201295495746e-06,0.036645096960804195,0.2754718850535031,6.228201295486325e-06,0.3472587096889488,6.228201295486325e-06,0.1331462636707278,6.228201295486325e-06,6.228201295486325e-06,6.2282012954967985e-06,6.228201295486368e-06,0.030353713045628474,0.08353702509082167,6.228201295486325e-06
1377351,0.5068593637374235,3.935458480933016e-05,3.935458480934825e-05,0.03061219147155635,3.935458480933016e-05,3.935458480933042e-05,3.93545848093375e-05,0.05698079906314935,3.9354584809341256e-05,3.935458480933065e-05,3.935458480933016e-05,3.9354584809369675e-05,3.935458480933016e-05,3.935458480933032e-05,3.9354584809380145e-05,3.935458480933246e-05,3.935458480946207e-05,3.935458480938456e-05,3.935458480939241e-05,3.935458480933016e-05,3.9354584809364756e-05,3.935458480933016e-05,0.11565683136902068,3.935458480933016e-05,3.935458480933016e-05,3.935458480938217e-05,3.935458480933716e-05,0.2889069497386164,3.93545848093917e-05,3.935458480933016e-05
1377651,0.001010101010105757,0.0010101010101044934,0.0010101010101045132,0.0010101010101055087,0.0010101010101044934,0.001010101010104529,0.0010101010101046038,0.3570263220531572,0.0010101010101044934,0.0010101010101044934,0.0010101010101044934,0.0010101010101055674,0.0010101010101044934,0.0010101010101045069,0.001010101010105809,0.0010101010101044934,0.19048185910746412,0.0010101010101058257,0.0010101010101057194,0.0010101010101044934,0.0010101010101061197,0.0010101010101044934,0.4252190915665433,0.0010101010101044934,0.0010101010101044934,0.001010101010106261,0.0010101010101044934,0.0010101010101063563,0.001010101010105913,0.0010101010101044934
1377752,0.18385103651679857,0.00010615711252681276,0.01014222190982085,0.08394138710591587,0.00010615711252681276,0.00010615711252683484,0.00010615711252684377,0.00010615711252696432,0.00010615711252681276,0.00010615711252681696,0.00010615711252681276,0.00010615711252692233,0.00010615711252681276,0.00010615711252681598,0.4463973720416377,0.00010615711252681276,0.00010615711252689051,0.00010615711252697041,0.2422365828672563,0.00010615711252681276,0.030883628857925973,0.00010615711252681276,0.00010615711252696577,0.00010615711252681276,0.00010615711252681276,0.00010615711252697432,0.00010615711252681276,0.00010615711252693443,0.00010615711252697552,0.00010615711252681276
1380852,0.010980634943424612,9.980039920203733e-05,9.980039920205692e-05,0.5331019897654212,9.980039920203733e-05,9.980039920203939e-05,9.98003992020838e-05,9.980039920220089e-05,9.980039920205085e-05,9.980039920203802e-05,9.980039920203733e-05,9.98003992022274e-05,9.980039920203733e-05,9.980039920206392e-05,0.3789050605423238,9.98003992020398e-05,9.980039920213887e-05,9.980039920219254e-05,9.980039920220507e-05,9.980039920203733e-05,9.980039920216323e-05,9.980039920203733e-05,0.074417504369576,9.980039920203733e-05,9.980039920203733e-05,9.980039920216038e-05,9.980039920203733e-05,9.98003992021407e-05,9.980039920219126e-05,9.980039920203733e-05
1382252,0.018146931334866046,2.3590469450407936e-05,2.3590469450421214e-05,0.014671461452652952,2.3590469450407936e-05,2.3590469450410833e-05,0.010351695392280732,0.06615828909104722,2.3590469450408444e-05,2.3590469450407936e-05,2.3590469450407936e-05,2.3590469450438033e-05,2.3590469450407936e-05,2.3590469450408586e-05,0.0803626404655525,2.3590469450407983e-05,2.3590469450434658e-05,0.018094861595500476,2.3590469450447912e-05,2.3590469450407936e-05,0.4021082078323022,2.3590469450407936e-05,0.3895869225078888,2.3590469450407936e-05,2.3590469450407936e-05,2.3590469450436952e-05,2.359046945040854e-05,2.3590469450449552e-05,2.359046945044509e-05,2.3590469450407936e-05
1382551,0.30106356513382393,7.89889415484537e-05,0.05654974242722529,0.1491626139435513,7.89889415484537e-05,7.898894154845809e-05,7.898894154855562e-05,7.898894154858894e-05,7.898894154845437e-05,7.89889415484537e-05,7.89889415484537e-05,7.898894154854311e-05,7.89889415484537e-05,7.898894154845412e-05,7.898894154856569e-05,7.898894154849005e-05,7.898894154871024e-05,7.898894154856987e-05,7.89889415485695e-05,7.89889415484537e-05,7.898894154853284e-05,7.89889415484537e-05,0.32654420420553953,7.89889415484537e-05,7.89889415484537e-05,7.898894154862975e-05,7.89889415484537e-05,0.09255135309179753,0.07223278660089812,7.89889415484537e-05
1382552,0.3687702180078003,9.337068160628011e-05,0.06873732186302269,0.10863688252444577,9.337068160628011e-05,9.337068160628013e-05,9.337068160632441e-05,9.337068160643839e-05,9.337068160629442e-05,9.337068160628011e-05,9.337068160628011e-05,9.337068160640522e-05,9.337068160628011e-05,9.337068160628011e-05,9.337068160642001e-05,9.33706816062933e-05,9.337068160641575e-05,9.337068160642357e-05,0.2032480444461133,9.337068160628011e-05,9.337068160642582e-05,9.337068160628011e-05,0.16978194239654412,9.337068160628011e-05,9.337068160628011e-05,9.337068160642482e-05,9.337068160628011e-05,0.07858469440352167,9.337068160643908e-05,9.337068160628011e-05
1383551,6.788866259357077e-05,6.788866259345424e-05,6.788866259346757e-05,6.788866259353493e-05,6.788866259345424e-05,6.788866259346062e-05,6.788866259352814e-05,0.4605462359717419,6.788866259345684e-05,6.788866259345424e-05,6.788866259345424e-05,6.788866259352872e-05,6.788866259345424e-05,6.78886625934544e-05,6.78886625935654e-05,6.788866259345677e-05,6.788866259351899e-05,6.788866259354441e-05,6.78886625935542e-05,6.788866259345424e-05,6.788866259353234e-05,6.788866259345424e-05,0.3257923229404958,6.788866259345424e-05,6.788866259345424e-05,6.788866259354517e-05,6.788866259345424e-05,0.211828447197738,6.788866259355348e-05,6.788866259345424e-05
1383552,6.006006006017182e-05,6.006006006010765e-05,6.006006006011416e-05,6.006006006018204e-05,6.006006006010765e-05,6.006006006010912e-05,6.006006006012412e-05,0.6318628403649753,6.006006006010765e-05,6.006006006010765e-05,6.006006006010765e-05,6.0060060060175784e-05,6.006006006010765e-05,6.006006006011227e-05,6.0060060060196275e-05,6.006006006010786e-05,6.006006006015282e-05,6.006006006019534e-05,6.006006006017902e-05,6.006006006010765e-05,6.0060060060202916e-05,6.006006006010765e-05,6.006006006020114e-05,6.006006006010765e-05,6.006006006010765e-05,6.006006006018669e-05,6.006006006010765e-05,0.36645547795334066,6.006006006019725e-05,6.006006006010765e-05
1823450,7.788161993805665e-05,7.788161993794704e-05,7.788161993799744e-05,0.21666819893189251,7.788161993794704e-05,7.78816199379592e-05,7.788161993802578e-05,0.06971331014217497,7.788161993794704e-05,7.788161993794901e-05,7.788161993794704e-05,7.788161993805319e-05,7.788161993794704e-05,7.788161993794714e-05,0.20095656855624106,7.78816199379516e-05,7.788161993800937e-05,7.788161993808082e-05,0.05326483913504017,7.788161993794704e-05,0.40812429543310547,7.788161993794704e-05,7.788161993807327e-05,7.788161993794704e-05,7.788161993794704e-05,7.788161993805587e-05,7.788161993794704e-05,0.04940362892303415,7.78816199380721e-05,7.788161993794704e-05
1824752,0.00012771392081819185,0.0001277139208179537,0.00012771392081798095,0.00012771392081818787,0.0001277139208179537,0.0001277139208179555,0.0001277139208181077,0.21900019755697295,0.0001277139208179537,0.00012771392081798455,0.0001277139208179537,0.00012771392081808847,0.0001277139208179537,0.00012771392081795734,0.00012771392081820234,0.0001277139208179537,0.00012771392081802375,0.00012771392081812455,0.4733933064733289,0.0001277139208179537,0.3041582201076114,0.0001277139208179537,0.0001277139208181681,0.0001277139208179537,0.0001277139208179537,0.0001277139208181397,0.0001277139208179537,0.00012771392081809308,0.00012771392081816206,0.0001277139208179537
1824951,0.0004830917874423838,0.00048309178744167605,0.00048309178744168266,0.00048309178744259914,0.00048309178744167605,0.00048309178744167615,0.0004830917874417927,0.4077356819814202,0.00048309178744167605,0.00048309178744167605,0.00048309178744167605,0.00048309178744211824,0.00048309178744167605,0.00048309178744172603,0.00048309178744257306,0.00048309178744167605,0.0004830917874419848,0.0004830917874426476,0.2267993625229303,0.00048309178744167605,0.0004830917874422422,0.00048309178744167605,0.35242147723471773,0.00048309178744167605,0.00048309178744167605,0.000483091787442111,0.00048309178744167605,0.0004830917874423256,0.0004830917874423476,0.00048309178744167605
3668050,7.199424046088622e-05,7.199424046080646e-05,7.199424046081138e-05,7.199424046089917e-05,7.199424046080646e-05,7.199424046080853e-05,7.199424046083816e-05,7.199424046091315e-05,7.199424046080661e-05,7.199424046080646e-05,7.199424046080646e-05,7.199424046089248e-05,7.199424046080646e-05,7.199424046080764e-05,7.199424046089737e-05,7.19942404608084e-05,7.199424046085411e-05,0.3743720857539645,7.199424046089775e-05,7.199424046080646e-05,0.10172067512656745,7.199424046080646e-05,7.199424046090374e-05,7.199424046080646e-05,7.199424046080646e-05,7.199424046091386e-05,7.199424046081326e-05,0.5219633946270253,7.199424046092335e-05,7.199424046080646e-05
3668051,5.7273768614316696e-05,5.727376861423359e-05,5.7273768614246006e-05,5.727376861432205e-05,5.727376861423359e-05,5.727376861424163e-05,5.727376861424712e-05,0.08534266123488954,5.727376861423359e-05,5.727376861423359e-05,5.727376861423359e-05,5.727376861429246e-05,5.727376861423359e-05,5.727376861423464e-05,5.727376861433425e-05,5.7273768614233734e-05,5.727376861428161e-05,0.25144820143913077,5.7273768614324705e-05,5.727376861423359e-05,5.727376861431728e-05,5.727376861423359e-05,0.01991510201852924,5.727376861423359e-05,5.727376861423359e-05,0.10899507908565534,5.727376861423359e-05,0.5328671120064385,5.727376861432894e-05,5.727376861423359e-05
3668052,4.36871996507975e-05,4.3687199650723434e-05,4.36871996507452e-05,4.368719965077838e-05,4.3687199650723434e-05,4.36871996507259e-05,4.3687199650770346e-05,4.368719965079367e-05,4.368719965072962e-05,4.3687199650723434e-05,4.3687199650723434e-05,4.368719965077778e-05,4.3687199650723434e-05,4.368719965076643e-05,4.368719965079513e-05,4.368719965072362e-05,4.368719965079015e-05,0.23034439662650727,4.3687199650789306e-05,4.3687199650723434e-05,4.3687199650783546e-05,4.3687199650723434e-05,0.18408427893424617,4.3687199650723434e-05,4.3687199650723434e-05,0.10411311442221556,4.3687199650723434e-05,0.3331488179322387,0.14721721209352354,4.3687199650723434e-05
3668852,3.171582619749241e-05,3.171582619744023e-05,0.0016670384069965253,3.1715826197493894e-05,3.171582619744023e-05,3.171582619746935e-05,3.17158261974616e-05,3.171582619750092e-05,3.171582619744258e-05,3.171582619744086e-05,3.171582619744023e-05,0.09666670578323575,3.171582619744023e-05,3.171582619744132e-05,0.5476946407381416,3.171582619744047e-05,3.171582619746422e-05,3.171582619749201e-05,0.26755415708204655,3.171582619744023e-05,0.057607696667290764,3.171582619744023e-05,0.028048581493550218,3.171582619744023e-05,3.171582619744023e-05,3.1715826197475245e-05,3.171582619744023e-05,3.171582619748023e-05,3.171582619749455e-05,3.171582619744023e-05
3669250,6.36132315526905e-05,6.361323155258768e-05,6.36132315526033e-05,6.361323155266268e-05,6.361323155258768e-05,6.361323155260308e-05,6.361323155263724e-05,6.361323155268688e-05,6.361323155258805e-05,6.361323155258768e-05,6.361323155258768e-05,6.361323155270605e-05,6.361323155258768e-05,6.361323155259146e-05,6.361323155270252e-05,6.361323155258768e-05,6.361323155263598e-05,0.1295718629910314,6.361323155270259e-05,6.361323155258768e-05,6.36132315527033e-05,6.361323155258768e-05,0.1947778462985763,6.361323155258768e-05,6.361323155258768e-05,0.4494387879424675,6.361323155258768e-05,0.22455755874755648,6.36132315527029e-05,6.361323155258768e-05
3672251,5.777007510135539e-05,5.777007510127432e-05,5.777007510148571e-05,0.06974664187098516,5.777007510127432e-05,5.77700751012793e-05,5.777007510130334e-05,5.777007510137054e-05,5.777007510127823e-05,5.777007510127492e-05,5.777007510127432e-05,5.7770075101347956e-05,5.777007510127432e-05,5.77700751012781e-05,0.22006927213947383,5.77700751012765e-05,5.777007510134763e-05,0.2708564074834932,5.777007510136739e-05,5.777007510127432e-05,0.17935680070628615,5.777007510127432e-05,0.25852662592222897,5.777007510127432e-05,5.777007510127432e-05,5.777007510135241e-05,5.777007510127619e-05,5.77700751013847e-05,5.777007510135806e-05,5.777007510127432e-05
3676950,6.640106241725416e-05,6.640106241716785e-05,6.640106241718201e-05,0.03934961786151788,6.640106241716785e-05,6.64010624171793e-05,6.640106241717507e-05,6.640106241728318e-05,6.640106241716785e-05,6.640106241717251e-05,6.640106241716785e-05,0.011657145913818582,6.640106241716785e-05,6.640106241716924e-05,6.640106241728285e-05,6.640106241717176e-05,6.640106241722589e-05,0.15267692287436335,6.640106241727593e-05,6.640106241716785e-05,0.08273341928329611,6.640106241716785e-05,0.01759193791741478,6.640106241716785e-05,6.640106241716785e-05,0.008947321576957434,6.640106241716785e-05,0.5603821985074567,0.12520061269199684,6.640106241716785e-05
3678951,5.455537370455247e-05,5.4555373704462166e-05,0.015724388622051017,5.455537370455279e-05,5.4555373704462166e-05,5.455537370446353e-05,5.455537370451273e-05,5.455537370455343e-05,5.4555373704462166e-05,5.4555373704462166e-05,5.4555373704462166e-05,5.4555373704546456e-05,5.4555373704462166e-05,5.455537370447646e-05,0.08004717837249929,5.4555373704464165e-05,5.455537370461205e-05,5.455537370455612e-05,0.16827129094830331,5.4555373704462166e-05,0.2762480267639559,5.4555373704462166e-05,0.2607406956136913,5.4555373704462166e-05,5.4555373704462166e-05,5.455537370454956e-05,5.4555373704463976e-05,0.19765909071059126,5.455537370453575e-05,5.4555373704462166e-05
3679551,1.9334880123844882e-05,1.933488012381304e-05,1.933488012381972e-05,1.9334880123844774e-05,1.933488012381304e-05,1.9334880123814755e-05,1.9334880123822202e-05,0.17178344360797262,1.933488012381674e-05,1.933488012381367e-05,1.933488012381304e-05,1.933488012385065e-05,1.933488012381304e-05,0.002028687965856148,0.3436073029158042,1.9334880123813573e-05,1.9334880123848518e-05,1.9334880123844364e-05,0.08324500719772675,1.933488012381304e-05,0.007569020842097683,1.933488012381304e-05,1.933488012384434e-05,1.933488012381304e-05,1.933488012381304e-05,0.2969464829342577,1.933488012381415e-05,0.09437535229343699,1.933488012384503e-05,1.933488012381304e-05
3815950,3.749531308604694e-05,3.749531308599403e-05,3.7495313086018075e-05,0.18537206043273582,3.749531308599403e-05,3.749531308599743e-05,3.749531308600173e-05,0.059537028143717065,3.749531308599592e-05,3.7495313085994494e-05,3.749531308599403e-05,3.749531308603885e-05,3.749531308599403e-05,3.749531308600016e-05,3.749531308605672e-05,3.74953130859949e-05,3.749531308604014e-05,3.7495313086055304e-05,0.14631539305620586,3.749531308599403e-05,0.3288104222586185,3.749531308599403e-05,0.27902771328157233,3.749531308599403e-05,3.749531308599403e-05,3.749531308605642e-05,3.749531308599477e-05,3.7495313086058394e-05,3.749531308605772e-05,3.749531308599403e-05
3472650,0.013650750632590218,4.9236829148387394e-05,4.923682914840127e-05,0.08086288117701747,4.9236829148387394e-05,4.923682914841117e-05,4.92368291483954e-05,0.3959452361127807,4.923682914838948e-05,4.9236829148387394e-05,4.9236829148387394e-05,4.9236829148436183e-05,4.9236829148387394e-05,4.92368291483875e-05,4.923682914846612e-05,4.923682914839064e-05,0.016914993046896035,4.923682914846813e-05,4.92368291484691e-05,4.9236829148387394e-05,4.92368291484489e-05,4.9236829148387394e-05,0.49139521830200533,4.9236829148387394e-05,4.9236829148387394e-05,4.9236829148442106e-05,4.923682914840736e-05,4.923682914845371e-05,4.9236829148465044e-05,4.9236829148387394e-05
3472651,0.031199167558544103,5.678591709270352e-05,5.67859170927446e-05,0.2436400876430809,5.678591709270352e-05,5.678591709270616e-05,5.678591709272311e-05,0.34479770064191995,5.67859170927036e-05,5.678591709270352e-05,5.678591709270352e-05,5.6785917092804346e-05,5.678591709270352e-05,5.678591709270619e-05,5.678591709279725e-05,5.678591709270446e-05,0.021841399500502436,5.678591709278518e-05,5.6785917092786816e-05,5.678591709270352e-05,5.67859170928071e-05,5.678591709270352e-05,0.35710199672863424,5.678591709270352e-05,5.678591709270352e-05,5.67859170927704e-05,5.678591709270352e-05,5.678591709281881e-05,5.6785917092791166e-05,5.678591709270352e-05
3472652,7.12250712253688e-05,7.122507122526846e-05,7.122507122529545e-05,0.36411745974756554,7.122507122526846e-05,7.122507122527407e-05,7.122507122528915e-05,0.0649513692067456,7.122507122528175e-05,7.122507122526846e-05,7.122507122526846e-05,7.12250712253541e-05,7.122507122526846e-05,7.122507122526953e-05,7.122507122537546e-05,7.122507122526914e-05,7.122507122571712e-05,0.21934417334850873,0.08267398719780951,7.122507122526846e-05,0.1304671773650331,7.122507122526846e-05,0.10556656368584251,7.122507122526846e-05,7.122507122526846e-05,7.122507122533792e-05,7.122507122526846e-05,0.031241092810312718,7.122507122537045e-05,7.122507122526846e-05
3475650,0.105434560322397,3.4328870580276225e-05,0.011357955151780605,0.15895369740839088,3.4328870580276225e-05,3.432887058029591e-05,3.432887058028094e-05,0.39248220706388304,3.4328870580280304e-05,3.4328870580277824e-05,3.4328870580276225e-05,3.432887058032376e-05,3.4328870580276225e-05,3.432887058027807e-05,3.4328870580323116e-05,3.4328870580289615e-05,3.4328870580338383e-05,0.16920821718178686,0.012025673624846708,3.4328870580276225e-05,0.018130264331035983,3.4328870580276225e-05,0.030762368457448955,3.4328870580276225e-05,3.4328870580276225e-05,0.10092415017624391,3.4328870580276225e-05,3.432887058033507e-05,3.432887058033237e-05,3.4328870580276225e-05
3480950,0.2315037111104801,8.481764206991546e-05,8.481764206995207e-05,0.2595215499125737,8.481764206991546e-05,8.481764207008579e-05,8.481764206995761e-05,8.481764207002211e-05,8.481764206992147e-05,8.481764206991745e-05,8.481764206991546e-05,0.011295213670255565,8.481764206991546e-05,8.481764206991598e-05,8.481764207004052e-05,8.481764206991672e-05,8.481764207018804e-05,0.30093923300132086,0.19461985125362025,8.481764206991546e-05,8.481764207005408e-05,8.481764206991546e-05,8.481764207005206e-05,8.481764206991546e-05,8.481764206991546e-05,8.481764207001789e-05,8.481764206991546e-05,8.481764207008327e-05,8.481764207005909e-05,8.481764206991546e-05
3480951,0.3970456800402939,0.0003030303030313971,0.00030303030303141515,0.00030303030303180075,0.0003030303030313971,0.0003030303030314903,0.0003030303030316299,0.30042061415475246,0.0003030303030313971,0.0003030303030313971,0.0003030303030313971,0.0003030303030317339,0.0003030303030313971,0.00030303030303142784,0.29435188762310166,0.0003030303030313971,0.00030303030303158483,0.00030303030303188987,0.0003030303030318573,0.0003030303030313971,0.00030303030303187274,0.0003030303030313971,0.000303030303032006,0.0003030303030313971,0.0003030303030313971,0.0003030303030318103,0.0003030303030313971,0.0003030303030317134,0.0003030303030318094,0.0003030303030313971
3480952,0.16389065873042932,0.00013440860215093125,0.0001344086021514541,0.1252416608744265,0.00013440860215093125,0.018342757912113983,0.00013440860215095348,0.08262591166014571,0.00013440860215093922,0.00013440860215093125,0.00013440860215093125,0.01307990706988952,0.00013440860215093125,0.0001344086021509461,0.00013440860215115728,0.00013440860215093602,0.00013440860215114723,0.13385516030613237,0.00013440860215120846,0.00013440860215093125,0.20692791165393476,0.00013440860215093125,0.16869831384612397,0.00013440860215093125,0.00013440860215093125,0.08451513730163256,0.00013440860215093125,0.00013440860215110616,0.00013440860215115417,0.00013440860215093125
3483051,0.07290786570280326,1.6600265604310667e-05,1.6600265604324325e-05,0.18912318549834725,1.6600265604310667e-05,1.6600265604314804e-05,1.6600265604332677e-05,1.6600265604337552e-05,1.6600265604319988e-05,1.6600265604311586e-05,1.6600265604310667e-05,1.660026560433581e-05,1.6600265604310667e-05,1.6600265604355564e-05,0.03227325754958006,1.6600265604311037e-05,1.6600265604326497e-05,0.03424737931732355,0.19781382975411563,1.6600265604310667e-05,0.2430108983450191,1.6600265604310667e-05,0.14296982299266345,1.6600265604310667e-05,1.6600265604310667e-05,1.660026560433469e-05,1.6600265604315326e-05,1.6600265604339304e-05,0.08728855499685272,1.6600265604310667e-05
3484352,3.591954023003472e-05,3.5919540229974714e-05,0.0015331816177030597,0.09009149658257543,3.5919540229974714e-05,3.591954022997873e-05,3.591954022998852e-05,0.0752544739699467,3.5919540229982235e-05,3.5919540229974714e-05,3.5919540229974714e-05,3.591954023005035e-05,3.5919540229974714e-05,3.5919540229984804e-05,3.5919540230029486e-05,3.591954022997636e-05,3.591954023004996e-05,0.16597995236138147,0.01157581850862072,3.5919540229974714e-05,0.08417180050509372,3.5919540229974714e-05,0.46135074545678684,3.5919540229974714e-05,3.5919540229974714e-05,0.01870447703275807,3.5919540229974714e-05,0.09058374362030419,3.591954023003113e-05,3.5919540229974714e-05
3485850,0.18965140439971004,1.9853087155101025e-05,1.985308715511996e-05,0.023954107566921328,1.9853087155101025e-05,1.9853087155173437e-05,1.985308715510612e-05,1.985308715513106e-05,1.9853087155102286e-05,1.985308715510588e-05,1.9853087155101025e-05,0.0706504780539687,1.9853087155101025e-05,1.9853087155106345e-05,0.07492843372572369,1.9853087155102208e-05,1.9853087155126216e-05,0.15400457327506692,0.48125315110004196,1.9853087155101025e-05,1.9853087155132782e-05,1.9853087155101025e-05,1.9853087155132406e-05,1.9853087155101025e-05,1.9853087155101025e-05,1.9853087155130956e-05,1.9853087155101025e-05,1.9853087155130014e-05,0.005101230874000039,1.9853087155101025e-05
3486150,0.0005291005291017275,0.0005291005291010377,0.0005291005291011347,0.3318330932290225,0.0005291005291010377,0.000529100529101038,0.000529100529101132,0.6258172030324308,0.0005291005291010938,0.0005291005291010377,0.0005291005291010377,0.0005291005291015895,0.0005291005291010377,0.0005291005291010747,0.028063989452811872,0.0005291005291010377,0.0005291005291013402,0.0005291005291016997,0.0005291005291017733,0.0005291005291010377,0.000529100529101703,0.0005291005291010377,0.0005291005291017183,0.0005291005291010377,0.0005291005291010377,0.0005291005291017041,0.0005291005291010377,0.0005291005291019107,0.0005291005291018682,0.0005291005291010377
904250,6.184291898602085e-05,6.184291898593017e-05,6.184291898610292e-05,6.184291898600968e-05,6.184291898593017e-05,6.184291898638866e-05,6.184291898594256e-05,0.07588499257782166,6.1842918985948e-05,6.184291898593159e-05,6.184291898593017e-05,6.184291898602505e-05,6.184291898593017e-05,6.184291898593079e-05,6.184291898603005e-05,6.184291898593537e-05,6.184291898596757e-05,0.08501489277345119,6.184291898603425e-05,6.184291898593017e-05,0.10905726278790917,6.184291898593017e-05,0.600582300663573,6.184291898593017e-05,6.184291898593017e-05,6.184291898605087e-05,6.184291898593017e-05,6.184291898603891e-05,0.1279144782225953,6.184291898593017e-05
904351,3.3036009250245095e-05,3.303600925019465e-05,3.3036009250221865e-05,3.303600925024517e-05,3.303600925019465e-05,3.303600925019797e-05,3.303600925029378e-05,3.303600925025061e-05,3.303600925019757e-05,3.303600925019465e-05,3.303600925019465e-05,3.3036009250233073e-05,3.303600925019465e-05,3.303600925019565e-05,0.01021490074085284,3.303600925020004e-05,0.011440173706768537,0.18167891442868658,0.7579516014922892,3.303600925019465e-05,3.3036009250245684e-05,3.303600925019465e-05,3.303600925024766e-05,3.303600925019465e-05,3.303600925019465e-05,0.017400328796977935,3.303600925019465e-05,0.020521216612419603,3.30360092502407e-05,3.303600925019465e-05
908750,0.2635590839628194,3.486750348689987e-05,3.4867503486973274e-05,0.023129631676874714,3.486750348689987e-05,3.4867503486903506e-05,3.4867503486911034e-05,0.33109950832575163,3.4867503486939786e-05,3.486750348690066e-05,3.486750348689987e-05,3.486750348693467e-05,3.486750348689987e-05,3.486750348690087e-05,3.4867503486946935e-05,3.4867503486903384e-05,3.486750348694914e-05,3.486750348695233e-05,0.07440675511432991,3.486750348689987e-05,3.486750348693367e-05,3.486750348689987e-05,0.09522404878475536,3.486750348689987e-05,3.486750348689987e-05,3.486750348694408e-05,3.486750348689987e-05,3.4867503486951726e-05,0.21174415205178296,3.486750348689987e-05
