,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
349250,1.5873015873103818e-05,1.5873015873103818e-05,0.02545013544009764,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,0.12593003256563015,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,0.7570804768570342,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,0.005570535234809869,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,0.0304110549673999,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,1.5873015873103818e-05,0.054859352236611716,1.5873015873103818e-05
349951,8.707009142392418e-06,8.707009142392418e-06,0.009332465116947164,0.0011191166264242723,8.707009142392418e-06,0.11468004861708292,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,0.004895549724674098,8.707009142392418e-06,0.034168963832742344,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,0.6730313662793527,8.707009142392418e-06,8.707009142392418e-06,0.16239808840965378,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06,8.707009142392418e-06
351451,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,0.1466803836351078,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,0.11478725571096025,1.8198362147476477e-05,0.04373575740209265,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,0.20822729463642542,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,0.15209383027023388,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,1.8198362147476477e-05,0.33367475041069095,1.8198362147476477e-05
351650,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.566563525264165,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.14629928681953297,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.00011428571428615292,0.28176575934485293,0.00011428571428615292
355951,1.0235414534311136e-05,0.11897214460164621,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,0.025883549420474983,1.0235414534311136e-05,1.0235414534311136e-05,0.013818170724491347,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,1.0235414534311136e-05,0.44931861195737943,0.39154692964196397,1.0235414534311136e-05
356252,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,0.004780563118863796,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,0.04459972871344905,0.07135746600619136,2.801120448187128e-05,0.4369916667768186,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,2.801120448187128e-05,0.01912877116184506,2.801120448187128e-05,2.801120448187128e-05,0.42190931122562986,2.801120448187128e-05
358651,0.0002569026967167405,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.016603034862210028,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.009574532113073124,0.0001688469104157947,0.006550041493610064,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.00023340169769902252,0.007846118081110751,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.025593914781271206,0.0012788943836499645,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.10162784741161443,6.849080510971843e-07,0.4517493015676207,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,6.849080510971843e-07,0.3784911374950664,6.849080510971843e-07,6.849080510971843e-07
402552,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,0.011202631647046228,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,0.2892635159937302,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,0.4410421793908128,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,1.2165450121697266e-05,0.25793206226281284,1.2165450121697266e-05,1.2165450121697266e-05
405651,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,0.16465314134189957,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,0.6904296061257663,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,0.08090923695241026,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,0.06023752377663423,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05,8.196721311498724e-05
406452,2.1030494216674638e-05,0.005004320679611496,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,0.17925770664939186,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,0.20539167478324807,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,0.19844632231618298,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,0.22839859051418082,2.1030494216674638e-05,0.13780440914340547,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,2.1030494216674638e-05,0.04479266466266221,2.1030494216674638e-05
407452,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,0.3710565793028578,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,0.07522021186896158,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,0.2646946261625526,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,5.95238095240048e-05,0.28629048742752367,5.95238095240048e-05,5.95238095240048e-05
414151,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,0.07382293385491226,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,0.09604467149828136,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,0.16772001666228256,1.6380016380070225e-05,1.6380016380070225e-05,0.02703934256375854,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,0.5116765044905212,1.6380016380070225e-05,0.06932247454051453,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,1.6380016380070225e-05,0.053669715685386574,1.6380016380070225e-05
416950,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.2796040703649165,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.47614184686280625,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.23001165852981179,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825,0.0003030303030311825
419051,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,0.916728157441735,0.02322594305086428,1.3037809648022563e-05,0.02374440972255806,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,0.013308459133198653,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,1.3037809648022563e-05,0.0031264176084992573,1.3037809648022563e-05,1.3037809648022563e-05,0.01929294941863182,1.3037809648022563e-05
427950,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,0.024964819786398033,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,0.3275232831619309,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,0.44953490080619746,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,4.904364884762878e-06,0.19775139546077447,4.904364884762878e-06
428952,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.04128031402888853,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.8671946427167518,0.0003030303030318372,0.0003030303030318372,0.07728261901186324,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372,0.0003030303030318372
