,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
S24_2011_8973278,0.3358795060160368,0.00014461340604522677,0.0001446136596460669,0.00014461354426915043,0.00014461345678495316,0.00014461346260704187,0.00014461359024520976,0.09562875510522817,0.09955475306258041,0.12719427076270434,0.00014461341500879955,0.00014461335018358366,0.0001446134592253541,0.00014461345481063577,0.34029658025462434
S24_2011_9611172,0.07677301928904738,0.0001960789743806829,0.00019607858542456354,0.00019607885776462037,0.018878379888914974,0.00019607882764059162,0.00019607881450505244,0.08212075994680794,0.00019607897866985756,0.00019607896473031384,0.0001960787075457873,0.0001960786383214069,0.0001960791023472513,0.00019607886231559835,0.820070973561584
S24_2011_10025806,0.09701465295308542,0.00012210047066787627,0.00012210036039763636,0.0001221004180320805,0.00012210027336149434,0.00012210041487090706,0.0001221004157193184,0.00012210049214719023,0.00012210043863291906,0.00012210051671678352,0.00012210034933307892,0.00012210036581496077,0.7920750051403292,0.00012210036157923835,0.1094451370293119
S24_2011_10033375,0.8101623029245115,0.00029112186934804806,0.00029112119398839873,0.0002911215193673208,0.00029112123178752405,0.09347960799020381,0.00029112155848030934,0.0002911216102872008,0.0002911215749820052,0.04566661990018325,0.00029112128948052395,0.00029112117964549795,0.0474891331625879,0.0002911213287311015,0.00029112166641549417
S24_2011_9752547,0.09018358072823317,0.00021929919953309507,0.00021929884798558321,0.0002192989178261599,0.00021929853452920878,0.00021929873161059653,0.00021929878329376333,0.1043693022880256,0.3419141629397983,0.00021929894855075984,0.00021929889850931072,0.00021929890321902395,0.00021929889876203757,0.0002192988047722267,0.4611206665753511
S24_2011_10206066,0.0181174705497121,0.00012919932423691453,0.023249655108543373,0.2975258306913082,0.00012919927202674497,0.00012919927905458161,0.031448320915371315,0.16715237846296124,0.07235552072457452,0.00012919921789481721,0.3663076324903598,0.00012919939331956502,0.00012919925692659326,0.022938796034180222,0.00012919927952986392
S24_2011_9987186,0.00012945020748440536,0.00012945002276618575,0.00012944996755396453,0.00012945006834962484,0.00012945023946037682,0.0001294501010739545,0.00012945005526434665,0.00012945002411903018,0.8780591222823302,0.04623875560939815,0.0001294500282317703,0.00012945015550459388,0.07414872110709898,0.00012945001176267295,0.0001294501196016507
S24_2011_9968590,0.0002389492154020491,0.00023894907955531982,0.00023894885291856962,0.00023894909988686282,0.30793731284362985,0.00023894914553265105,0.00023894904258321578,0.00023894920795921606,0.0002389492156852567,0.6106079539046279,0.00023894914606002285,0.07858734355800512,0.00023894925327531247,0.00023894908981250462,0.00023894934506628112
S24_2011_9621737,0.024423580270993468,0.1297303975073289,0.00010368078122619533,0.00010368085121819804,0.00010368078539397198,0.00010368091963191517,0.00010368091886434065,0.017662858715750306,0.4179623029602587,0.00010368093953884432,0.00010368086268943634,0.00010368088281052031,0.024959796448013796,0.29550906798238946,0.08892254917389211
S24_2011_9964501,0.00018832437102301602,0.00018832442401119448,0.00018832423513945976,0.6248050585566574,0.00018832422770518389,0.00018832502856547392,0.00018832423365273553,0.20191805013722539,0.025184387770737702,0.0001883244259391716,0.01973300312128776,0.0001883241125508836,0.00018832446531153233,0.12647625639797727,0.00018832449221573214
S24_2011_9809437,0.6912318498687116,0.00025839835739444234,0.000258398350740425,0.0002583983924270094,0.000258398560230503,0.00025839859561917276,0.00025839838591050474,0.0002583988409835624,0.00025839851151820736,0.0002583984662884885,0.0002583985662384618,0.00025839813928793743,0.0002583986805520256,0.0002583984643124229,0.3054089698197855
S24_2011_10328667,0.00020576185743369143,0.00020576163670231432,0.00020576164915057826,0.00020576161734847317,0.0002057623303652669,0.00020576192372983798,0.20512124012295,0.00020576172242023626,0.3164007364381091,0.0002057617781654191,0.0002057617886594389,0.00020576156702700532,0.15756022694869287,0.00020576161450234132,0.31865441700474345
S24_2011_9971201,0.5351526648434005,0.00023640723302439202,0.0002364068554229956,0.0002364070470682819,0.0002364068912312924,0.00023640720878766072,0.00023640724161501532,0.00023640724859769758,0.00023640719708187385,0.00023640721215034186,0.02159466867230253,0.00023640695501599897,0.00023640745600905,0.0002364071403111152,0.4404157807979812
S24_2011_9674550,0.00016142084352017126,0.00016142106801243525,0.00016142063251461903,0.00016142081659264082,0.0001614206790094732,0.00016142100061084365,0.04937131679518576,0.048308461962685116,0.09352424080254887,0.00016142103822601897,0.00016142089807800745,0.00016142075563734353,0.000161420971627731,0.0001614208863468774,0.807020350849404
S24_2011_9717582,0.000131492695786893,0.0001314926866424742,0.0001314925417970496,0.0001314926578909128,0.0001314925730689613,0.00013149267696494746,0.00013149267883795715,0.00013149275732927328,0.0001314927374609004,0.0001314927457356035,0.32165952838523276,0.00013149255320077515,0.00013149272938545794,0.0001314927054878916,0.6766310668751783
S24_2011_9911344,0.03091846882133362,0.640045594516869,0.00011474496918482045,0.00011474504106813457,0.00011474488122376591,0.00011474490591782947,0.00011474496500973098,0.11775615841732497,0.00011474495073688657,0.00011474498009621126,0.011740885046492545,0.00011474485665077107,0.19839144367306047,0.00011474494957149329,0.00011474502545961745
S24_2011_10059741,0.00027894098445455654,0.0002789406261810756,0.0002789402034621837,0.0002789405991543688,0.00027894027338000937,0.00027894074121931166,0.00027894051723200086,0.00027894066324194046,0.0002789407171092928,0.0002789407388770557,0.048675782393912265,0.00027894044094727363,0.0002789405925875776,0.00027894055070597923,0.9476979899575352
S24_2011_9636317,0.2696282512725295,0.049394647523352514,0.00014652033387860868,0.2197851855710532,0.00014652041317359655,0.00014652050383048365,0.11770251325224038,0.15005924687674543,0.00014652059212532991,0.00014652051534124133,0.00014652048952430981,0.00014652037067598025,0.0001465205724030068,0.00014652056510328638,0.19211147114802332
S24_2011_10273167,0.00012121239411123025,0.00012121242686799063,0.00012121229418084344,0.026624688781215225,0.00012121227916771847,0.00012121238048585767,0.00012121239739581973,0.00012121235739221834,0.00012121246614623524,0.00012121250009855221,0.0212290073108141,0.00012121224772316116,0.00012121240141369324,0.00012121233045215535,0.9506917554325353
S24_2011_9614466,0.00871226703784269,0.0002008035524677455,0.00020080343546133138,0.00020080345899958007,0.00020080364974289975,0.0002008035703334075,0.000200803742838382,0.00020080359332278746,0.03636077672068215,0.5884961466442032,0.00020080352644099724,0.00020080357079811526,0.3642219702982394,0.00020080351744324016,0.00020080368118389629
S24_2011_10114967,0.04276400182149637,0.026965981297081144,0.00012345715893210613,0.00012345713209175701,0.00012345698239647483,0.00012345722192885872,0.02188870301986743,0.07291741069203476,0.00012345717345875403,0.00012345709100894804,0.26689661029500084,0.024684836161557186,0.036785736246432,0.3199224153117759,0.18643356239493747
S24_2011_9573940,0.0003003010455247102,0.00030030119789381396,0.00030030069591793865,0.00030030102761640997,0.0003003006172726388,0.5172498413575805,0.0003003011856310979,0.30651594930959436,0.08657045190664472,0.000300301118454773,0.0863604460275017,0.00030030097543607337,0.00030030118817761655,0.0003003011744477008,0.0003003011723058738
S24_2011_6132052,0.0002496886790191356,0.11669095076774423,0.00024968852988973883,0.00024968837807438606,0.0002496883872980921,0.015714575603106518,0.00024968832392034207,0.0002496883953243866,0.439493420161122,0.0002496885730406099,0.0002496885399105903,0.00024968887999123887,0.4253544798467809,0.0002496882892007896,0.00024968864557720777
S24_2011_9631491,0.0001397627682524473,0.00013976267495187917,0.00013976254479219858,0.00013976270401239635,0.00013976260581657768,0.0001397626969826421,0.00013976265709597004,0.00013976279772134962,0.00013976267081556933,0.9980433224886588,0.00013976274351832518,0.00013976253542054116,0.00013976263603421944,0.00013976268981737838,0.0001397627861095792
S24_2011_10163871,8.4817802805512e-05,8.481782796084384e-05,0.02022942841996152,0.048243684338552466,0.003663323299745985,0.0073307812660528635,0.45248439737560675,0.08374787259735463,0.2805900083337667,8.481787776139568e-05,0.10311677953556733,8.481777283827574e-05,8.481788999582095e-05,8.481785902576034e-05,8.481780300435557e-05
S24_2011_10195113,0.00022909547364441084,0.00022909571913668102,0.02361076307624729,0.000229095969964089,0.0002290953268905549,0.0002290955714764616,0.00022909595504938673,0.00022909574311466343,0.0564992345096912,0.00022909546243268867,0.8981094090695696,0.00022909525057701263,0.019260541991061544,0.00022909544412215416,0.0002290954370223673
S24_2011_10209884,0.7793939637185452,0.00014461340233633138,0.015744449761760548,0.15015456138786368,0.0001446133000656276,0.0001446134888162566,0.00014461344335925188,0.00014461362278544705,0.00014461349019231817,0.00014461349800338525,0.0001446135709881706,0.00014461331011161513,0.00014461346115334528,0.0001446134371624709,0.05311627710685643
S24_2011_10174447,0.00014587931895142489,0.38055068675025355,0.00014587918800007662,0.00014587917580313585,0.00014587937988509773,0.2488309753045346,0.0001458794869774245,0.20422877800309314,0.000145879232375135,0.00014587928505054544,0.0001458791661455026,0.033736241567256964,0.00014587928425559946,0.13119452545453195,0.00014587940288588857
S24_2011_10290385,0.0002096441563461774,0.0002096440546704934,0.00020964385259628537,0.00020964406521028014,0.11741373112228463,0.00020964417971726073,0.00020964418969504427,0.00020964413464155332,0.00020964404913545033,0.08518675059289703,0.00020964407713667144,0.00020964390213681214,0.00020964423220191586,0.6338575886015244,0.1612358447898061
S24_2011_10188782,9.095069239723319e-05,0.0666450722995377,0.520792381093525,9.095064954482987e-05,9.095057948144482e-05,9.095064821170042e-05,0.013702615184970526,9.095068207676909e-05,0.06857091511096297,9.095069452948282e-05,9.095064179003194e-05,9.095069103637188e-05,0.22015506551453032,9.095065726071336e-05,0.1093153948601449
S24_2011_9673459,0.05574979137785989,0.17961134636509682,0.00022222250967254346,0.10025711471559082,0.00022222254597417294,0.00022222261238378602,0.00022222293768025994,0.00022222282935986534,0.3605672308315758,0.00022222279486697286,0.0002222229336187831,0.00022222272337878022,0.0688065285896031,0.1459263122809216,0.08730389395241689
S24_2011_10214260,0.000152905498367379,0.00015290563300792288,0.00015290540404930847,0.6827691204504521,0.00015290546949889435,0.00015290550963546014,0.00015290562993627605,0.00015290554288240337,0.00015290558607216975,0.00015290576108126954,0.00015290562139512034,0.00015290548455859822,0.019309238000056506,0.25748614506564016,0.03875353534336645
S24_2011_9840088,0.00013495305716476025,0.23714016329495988,0.00013495292338926536,0.00013495315498406114,0.00013495293898630386,0.0001349529994500283,0.00013495307722182507,0.00013495306771405056,0.00013495301038595717,0.00013495316409309298,0.00013495301908227186,0.00013495293956910964,0.0001349530709153386,0.7611054471711308,0.00013495311095323262
S24_2011_9574494,0.09145655592562807,0.00023068096602547942,0.00023068210033669643,0.00023068093460900177,0.08030545203095042,0.00023068096838594002,0.00023068084074045746,0.0002306811320482826,0.00023068110577594797,0.6340164101034932,0.028247490595870717,0.00023068067121628238,0.1636672805582846,0.00023068085389711074,0.0002306812127377192
S24_2011_9966753,0.00010582025388617832,0.9985185164925193,0.00010582022370246908,0.00010582027720040476,0.00010582016533774972,0.00010582029887463336,0.00010582027654449988,0.00010582029493445826,0.00010582024123953106,0.00010582024152110838,0.00010582021998508795,0.00010582024064454665,0.0001058202520290583,0.00010582030445015835,0.0001058202171308666
S24_2011_10342828,0.09702139149449265,0.1855538240632652,0.0002614381951745032,0.00026143858957229193,0.013288526308218179,0.03545915223301636,0.03748065426959427,0.618133237935563,0.0002614384000295077,0.0002614385830579598,0.00026143834143565813,0.0002614384364885782,0.00026143853577131296,0.010971706057728113,0.00026143855659223727
S24_2011_10001558,0.00014781996570705476,0.04481825129010251,0.00014781987169114387,0.4393801079981753,0.015607798344337905,0.017085169930587476,0.0001478201496481924,0.046767730633293286,0.22462829824167138,0.14204313235269433,0.00014781997767346957,0.00014781993984989291,0.06863477117370932,0.00014782006323363578,0.00014782006762522715
S24_2011_9700602,0.05134091244636952,0.0003072206059517753,0.00030722008570651266,0.0003072204834267865,0.00030722003038022056,0.020307106570130292,0.0003072204996687366,0.00030722068894157434,0.000307220600683945,0.0003072203960975023,0.0003072204169522352,0.0003072203047652004,0.00030722059497511554,0.000307220240240959,0.9246653360357097
S24_2011_10343684,0.00013253852353567287,0.00013253831264655922,0.00013253818582805005,0.00013253829169138488,0.00013253874505550392,0.00013253841833101655,0.0001325383102844737,0.0001325383860527672,0.00013253844608950772,0.00013253839224484869,0.02585037392873692,0.0001325382158308251,0.0001325383735875697,0.00013253829834726578,0.9724266271717377
S24_2011_10076215,0.0002222228741731362,0.00022222266551714825,0.00022222254780858176,0.0002222226583451505,0.00022222246687946,0.00022222270376793385,0.0002222227084383878,0.00022222267403398387,0.16929768054337943,0.827813424479258,0.00022222264297219166,0.0002222225291760202,0.00022222289436814918,0.0002222227353704248,0.0002222228765122064
S24_2011_9636761,0.0001355016592765515,0.7398570646293683,0.024674862956233494,0.00013550163151005378,0.03197932484540513,0.00013550176601906326,0.00013550169962158286,0.12293474875718219,0.022233743421992736,0.00013550168792930012,0.00013550162741622965,0.00013550158090302723,0.00013550172405867622,0.000135501659528834,0.05710074035355495
S24_2011_10253019,9.22085454658481e-05,0.23192195252360318,9.220852534361598e-05,0.028915023581731685,9.220867990567356e-05,9.220856331411062e-05,0.041400146281612926,9.22086424247367e-05,9.220859340627024e-05,9.220867961398775e-05,9.220859700577076e-05,0.006083304956755981,0.20955449993464506,0.481295195298322,9.220859684932176e-05
S24_2011_9699554,0.00018264881127808108,0.09252178674902717,0.0001826487804211441,0.0001826486695928019,0.013831796464335269,0.00018264901458928462,0.00018264870125386307,0.00018264875102183109,0.00018264897776116282,0.07642681783322974,0.0001826487031405165,0.0001826493050245574,0.5321276762228956,0.12071249822017528,0.16273558479625383
S24_2011_9673975,0.0002020207202420982,0.0002020207193880178,0.00020202041969329606,0.028144331464663705,0.00020202062384789426,0.5881108101051118,0.00020202069143188418,0.00020202078160141764,0.00020202083992747135,0.0002020207832620904,0.00020202064021510152,0.025108617122901574,0.00020202080334069355,0.30710667602204783,0.049509358262325096
S24_2011_9793296,0.0001525556534682493,0.5550738273831196,0.00015255547118722844,0.0001525555811439646,0.00015255565267212988,0.00015255576004577327,0.00015255574242567873,0.057447886039498,0.00015255579646812164,0.38564761906931033,0.00015255556983421686,0.0001525555480127505,0.00015255562802602362,0.000152555558050748,0.00015255554673710163
S24_2011_9647361,0.026884636110736063,0.000155763484773826,0.00015576335184757728,0.00015576353249193873,0.00015576335963832976,0.00015576380767558096,0.00015576352065131634,0.00015576358402733014,0.0001557638957401132,0.0001557635315138929,0.02418740200221503,0.00015576336091646735,0.0001557636513304621,0.00015576350220493165,0.9470587993042371
S24_2011_10091477,0.00013717482374658196,0.11046298052019296,0.0001371743219952795,0.00013717451997987475,0.00013717436206971953,0.00013717446696533275,0.48913947974902183,0.3987514458669527,0.00013717441705879388,0.00013717446177467159,0.00013717470205687317,0.00013717433991389507,0.00013717444423262705,0.00013717448381728834,0.00013717452022129724
S24_2011_9785725,0.00024600315716009343,0.000246003011714922,0.0002460027534611117,0.07081372978535787,0.000246002773453338,0.00024600297922268335,0.4220064315111089,0.0002460032410047081,0.4651111409862376,0.0002460030243872414,0.0002460033348300731,0.00024600295869336655,0.03936266428304246,0.00024600296518485884,0.0002460032351405515
S24_2011_10284456,0.0001346804320874623,0.026174725056863975,0.00013468024761786515,0.00013468047432529752,0.00013468026456933866,0.00013468037017844305,0.000134680426418792,0.0001346804422005913,0.00013468048770647254,0.00013468045751936357,0.00013468049349624195,0.00013468027731091667,0.00013468039598771143,0.00013468040931850601,0.972074429764399
S24_2011_9725911,0.09318945537598639,0.00010964945505327968,0.00010964939672348019,0.0001096493791008676,0.00010964961679759677,0.02187489823366755,0.00010964936680123078,0.00010964940323077869,0.0001096494548621633,0.00010964936352985697,0.016866254715064647,0.0001096495107112233,0.7897498652747108,0.00010964940039846709,0.07722303205336169
S24_2011_10056539,0.00022831101220294626,0.00022831113103193804,0.012826136292718624,0.00022831091209538914,0.00022831069820909437,0.00022831098166041391,0.000228310943963389,0.00022831087316350904,0.00022831099991877434,0.9842058205653736,0.00022831082457270101,0.00022831132371114497,0.0002283114767070178,0.00022831091401178592,0.00022831105065952313
S24_2011_9654810,0.16942481588849453,0.6025225079156252,0.00010224957648349725,0.00010224983110589651,0.00010224965251693044,0.02586325952941095,0.06889754673648708,0.09760893216491608,0.000102249791053387,0.00010224976787561778,0.00010224984676894061,0.00010224969120944023,0.00010224974110389745,0.00010224978435416761,0.0347626900825941
S24_2011_9935198,0.23781395728250537,0.00014556063838384048,0.00014556053247278278,0.03501307050183247,0.00014556058857438306,0.0001455607199395695,0.018591768111768617,0.00014556069852118085,0.00014556068399267696,0.00014556073666656034,0.00014556075433777417,0.00014556051545178643,0.00014556067243151272,0.00014556064834314215,0.7069800369147783
S24_2011_10217332,0.00010085746993901994,0.0001008574879403325,0.0001008573622852643,0.0001008574500101932,0.00010085740331911546,0.00010085748750904801,0.00010085742817761087,0.9985879955194152,0.00010085745826782419,0.00010085749880268061,0.00010085760866760648,0.00010085737348785779,0.00010085749520205871,0.00010085743150377385,0.00010085752547267599
S24_2011_9707728,0.0001120451292857956,0.00011204506800029638,0.00011204495482946163,0.00011204499774711355,0.00011204505574113637,0.0001120450869813039,0.05057452696659825,0.00011204508692036408,0.00011204508075885741,0.00011204509771940359,0.00011204529491261918,0.00011204502115202382,0.00011204508706930596,0.931625658959327,0.016455273112956994
S24_2011_10306140,0.0002721096105639993,0.0002721093156045721,0.00027210905062547417,0.00027210939101864317,0.00027210919765951737,0.00027210920852096675,0.0002721093506775859,0.016093662783908332,0.0002721093555825899,0.00027210940008428307,0.00027210937642095385,0.0002721090767629076,0.00027210932914115127,0.00027210929804952677,0.9803689162553796
S24_2011_9704261,0.00013976271079659978,0.00013976265518812165,0.00013976260301826836,0.00013976271915495898,0.00013976260933387102,0.00013976270980454897,0.00013976272411394018,0.00013976274929757996,0.03141972483957032,0.00013976279798028714,0.0001397626799337267,0.00013976274036114726,0.9094303801860406,0.00013976271832476448,0.05747274255708126
S24_2011_9765536,0.00023557175029297888,0.00023557181406101482,0.0002355716622056964,0.00023557208798074327,0.00023557177122237325,0.00023557184427582673,0.00023557185575826762,0.0002355718174827515,0.7083086502335075,0.21322948506340067,0.0002355716902179269,0.00023557164279748883,0.07563500280118,0.00023557209640981768,0.00023557186920713523
S24_2011_10197327,0.00027210955212001294,0.00027210966864489274,0.04850736092752406,0.000272109312751885,0.0002721091375826503,0.0002721095892615622,0.0002721092862906994,0.0002721095278133273,0.0002721092918580272,0.0002721094780447342,0.00027210939709444444,0.00027210951905044654,0.9479552166339276,0.00027210927604074905,0.0002721094019949677
S24_2011_9545040,0.00013097604481893306,0.0001309760240532103,0.0001309759166617057,0.00013097596930341493,0.00013097598758279064,0.00013097611739525686,0.037000158194561004,0.00013097609863396508,0.00013097610713625417,0.00013097609599881338,0.16022657377327545,0.00013097595678239563,0.00013097601542540026,0.00013097606793950874,0.8012015556304318
S24_2011_8765025,0.00016542682412700938,0.0001654265791237661,0.00016542608595038555,0.00016542620224698336,0.0001654261004180133,0.00016542632417173203,0.00016542646322682895,0.00016542624328295515,0.00016542639022983576,0.9976840311454614,0.00016542637299110836,0.00016542617890161407,0.0001654264366564141,0.00016542636092714991,0.00016542629228467732
S24_2011_10271699,0.0001415432738783745,0.12176583271081898,0.00014154298402155725,0.00014154313277219574,0.000141542991246763,0.00014154326733515434,0.026042484950297533,0.00014154318539284414,0.4876227895331654,0.0001415431669159156,0.0001415431256919793,0.00014154306285261905,0.05883985742640337,0.2107294165525607,0.09372573063664648
S24_2011_9926606,0.6535042436142817,0.0001709406764667829,0.0001709403602108591,0.00017094086407358714,0.0001709404497537009,0.2352651893530024,0.00017094057818955826,0.00017094063768222412,0.0001709406325301332,0.07784770887860272,0.00017094078194647837,0.00017094050268108536,0.00017094071285365185,0.00017094052114491088,0.03150251143658012
S24_2011_10101402,0.1210096497238322,0.0001821496234645197,0.00018214950718580528,0.00018214971578232858,0.00018214963039383256,0.000182149952474922,0.00018214964003336042,0.0001821498096180964,0.3049954832627544,0.00018214988656201997,0.0001821497487675457,0.00018214955556341482,0.00018214973821778556,0.0001821496182398035,0.5718090705871101
S24_2011_10146697,0.10884606173834464,0.523543858309835,0.00021367549297058363,0.00021367567047912925,0.00021367552244891925,0.249873880195159,0.0002136756176276617,0.00021367580394235795,0.00021367567504491548,0.000213675953817275,0.0002136755552838486,0.00021367570582745868,0.00021367584852799012,0.05288548660530264,0.06271395630538873
S24_2011_9637181,0.00012232461055468612,0.00012232446939208644,0.009700087363293107,0.00012232450961535557,0.00012232432327777146,0.008455392775110234,0.11672075223865236,0.00012232447164743654,0.00012232447296614416,0.00012232444168279577,0.00012232436606257976,0.00012232440301172947,0.7512082902762186,0.00012232451252565613,0.11269223276598946
S24_2011_9573774,0.9715842699528401,0.0002614383827767698,0.00026143899023547284,0.0002614383207672855,0.00026143809734569413,0.018503331924216947,0.006775136270887997,0.00026143852015928355,0.0002614385863472584,0.0002614392798174728,0.00026143840787645783,0.0002614380486317887,0.000261438362958366,0.00026143828503989583,0.00026143857009930713
S24_2011_9816022,0.00019493238177465387,0.00019493208427198762,0.00019493185286531108,0.00019493211015150053,0.00019493207915984454,0.00019493219875184353,0.0001949321264432971,0.09398869596918787,0.0001949322910494374,0.49524503569670303,0.0001949319994466223,0.01258060127620853,0.0001949320669864668,0.00019493213912109356,0.39604141372787854
S24_2011_10275894,0.00019723908174231757,0.00019723915033784624,0.10503966109416071,0.00019723932958827563,0.00019723892531396293,0.00019723908410623886,0.0001972392565349324,0.18153991199453182,0.00019723906426605552,0.0001972390508514934,0.00019723909843045038,0.00019723892329847898,0.00019723910119308246,0.6352085786114037,0.07604221823424072
S24_2011_10190499,0.033939957656398886,0.00023068107253233018,0.00023068087999232243,0.00023068133618938717,0.0002306807290112925,0.23334668429561406,0.0002306810628432557,0.0002306810933238489,0.18399665810594298,0.0002306812461670315,0.12278960459715574,0.00023068097046995435,0.10946869543329246,0.02585615376385613,0.28875679775721036
S24_2011_10332788,0.00016501683803994062,0.0001650167404592608,0.00016501659132569358,0.0001650167729676084,0.030388056689277975,0.029483777260555663,0.012081768858147064,0.0001650169166735541,0.0001650172789086168,0.020797562755841985,0.00016501674839032286,0.00016501667605049576,0.0001650167400647011,0.0001650167677804328,0.9055986663655167
S24_2011_9587637,0.6613308407609768,0.0001515154890525434,0.0001515152620077882,0.00015151544999327814,0.008128938340253676,0.00015151558906882658,0.00015151548800280504,0.0001515154661549476,0.00015151547171986043,0.11830308724712026,0.0001515155763057661,0.00015151531762748688,0.00015151551896733887,0.00015151548763063405,0.21057046353511805
S24_2011_9843834,0.00015361021731862822,0.00015361022080826166,0.00015361029386126414,0.00015361026106312561,0.00015361008955241506,0.00015361016640440866,0.08082448495417707,0.00015361015868964607,0.00015361018064614836,0.00015361022219671964,0.0001536101144275399,0.00015361013378221855,0.9171785825235063,0.00015361025282701577,0.00015361021073924375
S24_2011_9618949,0.09838644991333799,0.0001307191770607758,0.00013071922818309994,0.00013071933874721242,0.00013071912538054956,0.00013071935713705984,0.00013071930343912816,0.00013071917603409684,0.18146942488346013,0.033836403444678136,0.0001307192077334883,0.00013071909949002495,0.38797742928872464,0.00013071922327672383,0.297023100233317
S24_2011_9658195,0.0002123149160850609,0.00021231460370675919,0.00021231436537845282,0.00021231465565123183,0.00021231487199576746,0.00021231492104124903,0.00021231469500768686,0.019571313201653288,0.0002123148693096522,0.00021231479660773874,0.019508239361529196,0.00021231444754019936,0.0002123146804010619,0.00021231461177962318,0.9583726710023129
S24_2011_8921321,0.5099907917947141,0.00011148300830451256,0.00011148286055331174,0.14980482610416307,0.00011148302331882074,0.00011148294593913186,0.00011148301940293429,0.0001114830699408606,0.016215528350018573,0.32276254046326935,0.00011148325891991784,0.00011148301431223891,0.0001114830693665564,0.00011148300827109979,0.00011148300950548082
S24_2011_10163526,0.00025252585191583564,0.28030451560312947,0.0002525254620540981,0.00025252590775740855,0.000252525985019991,0.0002525259343625542,0.00025252592926968174,0.00025252587054902536,0.15106805834088724,0.0002525258522108104,0.0002525258394829201,0.0002525257362745114,0.2635879303459614,0.00025252586966418173,0.30226171147146086
S24_2011_10205700,0.0002564110447188735,0.05453373302286823,0.0002564105287826353,0.08023492752693233,0.00025641060253242976,0.00025641089629411536,0.00025641094193718314,0.25140610723642554,0.45792200221126983,0.12260116680623281,0.00025641126506987193,0.00025641064733333916,0.0002564110165905838,0.00025641076508057864,0.030994365487931507
S24_2011_10088727,0.000292398328944839,0.0002923985849995785,0.0002923980438316283,0.0002923983327696566,0.00029239793116459103,0.00029239841789071897,0.0002923982363949091,0.0002923985557990511,0.0002923982941176381,0.0002923983461372487,0.0002923982740497547,0.00029239814096182227,0.00029239851608274195,0.0002923984387136294,0.9959064235581422
S24_2011_9842945,0.00026990716671194465,0.0002699063069109404,0.0002699071477458884,0.0002699060900568786,0.00026990611442967856,0.0002699062334781165,0.00026990609101960466,0.00026990622913542845,0.00026990597155120735,0.000269906160255125,0.00026990596063798883,0.00026990583290693187,0.0002699060886140754,0.00026990615156464916,0.9962213124549816
S24_2011_9834930,0.048721429312207944,0.00018832449569042975,0.00018832426509367834,0.0001883243166076051,0.009563620501687358,0.015850150052514434,0.06906433027719795,0.008320968097929123,0.00018832444525762455,0.00018832437769904,0.00018832426157989066,0.00018832407799619028,0.00018832432732445367,0.0001883243063114876,0.8467845828849028
S24_2011_10140238,0.24462578906252444,0.39271293443536365,0.00016300001166888128,0.0001629995954023148,0.00016299943207951644,0.11824569457331187,0.00016299973263291247,0.00016299955308541667,0.023314358946120273,0.007773581456896625,0.015718157445309876,0.00016299950238745777,0.1963054870433882,0.00016299957360685292,0.00016299963622181006
S24_2011_10131488,0.00023557167089973985,0.0002355715973983819,0.0002355714634815443,0.00023557164879125687,0.00023557148060833743,0.00023557155539159473,0.00023557180246493715,0.9777926664844279,0.00023557162610700143,0.00023557206712053146,0.00023557210346688618,0.00023557151672564273,0.00023557170304396447,0.00023557176870035983,0.019144901511371642
S24_2011_10191566,0.0002574011581125936,0.0002574010564191633,0.00025740052045333946,0.4237382159563077,0.0002574007102187396,0.0002574008503311635,0.0288801025944665,0.0002574009773945292,0.1929563727097168,0.0002574009724635792,0.056619908988074404,0.00025740063967230267,0.0002574011051736689,0.13296329052576822,0.16252550123542725
S24_2011_10278993,0.8190783170592665,0.0001598726128561516,0.00015987223812166573,0.00015987244086720624,0.00015987222613338565,0.00015987239714788045,0.00015987240500624537,0.07070001145515949,0.00015987243783286304,0.00015987249731346645,0.00015987240579476593,0.00015987230836136824,0.00015987247891172338,0.00015987244357412446,0.10830320259365328
S24_2011_9797302,0.00028985576671002766,0.00028985583739177094,0.0002898554477923927,0.0002898556746511694,0.0002898553471455807,0.043913464265121306,0.0002898556966378064,0.0002898557939348608,0.052923213090956774,0.0002898556542122151,0.00028985563038918535,0.00028985531613679854,0.0002898558156819443,0.0002898557186071881,0.899685054944631
S24_2011_10259953,0.07186222229799781,0.07815986041470306,0.00020964385065521922,0.0002096439979157123,0.03335592141831593,0.07404206600969489,0.00020964428263217056,0.15912247799077808,0.00020964427975620563,0.5815706550086576,0.0002096440543810754,0.0002096443232925901,0.00020964412788767787,0.00020964395476747656,0.0002096439885642939
S24_2011_10134963,0.00021715580856839555,0.00021715573067606253,0.0002171555112065862,0.008691632876842078,0.00021715565190423553,0.00021715574545554144,0.00021715577192944353,0.03320208725118618,0.0002171558946566076,0.019022029809192542,0.00021715571576695668,0.00021715562289664983,0.35020949219039155,0.00021715579158968377,0.5867032006277375
S24_2011_9755415,0.000212993121583841,0.06637107275718039,0.00021299278552184392,0.00021299305551781476,0.00021299282065212924,0.0002129929665752861,0.00021299299138488668,0.054938220166411096,0.8528384964306424,0.0002129931938344259,0.00021299295356087459,0.0002129928640373099,0.00021299304375239523,0.023509287616947473,0.00021299323239809827
